Time (s)	Light Intensity (% of scale max)	Position (m)
0.1	-0.1765	74.64
0.1	-0.1765	74.65
0.1	-0.1765	74.68
0.1	-0.1767	74.7
0.1	-0.1767	74.72
0.1	-0.1767	74.75
0.1	-0.1767	74.76
0.1	-0.1767	74.8
0.1	-0.1767	74.84
0.1	-0.1767	74.85
0.1	-0.1766	74.88
0.1	-0.1765	74.9
0.1	-0.1765	74.92
0.1	-0.1764	74.95
0.1	-0.1764	74.96
0.1	-0.1763	75.0
0.1	-0.1762	75.04
0.1	-0.1762	75.05
0.1	-0.1761	75.08
0.1	-0.1756	75.1
0.1	-0.1752	75.12
0.1	-0.1752	75.15
0.0	-0.175	75.16
0.0	-0.1748	75.2
0.0	-0.1746	75.24
0.0	-0.1744	75.25
0.0	-0.1742	75.28
0.0	-0.1742	75.3
0.0	-0.1741	75.32
0.0	-0.1737	75.35
0.0	-0.1733	75.36
0.0	-0.173	75.4
0.0	-0.1729	75.44
0.0	-0.1729	75.45
0.0	-0.1729	75.48
0.0	-0.1729	75.5
0.0	-0.1729	75.52
0.0	-0.1725	75.55
0.0	-0.172	75.56
0.0	-0.1718	75.6
0.0	-0.1717	75.64
0.0	-0.1717	75.65
0.0	-0.1717	75.68
0.0	-0.1717	75.7
0.0	-0.1717	75.72
0.0	-0.1715	75.75
0.0	-0.1713	75.76
0.0	-0.1711	75.8
0.1	-0.171	75.84
0.1	-0.1709	75.85
0.1	-0.1708	75.88
0.1	-0.1707	75.9
0.1	-0.1706	75.92
0.1	-0.1705	75.95
0.1	-0.1704	75.96
0.1	-0.1702	76.0
0.1	-0.1701	76.04
0.1	-0.1698	76.05
0.1	-0.1696	76.08
0.0	-0.1696	76.1
0.1	-0.1695	76.12
0.1	-0.1695	76.15
0.1	-0.1695	76.16
0.1	-0.1695	76.2
0.1	-0.1693	76.24
0.1	-0.1693	76.25
0.1	-0.1691	76.28
0.1	-0.169	76.3
0.1	-0.1689	76.32
0.0	-0.1689	76.35
0.0	-0.1688	76.36
0.0	-0.1687	76.4
0.0	-0.1687	76.44
0.0	-0.1686	76.45
0.0	-0.1685	76.48
0.0	-0.1684	76.5
0.0	-0.1683	76.52
0.0	-0.1682	76.55
0.0	-0.1681	76.56
0.0	-0.1681	76.6
0.0	-0.1681	76.64
0.0	-0.1681	76.65
0.0	-0.168	76.68
0.0	-0.168	76.7
0.0	-0.168	76.72
0.0	-0.1679	76.75
0.0	-0.1679	76.76
0.0	-0.1679	76.8
0.0	-0.1679	76.84
0.0	-0.1678	76.85
0.0	-0.1677	76.88
0.0	-0.1675	76.9
0.0	-0.1675	76.92
0.0	-0.1674	76.95
0.0	-0.1673	76.96
0.0	-0.1671	77.0
0.0	-0.1669	77.04
0.0	-0.1669	77.05
0.0	-0.1668	77.08
0.0	-0.1667	77.1
0.0	-0.1667	77.12
0.0	-0.1665	77.15
0.0	-0.1662	77.16
0.0	-0.166	77.2
0.0	-0.1659	77.24
0.0	-0.1658	77.25
0.0	-0.1657	77.28
0.0	-0.1657	77.3
0.1	-0.1657	77.32
0.1	-0.1653	77.35
0.0	-0.165	77.36
0.1	-0.1649	77.4
0.0	-0.1648	77.44
0.0	-0.1646	77.45
0.0	-0.1645	77.48
0.0	-0.1642	77.5
0.0	-0.1639	77.52
0.0	-0.1638	77.55
0.0	-0.1636	77.56
0.0	-0.1634	77.6
0.0	-0.1633	77.64
0.0	-0.1633	77.65
0.0	-0.163	77.68
0.0	-0.1627	77.7
0.0	-0.1626	77.72
0.0	-0.1624	77.75
0.0	-0.1622	77.76
0.0	-0.1622	77.8
0.0	-0.1621	77.84
0.0	-0.162	77.85
0.0	-0.162	77.88
0.1	-0.1617	77.9
0.1	-0.1615	77.92
0.1	-0.1614	77.95
0.1	-0.1614	77.96
0.1	-0.1614	78.0
0.1	-0.1614	78.04
0.1	-0.1614	78.05
0.1	-0.1614	78.08
0.1	-0.1615	78.1
0.1	-0.1615	78.12
0.1	-0.1615	78.15
0.1	-0.1615	78.16
0.1	-0.1615	78.2
0.1	-0.1615	78.24
0.1	-0.1615	78.25
0.1	-0.1615	78.28
0.1	-0.1615	78.3
0.1	-0.1615	78.32
0.1	-0.1615	78.35
0.1	-0.1615	78.36
0.1	-0.1615	78.4
0.1	-0.1615	78.44
0.1	-0.1615	78.45
0.1	-0.1615	78.48
0.1	-0.1615	78.5
0.1	-0.1615	78.52
0.1	-0.1615	78.55
0.1	-0.1615	78.56
0.1	-0.1615	78.6
0.0	-0.1615	78.64
0.0	-0.1614	78.65
0.1	-0.1614	78.68
0.1	-0.1613	78.7
0.1	-0.1611	78.72
0.1	-0.1609	78.75
0.1	-0.1608	78.76
0.1	-0.1604	78.8
0.1	-0.1602	78.84
0.1	-0.1601	78.85
0.1	-0.1601	78.88
0.1	-0.16	78.9
0.1	-0.1597	78.92
0.1	-0.1594	78.95
0.0	-0.1591	78.96
0.1	-0.159	79.0
0.1	-0.1588	79.04
0.1	-0.1585	79.05
0.1	-0.1583	79.08
0.1	-0.1582	79.1
0.1	-0.158	79.12
-0.1579	79.15	79.15
-0.1579	79.16	79.16
-0.1579	79.2	79.2
-0.1579	79.24	79.24
-0.1579	79.25	79.25
-0.1578	79.28	79.28
-0.1573	79.3	79.3
-0.1572	79.32	79.32
-0.157	79.35	79.35
-0.1569	79.36	79.36
-0.1568	79.4	79.4
-0.1567	79.44	79.44
-0.1566	79.45	79.45
-0.1564	79.48	79.48
-0.1564	79.5	79.5
-0.1563	79.52	79.52
-0.1563	79.55	79.55
-0.1563	79.56	79.56
-0.1563	79.6	79.6
-0.1561	79.64	79.64
-0.1558	79.65	79.65
-0.1557	79.68	79.68
-0.1557	79.7	79.7
-0.1557	79.72	79.72
-0.1557	79.75	79.75
-0.1557	79.76	79.76
-0.1557	79.8	79.8
-0.1557	79.84	79.84
-0.1554	79.85	79.85
-0.1551	79.88	79.88
-0.1549	79.9	79.9
-0.1547	79.92	79.92
-0.1546	79.95	79.95
-0.1545	79.96	79.96
-0.1543	80.0	80.0
-0.1541	80.04	80.04
-0.154	80.05	80.05
-0.154	80.08	80.08
-0.1539	80.1	80.1
-0.1538	80.12	80.12
-0.1533	80.15	80.15
-0.153	80.16	80.16
-0.1525	80.2	80.2
-0.1522	80.24	80.24
-0.1522	80.25	80.25
-0.1521	80.28	80.28
-0.152	80.3	80.3
-0.1518	80.32	80.32
-0.1518	80.35	80.35
-0.1518	80.36	80.36
-0.1518	80.4	80.4
-0.1518	80.44	80.44
-0.1518	80.45	80.45
-0.1518	80.48	80.48
-0.1518	80.5	80.5
-0.1518	80.52	80.52
-0.1518	80.55	80.55
-0.1518	80.56	80.56
-0.1518	80.6	80.6
-0.1518	80.64	80.64
-0.1518	80.65	80.65
-0.1518	80.68	80.68
-0.1518	80.7	80.7
-0.1518	80.72	80.72
-0.1518	80.75	80.75
-0.1518	80.76	80.76
-0.1518	80.8	80.8
-0.1518	80.84	80.84
-0.1518	80.85	80.85
-0.1518	80.88	80.88
-0.1518	80.9	80.9
-0.1518	80.92	80.92
-0.1518	80.95	80.95
-0.1517	80.96	80.96
-0.1516	81.0	81.0
-0.1513	81.04	81.04
-0.151	81.05	81.05
-0.1509	81.08	81.08
-0.1506	81.1	81.1
-0.1502	81.12	81.12
-0.1501	81.15	81.15
-0.1499	81.16	81.16
-0.1496	81.2	81.2
-0.1494	81.24	81.24
-0.1492	81.25	81.25
-0.1492	81.28	81.28
-0.1488	81.3	81.3
-0.1486	81.32	81.32
-0.1486	81.35	81.35
-0.1486	81.36	81.36
-0.1484	81.4	81.4
-0.1483	81.44	81.44
-0.1483	81.45	81.45
-0.1481	81.48	81.48
-0.1477	81.5	81.5
-0.1473	81.52	81.52
-0.1465	81.55	81.55
-0.1463	81.56	81.56
-0.1463	81.6	81.6
-0.1462	81.64	81.64
-0.1462	81.65	81.65
-0.1462	81.68	81.68
-0.1462	81.7	81.7
-0.146	81.72	81.72
-0.1458	81.75	81.75
-0.1458	81.76	81.76
-0.1458	81.8	81.8
-0.1457	81.84	81.84
-0.1457	81.85	81.85
-0.1456	81.88	81.88
-0.1453	81.9	81.9
-0.1451	81.92	81.92
-0.145	81.95	81.95
-0.1449	81.96	81.96
-0.1447	82.0	82.0
-0.1447	82.04	82.04
-0.1447	82.05	82.05
-0.1447	82.08	82.08
-0.1445	82.1	82.1
-0.1444	82.12	82.12
-0.1444	82.15	82.15
-0.1443	82.16	82.16
-0.1442	82.2	82.2
-0.1442	82.24	82.24
-0.1441	82.25	82.25
-0.1441	82.28	82.28
-0.1441	82.3	82.3
-0.1438	82.32	82.32
-0.1437	82.35	82.35
-0.1436	82.36	82.36
-0.1436	82.4	82.4
-0.1436	82.44	82.44
-0.1436	82.45	82.45
-0.1436	82.48	82.48
-0.1435	82.5	82.5
-0.1434	82.52	82.52
-0.1432	82.55	82.55
-0.1432	82.56	82.56
-0.1431	82.6	82.6
-0.1431	82.64	82.64
-0.1431	82.65	82.65
-0.143	82.68	82.68
-0.1429	82.7	82.7
-0.1422	82.72	82.72
-0.1414	82.75	82.75
-0.1411	82.76	82.76
-0.141	82.8	82.8
-0.141	82.84	82.84
-0.141	82.85	82.85
-0.141	82.88	82.88
-0.141	82.9	82.9
-0.141	82.92	82.92
-0.141	82.95	82.95
-0.1407	82.96	82.96
-0.1407	83.0	83.0
-0.1407	83.04	83.04
-0.1407	83.05	83.05
-0.1407	83.08	83.08
-0.1407	83.1	83.1
-0.1407	83.12	83.12
-0.1407	83.15	83.15
-0.1407	83.16	83.16
-0.1407	83.2	83.2
-0.1407	83.24	83.24
-0.1407	83.25	83.25
-0.1407	83.28	83.28
-0.1408	83.3	83.3
-0.141	83.32	83.32
-0.141	83.35	83.35
-0.141	83.36	83.36
-0.141	83.4	83.4
-0.141	83.44	83.44
-0.141	83.45	83.45
-0.141	83.48	83.48
-0.141	83.5	83.5
-0.1411	83.52	83.52
-0.1411	83.55	83.55
-0.1411	83.56	83.56
-0.1411	83.6	83.6
-0.1411	83.64	83.64
-0.141	83.65	83.65
-0.141	83.68	83.68
-0.1408	83.7	83.7
-0.1408	83.72	83.72
-0.1407	83.75	83.75
-0.1407	83.76	83.76
-0.1407	83.8	83.8
-0.1407	83.84	83.84
-0.1406	83.85	83.85
-0.1406	83.88	83.88
-0.1406	83.9	83.9
-0.1406	83.92	83.92
-0.1406	83.95	83.95
-0.1406	83.96	83.96
-0.1405	84.0	84.0
-0.14	84.04	84.04
-0.1393	84.05	84.05
-0.1393	84.08	84.08
-0.1393	84.1	84.1
-0.1393	84.12	84.12
-0.1393	84.15	84.15
-0.1392	84.16	84.16
-0.1389	84.2	84.2
-0.1386	84.24	84.24
-0.1384	84.25	84.25
-0.1384	84.28	84.28
-0.1384	84.3	84.3
-0.1383	84.32	84.32
-0.1382	84.35	84.35
-0.1382	84.36	84.36
-0.138	84.4	84.4
-0.1375	84.44	84.44
-0.1374	84.45	84.45
-0.1374	84.48	84.48
-0.1372	84.5	84.5
-0.1369	84.52	84.52
-0.1369	84.55	84.55
-0.1369	84.56	84.56
-0.1368	84.6	84.6
-0.1364	84.64	84.64
-0.1363	84.65	84.65
-0.1362	84.68	84.68
-0.1359	84.7	84.7
-0.1354	84.72	84.72
-0.1353	84.75	84.75
-0.1353	84.76	84.76
-0.1353	84.8	84.8
-0.1353	84.84	84.84
-0.1353	84.85	84.85
-0.1353	84.88	84.88
-0.1351	84.9	84.9
-0.1348	84.92	84.92
-0.1348	84.95	84.95
-0.1347	84.96	84.96
-0.1347	85.0	85.0
-0.1347	85.04	85.04
-0.1347	85.05	85.05
85.08	85.08	0.0
85.1	85.1	0.0
85.12	85.12	0.0
85.15	85.15	0.0
85.16	85.16	0.0
85.2	85.2	0.0
85.24	85.24	0.0
85.25	85.25	0.0
85.28	85.28	0.0
85.3	85.3	0.0
85.32	85.32	0.0
85.35	85.35	0.0
85.36	85.36	0.0
85.4	85.4	0.0
85.44	85.44	0.0
85.45	85.45	0.0
85.48	85.48	0.0
85.5	85.5	0.0
85.52	85.52	0.0
85.55	85.55	0.0
85.56	85.56	0.0
85.6	85.6	0.0
85.64	85.64	0.0
85.65	85.65	0.0
85.68	85.68	0.0
85.7	85.7	0.0
85.72	85.72	0.0
85.75	85.75	0.0
85.76	85.76	0.0
85.8	85.8	0.0
85.84	85.84	0.0
85.85	85.85	0.0
85.88	85.88	0.0
85.9	85.9	0.0
85.92	85.92	0.0
85.95	85.95	0.0
85.96	85.96	0.0
86.0	86.0	0.0
86.04	86.04	0.0
86.05	86.05	0.0
86.08	86.08	0.0
86.1	86.1	0.0
86.12	86.12	0.0
86.15	86.15	0.0
86.16	86.16	0.0
86.2	86.2	0.1
86.24	86.24	0.1
86.25	86.25	0.1
86.28	86.28	0.1
86.3	86.3	0.1
86.32	86.32	0.1
86.35	86.35	0.1
86.36	86.36	0.1
86.4	86.4	0.1
86.44	86.44	0.1
86.45	86.45	0.1
86.48	86.48	0.1
86.5	86.5	0.1
86.52	86.52	0.1
86.55	86.55	0.1
86.56	86.56	0.1
86.6	86.6	0.1
86.64	86.64	0.1
86.65	86.65	0.1
86.68	86.68	0.1
86.7	86.7	0.1
86.72	86.72	0.1
86.75	86.75	0.1
86.76	86.76	0.1
86.8	86.8	0.1
86.84	86.84	0.1
86.85	86.85	0.1
86.88	86.88	0.1
86.9	86.9	0.1
86.92	86.92	0.1
86.95	86.95	0.0
86.96	86.96	0.0
87.0	87.0	0.0
87.04	87.04	0.0
87.05	87.05	0.0
87.08	87.08	0.0
87.1	87.1	0.0
87.12	87.12	0.0
87.15	87.15	0.0
87.16	87.16	0.0
87.2	87.2	0.0
87.24	87.24	0.0
87.25	87.25	0.0
87.28	87.28	0.0
87.3	87.3	0.0
87.32	87.32	0.0
87.35	87.35	0.0
87.36	87.36	0.0
87.4	87.4	0.0
87.44	87.44	0.0
87.45	87.45	0.0
87.48	87.48	0.0
87.5	87.5	0.0
87.52	87.52	0.0
87.55	87.55	0.0
87.56	87.56	0.0
87.6	87.6	0.0
87.64	87.64	0.0
87.65	87.65	0.0
87.68	87.68	0.0
87.7	87.7	0.0
87.72	87.72	0.0
87.75	87.75	0.0
87.76	87.76	0.0
87.8	87.8	0.0
87.84	87.84	0.0
87.85	87.85	0.0
87.88	87.88	0.0
87.9	87.9	0.0
87.92	87.92	0.0
87.95	87.95	0.0
87.96	87.96	0.0
88.0	88.0	0.0
88.04	88.04	0.0
88.05	88.05	0.0
88.08	88.08	0.0
88.1	88.1	0.0
88.12	88.12	0.0
88.15	88.15	0.0
88.16	88.16	0.0
88.2	88.2	0.0
88.24	88.24	0.0
88.25	88.25	0.0
88.28	88.28	0.0
88.3	88.3	0.0
88.32	88.32	0.0
88.35	88.35	0.0
88.36	88.36	0.0
88.4	88.4	0.0
88.44	88.44	0.1
88.45	88.45	0.1
88.48	88.48	0.1
88.5	88.5	0.1
88.52	88.52	0.1
88.55	88.55	0.1
88.56	88.56	0.1
88.6	88.6	0.1
88.64	88.64	0.0
88.65	88.65	0.0
88.68	88.68	0.0
88.7	88.7	0.0
88.72	88.72	0.0
88.75	88.75	0.0
88.76	88.76	0.1
88.8	88.8	0.1
88.84	88.84	0.0
88.85	88.85	0.0
88.88	88.88	0.0
88.9	88.9	0.0
88.92	88.92	0.0
88.95	88.95	0.0
88.96	88.96	0.0
89.0	89.0	0.0
89.04	89.04	0.0
89.05	89.05	0.0
89.08	89.08	0.0
89.1	89.1	0.0
89.12	89.12	0.1
89.15	89.15	0.1
89.16	89.16	0.1
89.2	89.2	0.0
89.24	89.24	0.0
89.25	89.25	0.0
89.28	89.28	0.0
89.3	89.3	0.0
89.32	89.32	0.0
89.35	89.35	0.1
89.36	89.36	0.0
89.4	89.4	0.1
89.44	89.44	0.1
89.45	89.45	0.1
89.48	89.48	0.1
89.5	89.5	0.1
89.52	89.52	0.1
89.55	89.55	0.1
89.56	89.56	0.1
89.6	89.6	0.1
89.64	89.64	0.1
89.65	89.65	0.1
89.68	89.68	0.1
89.7	89.7	0.1
89.72	89.72	0.1
89.75	89.75	0.1
89.76	89.76	0.1
89.8	89.8	0.1
89.84	89.84	0.1
89.85	89.85	0.1
89.88	89.88	0.1
89.9	89.9	0.1
89.92	89.92	0.0
89.95	89.95	0.0
89.96	89.96	0.0
90.0	90.0	0.0
90.04	90.04	0.0
90.05	90.05	0.0
90.08	90.08	0.0
90.1	90.1	0.0
90.12	90.12	0.0
90.15	90.15	0.0
90.16	90.16	0.0
90.2	90.2	0.0
90.24	90.24	0.0
90.25	90.25	0.0
90.28	90.28	0.0
90.3	90.3	0.0
90.32	90.32	0.0
90.35	90.35	0.0
90.36	90.36	0.0
90.4	90.4	0.0
90.44	90.44	0.0
90.45	90.45	0.0
90.48	90.48	0.0
90.5	90.5	0.0
90.52	90.52	0.0
90.55	90.55	0.0
90.56	90.56	0.0
90.6	90.6	0.0
90.64	90.64	0.0
90.65	90.65	0.0
90.68	90.68	0.0
90.7	90.7	0.0
90.72	90.72	0.0
90.75	90.75	0.0
90.76	90.76	0.0
90.8	90.8	0.0
90.84	90.84	0.0
90.85	90.85	0.0
90.88	90.88	0.0
90.9	90.9	0.0
90.92	90.92	0.0
90.95	90.95	0.0
90.96	90.96	0.0
91.0	91.0	0.0
91.04	91.04	0.0
91.05	91.05	0.0
91.08	91.08	0.0
91.1	91.1	0.0
91.12	91.12	0.0
91.15	91.15	0.0
91.16	91.16	0.0
91.2	91.2	0.0
91.24	91.24	0.0
91.25	91.25	0.1
91.28	91.28	0.1
91.3	91.3	0.1
91.32	91.32	0.1
91.35	91.35	0.1
91.36	91.36	0.1
91.4	91.4	0.1
91.44	91.44	0.1
91.45	91.45	0.1
91.48	91.48	0.1
91.5	91.5	0.1
91.52	91.52	0.1
91.55	91.55	0.1
91.56	91.56	0.1
91.6	91.6	0.1
91.64	91.64	0.1
91.65	91.65	0.1
91.68	91.68	0.1
91.7	91.7	0.1
91.72	91.72	0.1
91.75	91.75	0.1
91.76	91.76	0.1
91.8	91.8	0.1
91.84	91.84	0.1
91.85	91.85	0.1
91.88	91.88	0.1
91.9	91.9	0.1
91.92	91.92	0.1
91.95	91.95	0.1
91.96	91.96	0.1
92.0	92.0	0.1
92.04	92.04	0.1
92.05	92.05	0.1
92.08	92.08	0.1
92.1	92.1	0.1
92.12	92.12	0.1
92.15	92.15	0.1
92.16	92.16	0.1
92.2	92.2	0.1
92.24	92.24	0.1
92.25	92.25	0.1
92.28	92.28	0.1
92.3	92.3	0.1
92.32	92.32	0.1
92.35	92.35	0.1
92.36	92.36	0.1
92.4	92.4	0.1
92.44	92.44	0.1
92.45	92.45	0.1
92.48	92.48	0.1
92.5	92.5	0.1
92.52	92.52	0.1
92.55	92.55	0.1
92.56	92.56	0.1
92.6	92.6	0.1
92.64	92.64	0.1
92.65	92.65	0.1
92.68	92.68	0.1
92.7	92.7	0.1
92.72	92.72	0.1
92.75	92.75	0.1
92.76	92.76	0.1
92.8	92.8	0.1
92.84	92.84	0.1
92.85	92.85	0.1
92.88	92.88	0.0
92.9	92.9	0.0
92.92	92.92	0.0
92.95	92.95	0.0
92.96	92.96	0.0
93.0	93.0	0.0
93.04	93.04	0.0
93.05	93.05	0.0
93.08	93.08	0.0
93.1	93.1	0.0
93.12	93.12	0.0
93.15	93.15	0.0
93.16	93.16	0.0
93.2	93.2	0.0
93.24	93.24	0.0
93.25	93.25	0.0
93.28	93.28	0.0
93.3	93.3	0.0
93.32	93.32	0.0
93.35	93.35	0.0
93.36	93.36	0.0
93.4	93.4	0.0
93.44	93.44	0.0
93.45	93.45	0.0
93.48	93.48	0.0
93.5	93.5	0.0
93.52	93.52	0.0
93.55	93.55	0.0
93.56	93.56	0.0
93.6	93.6	0.0
93.64	93.64	0.0
93.65	93.65	0.0
93.68	93.68	0.0
93.7	93.7	0.0
93.72	93.72	0.0
93.75	93.75	0.0
93.76	93.76	0.0
93.8	93.8	0.0
93.84	93.84	0.0
93.85	93.85	0.0
93.88	93.88	0.0
93.9	93.9	0.0
93.92	93.92	0.0
93.95	93.95	0.0
93.96	93.96	0.0
94.0	94.0	0.0
94.04	94.04	0.0
94.05	94.05	0.0
94.08	94.08	0.0
94.1	94.1	0.1
94.12	94.12	0.1
94.15	94.15	0.1
94.16	94.16	0.1
94.2	94.2	0.1
94.24	94.24	0.1
94.25	94.25	0.1
94.28	94.28	0.1
94.3	94.3	0.1
94.32	94.32	0.1
94.35	94.35	0.1
94.36	94.36	0.1
94.4	94.4	0.1
94.44	94.44	0.1
94.45	94.45	0.1
94.48	94.48	0.1
94.5	94.5	0.1
94.52	94.52	0.1
94.55	94.55	0.1
94.56	94.56	0.1
94.6	94.6	0.1
94.64	94.64	0.1
94.65	94.65	0.1
94.68	94.68	0.1
94.7	94.7	0.1
94.72	94.72	0.1
94.75	94.75	0.1
94.76	94.76	0.1
94.8	94.8	0.1
94.84	94.84	0.1
94.85	94.85	0.1
94.88	94.88	0.1
94.9	94.9	0.1
94.92	94.92	0.1
94.95	94.95	0.1
94.96	94.96	0.1
95.0	95.0	0.1
95.04	95.04	0.1
95.05	95.05	0.1
95.08	95.08	0.1
95.1	95.1	0.1
95.12	95.12	0.1
95.15	95.15	0.1
95.16	95.16	0.1
95.2	95.2	0.1
95.24	95.24	0.1
95.25	95.25	0.1
95.28	95.28	0.1
95.3	95.3	0.1
95.32	95.32	0.1
95.35	95.35	0.1
95.36	95.36	0.1
95.4	95.4	0.1
95.44	95.44	0.1
95.45	95.45	0.1
95.48	95.48	0.1
95.5	95.5	0.1
95.52	95.52	0.1
95.55	95.55	0.1
95.56	95.56	0.1
95.6	95.6	0.1
95.64	95.64	0.1
95.65	95.65	0.1
95.68	95.68	0.1
95.7	95.7	0.1
95.72	95.72	0.1
95.75	95.75	0.1
95.76	95.76	0.1
95.8	95.8	0.1
95.84	95.84	0.1
95.85	95.85	0.1
95.88	95.88	0.1
95.9	95.9	0.1
95.92	95.92	0.1
95.95	95.95	0.1
95.96	95.96	0.1
96.0	96.0	0.1
96.04	96.04	0.1
96.05	96.05	0.1
96.08	96.08	0.1
96.1	96.1	0.1
96.12	96.12	0.1
96.15	96.15	0.1
96.16	96.16	0.1
96.2	96.2	0.1
96.24	96.24	0.1
96.25	96.25	0.1
96.28	96.28	0.0
96.3	96.3	0.0
96.32	96.32	0.0
96.35	96.35	0.0
96.36	96.36	0.0
96.4	96.4	0.0
96.44	96.44	0.0
96.45	96.45	0.0
96.48	96.48	0.0
96.5	96.5	0.0
96.52	96.52	0.0
96.55	96.55	0.0
96.56	96.56	0.0
96.6	96.6	0.0
96.64	96.64	0.0
96.65	96.65	0.0
96.68	96.68	0.0
96.7	96.7	0.0
96.72	96.72	0.0
96.75	96.75	0.0
96.76	96.76	0.0
96.8	96.8	0.0
96.84	96.84	0.0
96.85	96.85	0.0
96.88	96.88	0.0
96.9	96.9	0.0
96.92	96.92	0.0
96.95	96.95	0.0
96.96	96.96	0.0
97.0	97.0	0.0
97.04	97.04	0.0
97.05	97.05	0.0
97.08	97.08	0.0
97.1	97.1	0.0
97.12	97.12	0.0
97.15	97.15	0.0
97.16	97.16	0.0
97.2	97.2	0.0
97.24	97.24	0.0
97.25	97.25	0.0
97.28	97.28	0.0
97.3	97.3	0.0
97.32	97.32	0.0
97.35	97.35	0.0
97.36	97.36	0.0
97.4	97.4	0.0
97.44	97.44	0.0
97.45	97.45	0.0
97.48	97.48	0.0
97.5	97.5	0.0
97.52	97.52	0.0
97.55	97.55	0.0
97.56	97.56	0.0
97.6	97.6	0.0
97.64	97.64	0.0
97.65	97.65	0.0
97.68	97.68	0.0
97.7	97.7	0.0
97.72	97.72	0.0
97.75	97.75	0.0
97.76	97.76	0.0
97.8	97.8	0.0
97.84	97.84	0.0
97.85	97.85	0.0
97.88	97.88	0.0
97.9	97.9	0.0
97.92	97.92	0.0
97.95	97.95	0.0
97.96	97.96	0.0
98.0	98.0	0.0
98.04	98.04	0.0
98.05	98.05	0.0
98.08	98.08	0.0
98.1	98.1	0.0
98.12	98.12	0.0
98.15	98.15	0.0
98.16	98.16	0.0
98.2	98.2	0.0
98.24	98.24	0.0
98.25	98.25	0.0
98.28	98.28	0.0
98.3	98.3	0.1
98.32	98.32	0.1
98.35	98.35	0.1
98.36	98.36	0.1
98.4	98.4	0.1
98.44	98.44	0.1
98.45	98.45	0.1
98.48	98.48	0.1
98.5	98.5	0.1
98.52	98.52	0.1
98.55	98.55	0.1
98.56	98.56	0.1
98.6	98.6	0.1
98.64	98.64	0.1
98.65	98.65	0.1
98.68	98.68	0.1
98.7	98.7	0.1
98.72	98.72	0.1
98.75	98.75	0.1
98.76	98.76	0.1
98.8	98.8	0.1
98.84	98.84	0.1
98.85	98.85	0.1
98.88	98.88	0.1
98.9	98.9	0.1
98.92	98.92	0.1
98.95	0.1	-0.2786
98.96	0.1	-0.279
99.0	0.1	-0.2795
99.04	0.1	-0.2799
99.05	0.1	-0.2803
99.08	0.1	-0.2808
99.1	0.1	-0.281
99.12	0.1	-0.2811
99.15	0.1	-0.2811
99.16	0.1	-0.2811
99.2	0.1	-0.2809
99.24	0.1	-0.2808
0.1	-0.2808	99.25
0.1	-0.2808	99.28
0.1	-0.2808	99.3
0.1	-0.2808	99.32
0.1	-0.2808	99.35
0.1	-0.2808	99.36
0.1	-0.2808	99.4
0.1	-0.2808	99.44
0.1	-0.2808	99.45
0.1	-0.2808	99.48
0.1	-0.2808	99.5
0.1	-0.2808	99.52
0.1	-0.2808	99.55
0.1	-0.2808	99.56
0.1	-0.2808	99.6
0.1	-0.2809	99.64
0.1	-0.2812	99.65
0.1	-0.2814	99.68
0.1	-0.2819	99.7
0.1	-0.2822	99.72
0.1	-0.2826	99.75
0.1	-0.283	99.76
0.1	-0.2832	99.8
0.1	-0.2834	99.84
0.1	-0.2838	99.85
0.1	-0.2839	99.88
0.1	-0.2841	99.9
0.1	-0.2845	99.92
0.1	-0.2848	99.95
0.1	-0.2852	99.96
0.1	-0.2855	100.0
0.1	-0.2859	100.04
0.1	-0.2862	100.05
0.1	-0.2865	100.08
0.1	-0.2866	100.1
0.1	-0.2866	100.12
0.1	-0.2866	100.15
0.1	-0.2866	100.16
0.1	-0.2865	100.2
0.1	-0.2864	100.24
0.1	-0.2863	100.25
0.1	-0.2863	100.28
0.1	-0.2863	100.3
0.1	-0.2863	100.32
0.1	-0.2863	100.35
0.1	-0.2863	100.36
0.1	-0.2863	100.4
0.1	-0.2863	100.44
0.1	-0.2863	100.45
0.1	-0.2863	100.48
0.1	-0.2863	100.5
0.1	-0.2863	100.52
0.0	-0.2863	100.55
0.1	-0.2863	100.56
0.1	-0.2863	100.6
0.1	-0.2864	100.64
0.1	-0.2866	100.65
0.1	-0.2868	100.68
0.1	-0.2871	100.7
0.1	-0.2874	100.72
0.1	-0.2878	100.75
0.1	-0.2882	100.76
0.1	-0.2886	100.8
0.1	-0.289	100.84
0.1	-0.2894	100.85
0.1	-0.2899	100.88
0.1	-0.2903	100.9
0.1	-0.2909	100.92
0.1	-0.2914	100.95
0.1	-0.292	100.96
0.1	-0.2924	101.0
0.1	-0.2925	101.04
0.1	-0.2925	101.05
0.1	-0.2925	101.08
0.1	-0.2925	101.1
0.1	-0.2923	101.12
0.0	-0.2923	101.15
0.0	-0.2923	101.16
0.0	-0.2923	101.2
0.0	-0.2923	101.24
0.0	-0.2923	101.25
0.0	-0.2923	101.28
0.0	-0.2923	101.3
0.0	-0.2923	101.32
0.0	-0.2923	101.35
0.0	-0.2923	101.36
0.0	-0.2924	101.4
0.0	-0.2927	101.44
0.0	-0.293	101.45
0.0	-0.2933	101.48
0.0	-0.2937	101.5
0.0	-0.2941	101.52
0.0	-0.2946	101.55
0.0	-0.295	101.56
0.0	-0.2956	101.6
0.0	-0.2959	101.64
