Time (s)	Light Intensity (% of scale max)	Position (m)
100.7	0.0	-0.2458
100.75	0.0	-0.2458
100.8	0.0	-0.2458
100.85	0.0	-0.2457
100.9	0.0	-0.2454
100.95	0.0	-0.2453
101.0	0.0	-0.2453
101.05	0.0	-0.2453
101.1	0.0	-0.2453
101.15	0.0	-0.2453
101.2	0.0	-0.2453
101.25	0.0	-0.2453
101.3	0.0	-0.2454
101.35	0.0	-0.2454
101.4	0.0	-0.2455
101.45	0.0	-0.2457
101.5	0.0	-0.2458
101.55	0.0	-0.2461
101.6	0.0	-0.2462
101.65	0.0	-0.2463
101.7	0.0	-0.2465
101.75	0.0	-0.2467
101.8	0.0	-0.2468
101.85	0.0	-0.247
101.9	0.1	-0.2472
101.95	0.1	-0.2474
102.0	0.1	-0.2478
102.05	0.1	-0.248
102.1	0.1	-0.2483
102.15	0.1	-0.2487
102.2	0.1	-0.2489
102.25	0.1	-0.249
102.3	0.1	-0.2492
102.35	0.1	-0.2494
102.4	0.1	-0.2496
102.45	0.1	-0.2499
102.5	0.1	-0.2501
102.55	0.1	-0.2503
102.6	0.1	-0.2507
102.65	0.1	-0.2509
102.7	0.1	-0.2511
102.75	0.1	-0.2513
102.8	0.1	-0.2515
102.85	0.1	-0.2518
102.9	0.1	-0.252
102.95	0.1	-0.252
103.0	0.1	-0.2521
103.05	0.1	-0.2521
103.1	0.1	-0.2521
103.15	0.1	-0.252
103.2	0.1	-0.252
103.25	0.1	-0.2519
103.3	0.1	-0.2519
103.35	0.1	-0.2515
103.4	0.1	-0.2514
103.45	0.1	-0.2514
103.5	0.1	-0.2514
103.55	0.1	-0.2514
103.6	0.1	-0.2514
103.65	0.1	-0.2514
103.7	0.1	-0.2514
103.75	0.1	-0.2514
103.8	0.1	-0.2515
103.85	0.1	-0.2515
103.9	0.1	-0.2515
103.95	0.1	-0.2517
104.0	0.1	-0.2518
104.05	0.1	-0.2522
104.1	0.1	-0.2525
104.15	0.1	-0.2526
104.2	0.1	-0.253
104.25	0.1	-0.2533
104.3	0.1	-0.2535
104.35	0.1	-0.2536
104.4	0.1	-0.2539
104.45	0.1	-0.2542
104.5	0.1	-0.2545
104.55	0.1	-0.2549
104.6	0.1	-0.2551
104.65	0.1	-0.2555
104.7	0.1	-0.2558
104.75	0.1	-0.256
104.8	0.1	-0.2562
104.85	0.1	-0.2564
104.9	0.1	-0.2567
104.95	0.1	-0.2571
105.0	0.1	-0.2574
105.05	0.1	-0.2575
105.1	0.1	-0.2577
105.15	0.1	-0.2579
105.2	0.1	-0.2582
105.25	0.1	-0.2585
105.3	0.0	-0.2588
105.35	0.0	-0.2592
105.4	0.0	-0.2595
105.45	0.0	-0.2596
105.5	0.0	-0.2598
105.55	0.0	-0.2599
105.6	0.0	-0.2599
105.65	0.0	-0.2598
105.7	0.0	-0.2596
105.75	0.0	-0.2594
105.8	0.0	-0.2593
105.85	0.0	-0.2593
105.9	0.0	-0.2593
105.95	0.0	-0.2593
106.0	0.0	-0.2593
106.05	0.0	-0.2593
106.1	0.0	-0.2593
106.15	0.0	-0.2593
106.2	0.0	-0.2593
106.25	0.0	-0.2593
106.3	0.0	-0.2593
106.35	0.0	-0.2595
106.4	0.0	-0.2596
106.45	0.0	-0.2598
106.5	0.0	-0.2599
106.55	0.0	-0.26
106.6	0.0	-0.2602
106.65	0.0	-0.2606
106.7	0.0	-0.2608
106.75	0.0	-0.261
106.8	0.0	-0.2615
106.85	0.0	-0.2619
106.9	0.0	-0.2621
106.95	0.1	-0.2623
107.0	0.1	-0.2623
107.05	0.1	-0.2624
107.1	0.1	-0.263
107.15	0.1	-0.2635
107.2	0.1	-0.2637
107.25	0.1	-0.264
107.3	0.1	-0.2643
107.35	0.1	-0.2645
107.4	0.1	-0.2649
107.45	0.1	-0.265
107.5	0.1	-0.2652
107.55	0.1	-0.2653
107.6	0.1	-0.2655
107.65	0.1	-0.2657
107.7	0.1	-0.266
107.75	0.1	-0.2661
107.8	0.1	-0.2662
107.85	0.1	-0.2668
107.9	0.1	-0.2671
107.95	0.1	-0.2672
108.0	0.1	-0.2672
108.05	0.1	-0.2672
108.1	0.1	-0.267
108.15	0.1	-0.2668
108.2	0.1	-0.2666
108.25	0.1	-0.2666
108.3	0.1	-0.2666
108.35	0.1	-0.2666
108.4	0.1	-0.2666
108.45	0.1	-0.2666
108.5	0.1	-0.2666
108.55	0.1	-0.2666
108.6	0.1	-0.2666
108.65	0.1	-0.2666
108.7	0.1	-0.2667
108.75	0.1	-0.2668
108.8	0.1	-0.2669
108.85	0.1	-0.2669
108.9	0.1	-0.267
108.95	0.1	-0.2671
109.0	0.1	-0.2672
109.05	0.1	-0.2673
109.1	0.1	-0.2673
109.15	0.1	-0.2674
109.2	0.1	-0.2674
109.25	0.1	-0.2676
109.3	0.1	-0.2678
109.35	0.1	-0.268
109.4	0.1	-0.268
109.45	0.1	-0.2682
109.5	0.1	-0.2686
109.55	0.1	-0.2688
109.6	0.1	-0.269
109.65	0.1	-0.2693
109.7	0.1	-0.2694
109.75	0.1	-0.2695
109.8	0.1	-0.2696
109.85	0.1	-0.2698
109.9	0.1	-0.27
109.95	0.1	-0.2703
110.0	0.1	-0.2709
110.05	0.1	-0.2713
110.1	0.1	-0.2714
110.15	0.1	-0.2716
110.2	0.1	-0.2716
110.25	0.1	-0.2716
110.3	0.1	-0.2716
110.35	0.1	-0.2716
110.4	0.1	-0.2714
110.45	0.1	-0.2711
110.5	0.1	-0.271
110.55	0.1	-0.271
110.6	0.1	-0.271
110.65	0.1	-0.271
110.7	0.1	-0.271
110.75	0.1	-0.271
110.8	0.1	-0.271
110.85	0.1	-0.271
110.9	0.1	-0.2711
110.95	0.1	-0.2714
111.0	0.0	-0.2718
111.05	0.0	-0.2719
111.1	0.0	-0.2724
111.15	0.0	-0.2729
111.2	0.0	-0.273
111.25	0.0	-0.2735
111.3	0.0	-0.2739
111.35	0.0	-0.2745
111.4	0.0	-0.2749
111.45	0.0	-0.2752
111.5	0.0	-0.2755
111.55	0.0	-0.2758
111.6	0.0	-0.2764
111.65	0.0	-0.277
111.7	0.1	-0.2773
111.75	0.1	-0.2775
111.8	0.1	-0.2778
111.85	0.1	-0.2779
111.9	0.1	-0.278
111.95	0.1	-0.2782
112.0	0.1	-0.2789
112.05	0.1	-0.2796
112.1	0.1	-0.2801
112.15	0.1	-0.2806
112.2	0.1	-0.2809
112.25	0.1	-0.2814
112.3	0.1	-0.2817
112.35	0.1	-0.2818
112.4	0.1	-0.2819
112.45	0.1	-0.282
112.5	0.1	-0.282
112.55	0.1	-0.282
112.6	0.1	-0.282
112.65	0.1	-0.2817
112.7	0.1	-0.2815
112.75	0.1	-0.2815
112.8	0.1	-0.2815
112.85	0.1	-0.2815
112.9	0.1	-0.2815
112.95	0.1	-0.2815
113.0	0.1	-0.2815
113.05	0.1	-0.2815
113.1	0.1	-0.2815
113.15	0.1	-0.2815
113.2	0.1	-0.2815
113.25	0.1	-0.2815
113.3	0.1	-0.2818
113.35	0.1	-0.2822
113.4	0.1	-0.2829
113.45	0.1	-0.2832
113.5	0.1	-0.2833
113.55	0.1	-0.2836
113.6	0.1	-0.2844
113.65	0.1	-0.2846
113.7	0.1	-0.285
113.75	0.1	-0.2856
113.8	0.1	-0.2859
113.85	0.1	-0.2861
113.9	0.1	-0.2863
113.95	0.1	-0.2867
114.0	0.1	-0.2871
114.05	0.0	-0.2875
114.1	0.0	-0.2877
114.15	0.0	-0.2883
114.2	0.0	-0.2894
114.25	0.0	-0.29
114.3	0.0	-0.2906
114.35	0.0	-0.2913
114.4	0.0	-0.2919
114.45	0.0	-0.2921
114.5	0.1	-0.2924
114.55	0.1	-0.2926
114.6	0.1	-0.2926
114.65	0.1	-0.2926
114.7	0.1	-0.2922
114.75	0.1	-0.292
114.8	0.1	-0.292
114.85	0.1	-0.292
114.9	0.1	-0.292
114.95	0.1	-0.292
115.0	0.1	-0.292
115.05	0.1	-0.292
115.1	0.1	-0.292
115.15	0.1	-0.292
115.2	0.1	-0.292
115.25	0.1	-0.2921
115.3	0.1	-0.2926
115.35	0.1	-0.293
115.4	0.1	-0.2939
115.45	0.1	-0.295
115.5	0.1	-0.2957
115.55	0.1	-0.2963
115.6	0.1	-0.2968
115.65	0.1	-0.2974
115.7	0.1	-0.298
115.75	0.1	-0.2988
115.8	0.1	-0.2995
115.85	0.1	-0.2998
115.9	0.1	-0.3
115.95	0.1	-0.3003
116.0	0.1	-0.3008
116.05	0.1	-0.3013
116.1	0.0	-0.3014
116.15	0.0	-0.3017
116.2	0.0	-0.3022
116.25	0.0	-0.3028
116.3	0.0	-0.3031
116.35	0.0	-0.3031
116.4	0.0	-0.3031
116.45	0.0	-0.303
116.5	0.0	-0.3028
116.55	0.0	-0.3027
116.6	0.0	-0.3027
116.65	0.0	-0.3027
116.7	0.0	-0.3027
116.75	0.0	-0.3027
116.8	0.0	-0.3027
116.85	0.0	-0.3027
116.9	0.0	-0.3027
116.95	0.0	-0.3028
117.0	0.0	-0.3031
117.05	0.0	-0.3034
117.1	0.0	-0.3039
117.15	0.0	-0.3048
117.2	0.0	-0.3056
117.25	0.0	-0.3061
117.3	0.0	-0.3063
117.35	0.1	-0.3066
117.4	0.1	-0.3069
117.45	0.1	-0.3071
117.5	0.1	-0.3074
117.55	0.1	-0.3078
117.6	0.1	-0.3088
117.65	0.1	-0.3093
117.7	0.1	-0.3094
117.75	0.1	-0.3095
117.8	0.1	-0.3097
117.85	0.1	-0.3105
117.9	0.1	-0.3112
117.95	0.1	-0.3119
118.0	0.1	-0.3126
118.05	0.1	-0.3131
118.1	0.1	-0.3133
118.15	0.1	-0.3134
118.2	0.1	-0.3134
118.25	0.1	-0.3134
118.3	0.1	-0.3133
118.35	0.1	-0.3133
118.4	0.1	-0.3133
118.45	0.1	-0.3133
118.5	0.1	-0.3133
118.55	0.1	-0.3133
118.6	0.1	-0.3133
118.65	0.1	-0.3133
118.7	0.1	-0.3133
118.75	0.1	-0.3133
118.8	0.1	-0.3135
118.85	0.1	-0.3141
118.9	0.1	-0.3148
118.95	0.0	-0.3156
119.0	0.0	-0.3165
119.05	0.0	-0.3172
119.1	0.0	-0.318
119.15	0.0	-0.3185
119.2	0.0	-0.3189
119.25	0.0	-0.3194
119.3	0.0	-0.3199
119.35	0.0	-0.3202
119.4	0.0	-0.3207
119.45	0.0	-0.3213
119.5	0.0	-0.3215
119.55	0.0	-0.3216
119.6	0.0	-0.3216
119.65	0.0	-0.3216
119.7	0.0	-0.3217
119.75	0.0	-0.3218
119.8	0.1	-0.3223
119.85	0.1	-0.3234
119.9	0.1	-0.3244
119.95	0.1	-0.3251
120.0	0.1	-0.3261
120.05	0.1	-0.3277
120.1	0.1	-0.3293
120.15	0.0	-0.3315
120.2	0.0	-0.3333
120.25	0.0	-0.3357
120.3	0.0	-0.3381
120.35	0.1	-0.3392
120.4	0.1	-0.3393
120.45	0.1	-0.3391
120.5	0.1	-0.3388
120.55	0.1	-0.3388
120.6	0.1	-0.3388
120.65	0.1	-0.3388
120.7	0.1	-0.3388
120.75	0.1	-0.3388
120.8	0.1	-0.3388
120.85	0.1	-0.3388
120.9	0.1	-0.3389
120.95	0.1	-0.3389
121.0	0.1	-0.3391
121.05	0.1	-0.3393
121.1	0.1	-0.3394
121.15	0.1	-0.3397
121.2	0.1	-0.3398
121.25	0.1	-0.3408
121.3	0.1	-0.3414
121.35	0.1	-0.3415
121.4	0.1	-0.3415
121.45	0.1	-0.3416
121.5	0.1	-0.3416
121.55	0.1	-0.3416
121.6	0.1	-0.3416
121.65	0.1	-0.3416
121.7	0.1	-0.3416
121.75	0.1	-0.3416
121.8	0.1	-0.3416
121.85	0.1	-0.3416
121.9	0.1	-0.3416
121.95	0.1	-0.3416
122.0	0.1	-0.3416
122.05	0.1	-0.3416
122.1	0.1	-0.3416
122.15	0.1	-0.3416
122.2	0.1	-0.3416
122.25	0.1	-0.3416
122.3	0.1	-0.3415
122.35	0.1	-0.3415
122.4	0.1	-0.3415
122.45	0.1	-0.3415
122.5	0.1	-0.3415
122.55	0.1	-0.3413
122.6	0.1	-0.3413
122.65	0.1	-0.3413
122.7	0.1	-0.3413
122.75	0.1	-0.3413
122.8	0.1	-0.3413
122.85	0.1	-0.3413
122.9	0.1	-0.3413
122.95	0.1	-0.3413
123.0	0.1	-0.3412
123.05	0.1	-0.3412
123.1	0.1	-0.3412
123.15	0.1	-0.3412
123.2	0.1	-0.3411
123.25	0.1	-0.3411
123.3	0.1	-0.3409
123.35	0.1	-0.3407
123.4	0.1	-0.3403
123.45	0.1	-0.3402
123.5	0.1	-0.3402
123.55	0.1	-0.3402
123.6	0.1	-0.3402
123.65	0.1	-0.3402
123.7	0.1	-0.3402
123.75	0.1	-0.3402
123.8	0.1	-0.3401
123.85	0.1	-0.3399
123.9	0.1	-0.3399
123.95	0.1	-0.3397
124.0	0.1	-0.3396
124.05	0.1	-0.3396
124.1	0.1	-0.3394
124.15	0.1	-0.3389
124.2	0.1	-0.3388
124.25	0.1	-0.3384
124.3	0.1	-0.3379
124.35	0.1	-0.3378
124.4	0.1	-0.3373
124.45	0.1	-0.3372
124.5	0.1	-0.337
124.55	0.0	-0.3367
124.6	0.0	-0.3366
124.65	0.0	-0.3364
124.7	0.0	-0.336
124.75	0.0	-0.3357
124.8	0.0	-0.3355
124.85	0.0	-0.3355
124.9	0.0	-0.3355
124.95	0.0	-0.3355
125.0	0.0	-0.3355
125.05	0.0	-0.3356
125.1	0.0	-0.3356
125.15	0.0	-0.3356
125.2	0.0	-0.3356
125.25	0.0	-0.3356
125.3	0.0	-0.3356
125.35	0.0	-0.3356
125.4	0.0	-0.3356
125.45	0.0	-0.3356
125.5	0.0	-0.3356
125.55	0.9	-0.3012
125.6	0.9	-0.3012
125.65	0.9	-0.3012
125.7	0.9	-0.3012
125.75	0.8	-0.3012
125.8	0.9	-0.3012
125.85	0.9	-0.3012
125.9	0.9	-0.3012
125.95	0.9	-0.3012
126.0	0.9	-0.3013
126.05	0.8	-0.3015
126.1	0.9	-0.3017
126.15	0.9	-0.302
126.2	0.9	-0.3022
126.25	0.9	-0.3025
126.3	0.9	-0.3028
126.35	0.8	-0.3031
126.4	0.8	-0.3032
126.45	0.9	-0.3033
126.5	0.9	-0.3036
126.55	0.9	-0.3039
126.6	0.9	-0.3045
126.65	0.9	-0.305
126.7	0.9	-0.3054
126.75	0.9	-0.3056
126.8	0.9	-0.3056
126.85	0.9	-0.3056
126.9	0.9	-0.3054
126.95	0.9	-0.3054
127.0	0.9	-0.3054
127.05	0.9	-0.3054
127.1	0.9	-0.3054
127.15	0.9	-0.3054
127.2	0.9	-0.3054
127.25	0.9	-0.3054
127.3	0.9	-0.3054
127.35	0.9	-0.3054
127.4	0.9	-0.3054
127.45	0.9	-0.3054
127.5	0.9	-0.3054
127.55	0.9	-0.3054
127.6	0.9	-0.3054
127.65	0.9	-0.3057
127.7	0.9	-0.3061
127.75	1.0	-0.3065
127.8	1.0	-0.307
127.85	1.0	-0.3075
127.9	1.0	-0.3082
127.95	1.0	-0.3089
128.0	1.0	-0.3093
128.05	1.1	-0.3099
128.1	1.1	-0.3104
128.15	1.1	-0.3108
128.2	1.1	-0.3109
128.25	1.1	-0.3109
128.3	1.1	-0.3109
128.35	1.1	-0.3109
128.4	1.1	-0.3109
128.45	1.1	-0.3109
128.5	1.1	-0.3109
128.55	1.1	-0.3109
128.6	1.1	-0.3109
128.65	1.1	-0.3109
128.7	1.1	-0.3109
128.75	1.1	-0.3109
128.8	1.1	-0.3109
128.85	1.1	-0.3109
128.9	1.1	-0.3109
128.95	1.1	-0.3111
129.0	1.1	-0.3115
129.05	1.2	-0.3118
129.1	1.2	-0.3122
129.15	1.2	-0.3125
129.2	1.2	-0.3129
129.25	1.3	-0.3134
129.3	1.4	-0.3139
129.35	1.5	-0.3144
129.4	1.5	-0.3148
129.45	1.5	-0.3151
129.5	1.5	-0.3154
129.55	1.5	-0.3157
129.6	1.5	-0.316
129.65	1.4	-0.316
129.7	1.4	-0.316
129.75	1.4	-0.316
129.8	1.5	-0.316
129.85	1.5	-0.316
129.9	1.4	-0.316
129.95	1.4	-0.316
130.0	1.4	-0.316
130.05	1.5	-0.316
130.1	1.4	-0.316
130.15	1.4	-0.316
130.2	1.4	-0.316
130.25	1.4	-0.316
130.3	1.5	-0.3161
130.35	1.4	-0.3166
130.4	1.4	-0.3176
130.45	1.4	-0.3184
130.5	1.5	-0.3192
130.55	1.8	-0.3198
130.6	1.8	-0.3202
130.65	1.9	-0.3207
130.7	1.9	-0.3211
130.75	1.8	-0.3214
130.8	1.8	-0.3217
130.85	1.8	-0.3219
130.9	1.8	-0.3219
130.95	1.8	-0.3218
131.0	1.7	-0.3218
131.05	1.8	-0.3218
131.1	1.8	-0.3218
131.15	1.7	-0.3218
131.2	1.7	-0.3218
131.25	1.7	-0.3218
131.3	1.8	-0.3218
131.35	1.8	-0.3218
131.4	1.7	-0.3218
131.45	1.7	-0.3218
131.5	1.7	-0.3218
131.55	1.8	-0.3219
131.6	1.7	-0.3222
131.65	1.7	-0.3228
131.7	1.6	-0.3235
131.75	1.7	-0.3241
131.8	1.8	-0.3249
131.85	2.1	-0.3256
131.9	2.2	-0.3262
131.95	2.2	-0.3268
132.0	2.0	-0.3273
132.05	1.9	-0.3279
132.1	1.8	-0.3283
132.15	1.8	-0.3284
132.2	1.8	-0.3284
132.25	1.7	-0.3283
132.3	1.7	-0.3283
132.35	1.7	-0.3283
132.4	1.7	-0.3283
132.45	1.7	-0.3283
132.5	1.7	-0.3283
132.55	1.7	-0.3283
132.6	1.7	-0.3283
132.65	1.8	-0.3283
132.7	1.7	-0.3283
132.75	1.7	-0.3283
132.8	1.7	-0.3283
132.85	1.7	-0.3287
132.9	1.8	-0.3291
132.95	1.8	-0.3296
133.0	2.0	-0.3302
133.05	2.0	-0.3307
133.1	2.1	-0.3313
133.15	2.1	-0.3319
133.2	2.0	-0.3325
133.25	1.8	-0.3333
133.3	1.6	-0.3339
133.35	1.6	-0.3343
133.4	1.6	-0.3346
133.45	1.7	-0.3347
133.5	1.7	-0.3347
133.55	1.7	-0.3347
133.6	1.7	-0.3347
133.65	1.7	-0.3347
133.7	1.7	-0.3347
133.75	1.7	-0.3347
133.8	1.7	-0.3347
133.85	1.7	-0.3347
133.9	1.7	-0.3347
133.95	1.7	-0.3347
134.0	1.7	-0.3347
134.05	1.7	-0.3347
134.1	1.7	-0.3347
134.15	1.7	-0.3348
134.2	1.8	-0.3349
134.25	1.8	-0.3353
134.3	1.9	-0.3356
134.35	2.0	-0.3362
134.4	2.0	-0.3368
134.45	1.9	-0.3374
134.5	1.8	-0.338
134.55	1.6	-0.3385
134.6	1.5	-0.3391
134.65	1.4	-0.3398
134.7	1.5	-0.3404
134.75	1.6	-0.3409
134.8	1.6	-0.3411
134.85	1.6	-0.3411
134.9	1.6	-0.3411
134.95	1.6	-0.341
135.0	1.6	-0.341
135.05	1.6	-0.341
135.1	1.6	-0.341
135.15	1.6	-0.341
135.2	1.6	-0.341
135.25	1.6	-0.341
135.3	1.6	-0.341
135.35	1.6	-0.341
135.4	1.6	-0.341
135.45	1.6	-0.341
135.5	1.6	-0.341
135.55	1.6	-0.3411
135.6	1.6	-0.3411
135.65	1.6	-0.3413
135.7	1.6	-0.3414
135.75	1.7	-0.3414
135.8	1.6	-0.3414
135.85	1.6	-0.3414
135.9	1.6	-0.3414
135.95	1.6	-0.3414
136.0	1.6	-0.3414
136.05	1.6	-0.3414
136.1	1.6	-0.3414
136.15	1.6	-0.3413
136.2	1.6	-0.3413
136.25	1.7	-0.3413
136.3	1.6	-0.3413
136.35	1.6	-0.3413
136.4	1.6	-0.3413
136.45	1.6	-0.3413
136.5	1.7	-0.3413
136.55	1.7	-0.3413
136.6	1.6	-0.3413
136.65	1.6	-0.3413
136.7	1.6	-0.3413
136.75	1.7	-0.3413
136.8	1.6	-0.3413
136.85	1.6	-0.3413
136.9	1.6	-0.3413
136.95	1.6	-0.3413
137.0	1.7	-0.3413
137.05	1.6	-0.3413
137.1	1.6	-0.3413
137.15	1.6	-0.3413
137.2	1.6	-0.3413
137.25	1.7	-0.3413
137.3	1.6	-0.3413
137.35	1.6	-0.3413
137.4	1.6	-0.3413
137.45	1.6	-0.3413
137.5	1.7	-0.3412
137.55	1.7	-0.3412
137.6	1.6	-0.3412
137.65	1.6	-0.3412
137.7	1.6	-0.3412
137.75	1.7	-0.3411
137.8	1.6	-0.3409
137.85	1.6	-0.3409
137.9	1.6	-0.3408
137.95	1.6	-0.3406
138.0	1.6	-0.3403
138.05	1.6	-0.3402
138.1	1.5	-0.3401
138.15	1.5	-0.3399
138.2	1.5	-0.3396
138.25	1.5	-0.3391
138.3	1.5	-0.3387
138.35	1.5	-0.3383
138.4	1.6	-0.3379
138.45	1.7	-0.3377
138.5	1.7	-0.3374
138.55	1.8	-0.3372
138.6	1.8	-0.337
138.65	1.9	-0.3366
138.7	2.0	-0.3364
138.75	2.0	-0.336
138.8	2.0	-0.3355
138.85	2.0	-0.3352
138.9	1.9	-0.3351
138.95	1.9	-0.335
139.0	1.8	-0.335
139.05	1.9	-0.3351
139.1	1.9	-0.3351
139.15	1.9	-0.3351
139.2	1.9	-0.3351
139.25	1.8	-0.3351
139.3	1.9	-0.3351
139.35	1.9	-0.3351
139.4	1.9	-0.3351
139.45	1.9	-0.3351
139.5	1.8	-0.3351
139.55	1.9	-0.3351
139.6	1.9	-0.3351
139.65	1.9	-0.3351
139.7	1.9	-0.3351
139.75	1.8	-0.335
139.8	1.8	-0.335
139.85	1.9	-0.3349
139.9	1.7	-0.3345
139.95	1.7	-0.3342
140.0	1.7	-0.334
140.05	1.6	-0.3337
140.1	1.7	-0.3333
140.15	1.8	-0.3328
140.2	1.9	-0.3325
140.25	2.0	-0.3319
140.3	2.1	-0.3314
140.35	2.2	-0.3308
140.4	2.2	-0.3306
140.45	2.2	-0.3306
140.5	2.2	-0.3306
140.55	2.2	-0.3306
140.6	2.1	-0.3306
140.65	2.2	-0.3306
140.7	2.2	-0.3306
140.75	2.2	-0.3306
140.8	2.2	-0.3306
140.85	2.1	-0.3306
140.9	2.2	-0.3306
140.95	2.2	-0.3306
141.0	2.2	-0.3306
141.05	2.2	-0.3306
141.1	2.1	-0.3306
141.15	2.1	-0.3305
141.2	2.1	-0.3303
141.25	2.1	-0.3299
141.3	2.0	-0.3296
141.35	1.8	-0.3292
141.4	1.8	-0.3286
141.45	1.8	-0.3282
141.5	1.9	-0.3277
141.55	1.9	-0.3273
141.6	2.0	-0.3269
141.65	2.2	-0.3265
141.7	2.3	-0.3264
141.75	2.4	-0.3264
141.8	2.4	-0.3264
141.85	2.4	-0.3264
141.9	2.4	-0.3264
141.95	2.4	-0.3264
142.0	2.5	-0.3264
142.05	2.4	-0.3264
142.1	2.4	-0.3264
142.15	2.4	-0.3264
142.2	2.4	-0.3264
142.25	2.5	-0.3264
142.3	2.5	-0.3264
142.35	2.5	-0.3264
142.4	2.5	-0.3264
142.45	2.6	-0.3264
142.5	2.6	-0.3264
142.55	2.6	-0.3264
142.6	2.5	-0.3264
142.65	2.6	-0.3264
142.7	2.7	-0.3262
142.75	2.7	-0.3258
142.8	2.7	-0.3253
142.85	2.6	-0.3248
142.9	2.6	-0.3244
142.95	2.5	-0.3242
143.0	2.5	-0.3239
143.05	2.4	-0.3237
143.1	2.4	-0.3236
143.15	2.5	-0.3236
143.2	2.4	-0.3236
143.25	2.4	-0.3236
143.3	2.4	-0.3236
143.35	2.5	-0.3236
143.4	2.5	-0.3236
143.45	2.5	-0.3236
143.5	2.5	-0.3236
143.55	2.5	-0.3236
143.6	2.5	-0.3236
143.65	2.5	-0.3236
143.7	2.5	-0.3236
143.75	2.4	-0.3236
143.8	2.5	-0.3236
143.85	2.5	-0.3236
143.9	2.4	-0.3236
143.95	2.4	-0.3236
144.0	2.4	-0.3236
144.05	2.4	-0.3235
144.1	2.4	-0.3234
144.15	2.3	-0.3231
144.2	2.2	-0.3227
144.25	2.1	-0.3224
144.3	2.1	-0.3222
144.35	2.2	-0.322
144.4	2.2	-0.3218
144.45	2.2	-0.3214
144.5	2.3	-0.321
144.55	2.3	-0.3205
144.6	2.4	-0.3202
144.65	2.4	-0.3201
144.7	2.4	-0.3201
144.75	2.3	-0.3201
144.8	2.4	-0.3201
144.85	2.4	-0.3201
144.9	2.4	-0.3201
144.95	2.4	-0.3201
145.0	2.3	-0.3201
145.05	2.4	-0.3201
145.1	2.4	-0.3201
145.15	2.4	-0.3201
145.2	2.4	-0.3201
145.25	2.3	-0.3201
145.3	2.4	-0.3201
145.35	2.4	-0.3201
145.4	2.4	-0.3201
145.45	2.3	-0.3197
145.5	2.3	-0.3193
145.55	2.3	-0.319
145.6	2.2	-0.3187
145.65	2.2	-0.3185
145.7	2.1	-0.3182
145.75	2.1	-0.318
145.8	2.1	-0.3179
145.85	2.1	-0.3178
145.9	2.1	-0.3175
145.95	2.0	-0.3171
146.0	2.0	-0.3167
146.05	2.0	-0.3167
146.1	2.1	-0.3167
146.15	2.1	-0.3167
146.2	2.1	-0.3167
146.25	2.1	-0.3167
146.3	2.1	-0.3167
146.35	2.1	-0.3167
146.4	2.2	-0.3167
146.45	2.2	-0.3167
146.5	2.1	-0.3167
146.55	2.1	-0.3167
146.6	2.1	-0.3167
146.65	2.2	-0.3167
146.7	2.2	-0.3167
146.75	2.2	-0.3167
146.8	2.1	-0.3167
146.85	2.1	-0.3167
146.9	2.1	-0.3164
146.95	2.2	-0.3158
147.0	2.3	-0.3153
147.05	2.3	-0.3147
147.1	2.2	-0.3142
147.15	2.2	-0.3139
147.2	2.2	-0.3139
147.25	2.2	-0.3138
147.3	2.2	-0.3139
147.35	2.2	-0.3139
147.4	2.2	-0.3139
147.45	2.2	-0.3139
147.5	2.2	-0.3139
147.55	2.2	-0.3139
147.6	2.2	-0.3139
147.65	2.2	-0.3139
147.7	2.2	-0.3139
147.75	2.2	-0.3139
147.8	2.2	-0.3138
147.85	2.2	-0.3136
147.9	2.1	-0.3129
147.95	1.9	-0.3124
148.0	1.9	-0.3119
148.05	1.9	-0.3114
148.1	1.8	-0.311
148.15	1.8	-0.3107
148.2	1.8	-0.3106
148.25	1.8	-0.3106
148.3	1.8	-0.3106
148.35	1.8	-0.3106
148.4	1.8	-0.3106
148.45	1.8	-0.3106
148.5	1.8	-0.3106
148.55	1.8	-0.3106
148.6	1.8	-0.3106
148.65	1.8	-0.3106
148.7	1.8	-0.3106
148.75	1.8	-0.3106
148.8	1.9	-0.3106
148.85	1.8	-0.3105
148.9	1.8	-0.3101
148.95	1.8	-0.3097
149.0	1.8	-0.3094
149.05	1.8	-0.309
149.1	1.8	-0.3086
149.15	1.8	-0.3082
149.2	1.7	-0.3077
149.25	1.7	-0.3075
149.3	1.8	-0.3074
149.35	1.8	-0.3074
149.4	1.7	-0.3074
149.45	1.7	-0.3074
149.5	1.7	-0.3074
149.55	1.8	-0.3074
149.6	1.8	-0.3074
149.65	1.8	-0.3074
149.7	1.7	-0.3074
149.75	1.7	-0.3074
149.8	1.7	-0.3074
149.85	1.8	-0.3074
149.9	1.7	-0.3073
149.95	1.7	-0.3071
150.0	1.6	-0.3067
150.05	1.7	-0.3064
150.1	1.7	-0.3061
150.15	1.7	-0.306
150.2	1.6	-0.3058
150.25	1.6	-0.3056
150.3	1.6	-0.3055
150.35	1.7	-0.3053
150.4	1.6	-0.3049
150.45	1.6	-0.3045
150.5	1.5	-0.3042
150.55	1.6	-0.3038
150.6	1.6	-0.3035
150.65	1.5	-0.3032
150.7	1.5	-0.3031
150.75	1.4	-0.3031
150.8	1.4	-0.3031
150.85	1.5	-0.3031
150.9	1.4	-0.3031
