Time (s)	Light Intensity (% of scale max)	Position (m)
142.0	2.46027	-0.3264
142.05	2.44295	-0.3264
142.1	2.43289	-0.3264
142.15	2.41731	-0.3264
142.2	2.44786	-0.3264
142.25	2.50374	-0.3264
142.3	2.49026	-0.3264
142.35	2.47658	-0.3264
142.4	2.49486	-0.3264
142.45	2.55911	-0.3264
142.5	2.55391	-0.3264
142.55	2.55533	-0.3264
142.6	2.53938	-0.3264
142.65	2.62952	-0.3264
142.7	2.66994	-0.3262
142.75	2.70338	-0.3258
142.8	2.67209	-0.3253
142.85	2.62537	-0.3248
142.9	2.57504	-0.3244
142.95	2.51079	-0.3242
143.0	2.45595	-0.3239
143.05	2.36264	-0.3237
143.1	2.40492	-0.3236
143.15	2.45238	-0.3236
143.2	2.43077	-0.3236
143.25	2.42915	-0.3236
143.3	2.41925	-0.3236
143.35	2.511	-0.3236
143.4	2.51286	-0.3236
143.45	2.49557	-0.3236
143.5	2.47058	-0.3236
143.55	2.47406	-0.3236
143.6	2.54401	-0.3236
143.65	2.51263	-0.3236
143.7	2.50304	-0.3236
143.75	2.44948	-0.3236
143.8	2.48349	-0.3236
143.85	2.50133	-0.3236
143.9	2.42738	-0.3236
143.95	2.40128	-0.3236
144.0	2.36143	-0.3236
144.05	2.39668	-0.3235
144.1	2.35713	-0.3234
144.15	2.27046	-0.3231
144.2	2.16563	-0.3227
144.25	2.13197	-0.3224
144.3	2.13953	-0.3222
144.35	2.1743	-0.322
144.4	2.15598	-0.3218
144.45	2.17256	-0.3214
144.5	2.25804	-0.321
144.55	2.32422	-0.3205
144.6	2.41608	-0.3202
144.65	2.38712	-0.3201
144.7	2.37689	-0.3201
144.75	2.34027	-0.3201
144.8	2.37006	-0.3201
144.85	2.40738	-0.3201
144.9	2.36876	-0.3201
144.95	2.3615	-0.3201
145.0	2.34142	-0.3201
145.05	2.38702	-0.3201
145.1	2.40799	-0.3201
145.15	2.38203	-0.3201
145.2	2.36201	-0.3201
145.25	2.3389	-0.3201
145.3	2.35912	-0.3201
145.35	2.40529	-0.3201
145.4	2.38419	-0.3201
145.45	2.31055	-0.3197
145.5	2.26024	-0.3193
145.55	2.25954	-0.319
145.6	2.21324	-0.3187
145.65	2.16371	-0.3185
145.7	2.11331	-0.3182
145.75	2.05539	-0.318
145.8	2.08342	-0.3179
145.85	2.11868	-0.3178
145.9	2.06073	-0.3175
145.95	2.03386	-0.3171
146.0	2.02756	-0.3167
146.05	2.04092	-0.3167
146.1	2.08432	-0.3167
146.15	2.12672	-0.3167
146.2	2.11707	-0.3167
146.25	2.11615	-0.3167
146.3	2.12007	-0.3167
146.35	2.12839	-0.3167
146.4	2.16347	-0.3167
146.45	2.18282	-0.3167
146.5	2.14943	-0.3167
146.55	2.14465	-0.3167
146.6	2.13139	-0.3167
146.65	2.16222	-0.3167
146.7	2.18938	-0.3167
146.75	2.17194	-0.3167
146.8	2.13449	-0.3167
146.85	2.11832	-0.3167
146.9	2.10466	-0.3164
146.95	2.21979	-0.3158
147.0	2.2558	-0.3153
147.05	2.2533	-0.3147
147.1	2.22847	-0.3142
147.15	2.19614	-0.3139
147.2	2.20221	-0.3139
147.25	2.24652	-0.3138
147.3	2.2187	-0.3139
147.35	2.20146	-0.3139
147.4	2.18645	-0.3139
147.45	2.19536	-0.3139
147.5	2.23889	-0.3139
147.55	2.21121	-0.3139
147.6	2.20074	-0.3139
147.65	2.16949	-0.3139
147.7	2.17914	-0.3139
147.75	2.21751	-0.3139
147.8	2.20662	-0.3138
147.85	2.16394	-0.3136
147.9	2.07448	-0.3129
147.95	1.9407	-0.3124
148.0	1.92538	-0.3119
148.05	1.90871	-0.3114
148.1	1.82156	-0.311
148.15	1.79974	-0.3107
148.2	1.78046	-0.3106
148.25	1.80792	-0.3106
148.3	1.83293	-0.3106
148.35	1.82178	-0.3106
148.4	1.785	-0.3106
148.45	1.77016	-0.3106
148.5	1.76306	-0.3106
148.55	1.8373	-0.3106
148.6	1.82625	-0.3106
148.65	1.80179	-0.3106
148.7	1.77733	-0.3106
148.75	1.77542	-0.3106
148.8	1.85172	-0.3106
148.85	1.83107	-0.3105
148.9	1.79794	-0.3101
148.95	1.76315	-0.3097
149.0	1.76224	-0.3094
149.05	1.80278	-0.309
149.1	1.80307	-0.3086
149.15	1.76875	-0.3082
149.2	1.74393	-0.3077
149.25	1.70934	-0.3075
149.3	1.75246	-0.3074
149.35	1.77362	-0.3074
149.4	1.73053	-0.3074
149.45	1.72272	-0.3074
149.5	1.70238	-0.3074
149.55	1.7585	-0.3074
149.6	1.77336	-0.3074
149.65	1.75293	-0.3074
149.7	1.71581	-0.3074
149.75	1.69193	-0.3074
149.8	1.70219	-0.3074
149.85	1.76421	-0.3074
149.9	1.73705	-0.3073
149.95	1.6834	-0.3071
150.0	1.64348	-0.3067
150.05	1.65697	-0.3064
150.1	1.68848	-0.3061
150.15	1.66086	-0.306
150.2	1.63786	-0.3058
150.25	1.593	-0.3056
150.3	1.62061	-0.3055
150.35	1.65378	-0.3053
150.4	1.60213	-0.3049
150.45	1.5764	-0.3045
150.5	1.54756	-0.3042
150.55	1.55658	-0.3038
150.6	1.57619	-0.3035
150.65	1.54573	-0.3032
150.7	1.48326	-0.3031
150.75	1.44925	-0.3031
150.8	1.41653	-0.3031
150.85	1.45985	-0.3031
150.9	1.41359	-0.3031
150.95	1.38123	-0.3031
151.0	1.32649	-0.3031
151.05	1.30833	-0.3031
151.1	1.3526	-0.3031
151.15	1.30257	-0.3031
151.2	1.26741	-0.3031
151.25	1.20032	-0.3031
151.3	1.16391	-0.3031
151.35	1.16364	-0.3031
151.4	1.12811	-0.3031
151.45	1.06857	-0.303
151.5	1.02846	-0.3027
151.55	0.95251	-0.3024
151.6	0.92754	-0.3022
151.65	0.93254	-0.3019
151.7	0.93988	-0.3016
151.75	0.91061	-0.3014
151.8	0.88574	-0.301
151.85	0.85272	-0.3005
151.9	0.83604	-0.3002
151.95	0.85168	-0.2999
152.0	0.8979	-0.2998
152.05	0.88467	-0.2998
152.1	0.86533	-0.2998
152.15	0.84036	-0.2998
152.2	0.82155	-0.2999
152.25	0.82541	-0.3
152.3	0.87743	-0.3
152.35	0.87572	-0.3
152.4	0.86026	-0.3
152.45	0.84857	-0.3
152.5	0.82306	-0.3
152.55	0.8082	-0.3
152.6	0.82898	-0.3
152.65	0.87361	-0.3
152.7	0.85838	-0.2999
152.75	0.8418	-0.2999
152.8	0.81563	-0.2999
152.85	0.79544	-0.2999
152.9	0.79582	-0.2998
152.95	0.85559	-0.2998
153.0	0.84789	-0.2997
153.05	0.83064	-0.2996
153.1	0.81645	-0.2992
153.15	0.80528	-0.2989
153.2	0.8013	-0.2985
153.25	0.87888	-0.2982
153.3	0.89996	-0.2978
153.35	0.90672	-0.2972
153.4	0.9425	-0.2966
153.45	0.9662	-0.2961
153.5	0.98622	-0.2958
153.55	1.04106	-0.2957
153.6	1.06268	-0.2957
153.65	1.06215	-0.2957
153.7	1.02422	-0.2957
153.75	1.01857	-0.2957
153.8	1.00598	-0.2957
153.85	1.01846	-0.2957
153.9	1.04237	-0.2957
153.95	1.05826	-0.2957
154.0	1.0284	-0.2957
154.05	1.02231	-0.2957
154.1	1.015	-0.2957
154.15	1.00031	-0.2957
154.2	1.02557	-0.2957
154.25	1.05154	-0.2957
154.3	1.0367	-0.2957
154.35	1.02602	-0.2957
154.4	1.03424	-0.2955
154.45	1.10211	-0.295
154.5	1.14481	-0.2947
154.55	1.20953	-0.2943
154.6	1.24559	-0.2938
154.65	1.243	-0.2935
154.7	1.24124	-0.2931
154.75	1.20436	-0.2922
154.8	1.24045	-0.2913
154.85	1.29112	-0.2909
154.9	1.27621	-0.2906
154.95	1.2713	-0.2906
155.0	1.26276	-0.2906
155.05	1.25621	-0.2906
155.1	1.3006	-0.2906
155.15	1.3047	-0.2909
155.2	1.25244	-0.291
155.25	1.24681	-0.291
155.3	1.23062	-0.291
155.35	1.27138	-0.291
155.4	1.29616	-0.291
155.45	1.2775	-0.291
155.5	1.25394	-0.291
155.55	1.23825	-0.291
155.6	1.22038	-0.291
155.65	1.30217	-0.2909
155.7	1.30859	-0.2906
155.75	1.31348	-0.2904
155.8	1.38666	-0.2898
155.85	1.50778	-0.2891
155.9	1.91733	-0.2885
155.95	2.04408	-0.2879
156.0	2.12947	-0.2873
156.05	2.23149	-0.2868
156.1	2.22673	-0.2861
156.15	2.1944	-0.2852
156.2	2.18423	-0.2846
156.25	2.15526	-0.2845
156.3	2.1423	-0.2845
156.35	2.12579	-0.2847
156.4	2.13446	-0.2848
156.45	2.16667	-0.2848
156.5	2.18102	-0.2848
156.55	2.16299	-0.2848
156.6	2.15718	-0.2848
156.65	2.13211	-0.2848
156.7	2.15588	-0.2848
156.75	2.18982	-0.2848
156.8	2.1684	-0.2848
156.85	2.16158	-0.2848
156.9	2.15208	-0.2848
156.95	2.1498	-0.2848
157.0	2.18707	-0.2848
157.05	2.20663	-0.2848
157.1	2.16022	-0.2847
157.15	2.1485	-0.2846
157.2	2.12743	-0.2845
157.25	2.15483	-0.2845
157.3	2.17947	-0.2844
157.35	2.16344	-0.2843
157.4	2.12306	-0.284
157.45	2.11325	-0.2837
157.5	2.11708	-0.2832
157.55	2.31558	-0.2827
157.6	2.43002	-0.2821
157.65	2.75821	-0.2816
157.7	3.14113	-0.2807
157.75	3.53439	-0.28
157.8	3.75696	-0.2797
157.85	3.73535	-0.2797
157.9	3.73346	-0.2797
157.95	3.70203	-0.2797
158.0	3.73891	-0.2797
158.05	3.75795	-0.2799
158.1	3.6219	-0.2801
158.15	3.60947	-0.2801
158.2	3.59138	-0.2801
158.25	3.65622	-0.2801
158.3	3.65317	-0.2801
158.35	3.61075	-0.2801
158.4	3.59096	-0.2801
158.45	3.5927	-0.2801
158.5	3.65669	-0.28
158.55	3.63603	-0.28
158.6	3.65112	-0.2799
158.65	3.702	-0.2798
158.7	3.76593	-0.2797
158.75	3.84442	-0.2794
158.8	3.86221	-0.2786
158.85	3.68848	-0.2778
158.9	3.47133	-0.2769
158.95	3.1725	-0.2762
159.0	3.06004	-0.2755
159.05	3.04778	-0.2745
159.1	3.14859	-0.2738
159.15	3.24982	-0.2736
159.2	3.24608	-0.2736
159.25	3.22531	-0.2736
159.3	3.18442	-0.2738
159.35	3.19452	-0.2739
159.4	3.19577	-0.2739
159.45	3.14865	-0.2739
159.5	3.11974	-0.2739
159.55	3.14238	-0.2739
159.6	3.18184	-0.2739
159.65	3.15546	-0.2739
159.7	3.13583	-0.2739
159.75	3.16626	-0.2739
159.8	3.20442	-0.2739
159.85	3.17459	-0.2739
159.9	3.12305	-0.2738
159.95	3.16389	-0.2736
160.0	3.49698	-0.2732
160.05	3.70828	-0.2727
160.1	4.04381	-0.2719
160.15	4.60225	-0.2712
160.2	4.74342	-0.2705
160.25	4.75259	-0.27
160.3	4.18073	-0.269
160.35	3.63205	-0.2676
160.4	3.36871	-0.2669
160.45	3.38535	-0.2669
160.5	3.353	-0.2669
160.55	3.32022	-0.2669
160.6	3.34995	-0.2671
160.65	3.4039	-0.2671
160.7	3.38518	-0.2671
160.75	3.37	-0.2671
160.8	3.34813	-0.2671
160.85	3.41512	-0.2671
160.9	3.42004	-0.2671
160.95	3.36998	-0.2671
161.0	3.34154	-0.2671
161.05	3.36107	-0.2671
161.1	3.41791	-0.2671
161.15	3.39333	-0.2671
161.2	3.37512	-0.267
161.25	3.30339	-0.2667
161.3	3.28397	-0.2659
161.35	3.29927	-0.2648
161.4	3.55708	-0.264
161.45	3.7798	-0.2632
161.5	4.22089	-0.2625
161.55	4.32469	-0.2619
161.6	4.31461	-0.2613
161.65	4.11227	-0.2608
161.7	4.08684	-0.2607
161.75	4.13242	-0.2607
161.8	4.186	-0.2608
161.85	4.19714	-0.2609
161.9	4.18483	-0.2609
161.95	4.20186	-0.2609
162.0	4.24277	-0.2609
162.05	4.22792	-0.2609
162.1	4.18997	-0.2609
162.15	4.16888	-0.2609
162.2	4.23686	-0.2609
162.25	4.12526	-0.2606
162.3	3.95189	-0.2602
162.35	3.60098	-0.2598
162.4	3.39447	-0.2593
162.45	3.25874	-0.2588
162.5	2.85851	-0.2583
162.55	2.64276	-0.2577
162.6	2.45667	-0.2571
162.65	2.25317	-0.2565
162.7	2.18115	-0.2559
162.75	2.05855	-0.2554
162.8	2.04782	-0.2553
162.85	2.03465	-0.2553
162.9	2.06206	-0.2554
162.95	2.09615	-0.2555
163.0	2.10307	-0.2555
163.05	2.06779	-0.2555
163.1	2.06223	-0.2555
163.15	2.04773	-0.2555
163.2	2.08324	-0.2555
163.25	2.11215	-0.2555
163.3	2.10818	-0.2555
163.35	2.07346	-0.2555
163.4	2.06192	-0.2555
163.45	2.04366	-0.2555
163.5	2.09149	-0.2555
163.55	2.11166	-0.2554
163.6	2.07516	-0.2552
163.65	1.98424	-0.2546
163.7	1.95309	-0.254
163.75	1.93004	-0.2533
163.8	1.98457	-0.2527
163.85	1.97012	-0.2521
163.9	1.92133	-0.2516
163.95	1.84328	-0.2513
164.0	1.74191	-0.2506
164.05	1.62907	-0.2497
164.1	1.46429	-0.249
164.15	1.43321	-0.2489
164.2	1.42589	-0.249
164.25	1.38683	-0.249
164.3	1.42099	-0.249
164.35	1.46767	-0.249
164.4	1.43077	-0.249
164.45	1.42441	-0.249
164.5	1.40709	-0.249
164.55	1.43748	-0.249
164.6	1.47221	-0.249
164.65	1.43059	-0.249
164.7	1.42123	-0.249
164.75	1.39816	-0.249
164.8	1.45215	-0.2489
164.85	1.4731	-0.2489
164.9	1.4173	-0.2486
164.95	1.21411	-0.248
165.0	1.12067	-0.2472
165.05	1.06223	-0.2467
165.1	1.07774	-0.2465
165.15	1.06532	-0.2461
165.2	1.01706	-0.2457
165.25	0.94231	-0.245
165.3	0.91756	-0.2445
165.35	0.89983	-0.2442
165.4	0.95421	-0.2441
165.45	0.96948	-0.2441
165.5	0.95688	-0.2442
165.55	0.9268	-0.2442
165.6	0.91882	-0.2442
165.65	0.90085	-0.2442
165.7	0.93738	-0.2442
165.75	0.95712	-0.2442
165.8	0.95752	-0.2442
165.85	0.9203	-0.2442
165.9	0.91353	-0.2442
165.95	0.89857	-0.2441
166.0	0.92285	-0.2441
166.05	0.952	-0.2441
166.1	0.96446	-0.244
166.15	0.92578	-0.2435
166.2	0.92781	-0.243
166.25	0.92693	-0.2426
166.3	0.94205	-0.2425
166.35	0.97612	-0.2424
166.4	1.00163	-0.2424
166.45	1.00349	-0.2423
166.5	1.01628	-0.2418
166.55	1.05684	-0.2412
166.6	1.12523	-0.2405
166.65	1.36705	-0.2398
166.7	1.50951	-0.2394
166.75	1.55067	-0.2392
166.8	1.54549	-0.2392
166.85	1.52731	-0.2392
166.9	1.60121	-0.2393
166.95	1.62201	-0.2393
167.0	1.61107	-0.2393
167.05	1.60281	-0.2393
167.1	1.59665	-0.2393
167.15	1.62907	-0.2393
167.2	1.7309	-0.2393
167.25	1.7245	-0.2393
167.3	1.72034	-0.2393
167.35	1.70364	-0.2393
167.4	1.73843	-0.2392
167.45	1.7932	-0.2392
167.5	1.79201	-0.2392
167.55	1.78362	-0.2392
167.6	1.78748	-0.2391
167.65	2.01878	-0.2386
167.7	2.11409	-0.2384
167.75	2.17421	-0.2383
167.8	2.28574	-0.238
167.85	2.45296	-0.2374
167.9	2.77855	-0.2368
167.95	2.98109	-0.2363
168.0	3.03091	-0.236
168.05	3.00571	-0.236
168.1	2.98251	-0.236
168.15	3.04512	-0.2361
168.2	3.05374	-0.2361
168.25	3.04213	-0.2361
168.3	3.02217	-0.2361
168.35	3.09923	-0.2361
168.4	3.09648	-0.2361
168.45	3.04877	-0.2361
168.5	3.01552	-0.2361
168.55	3.05585	-0.2361
168.6	3.08392	-0.2361
168.65	3.06268	-0.2361
168.7	3.04037	-0.236
168.75	3.10522	-0.2359
168.8	3.29852	-0.2351
168.85	3.47478	-0.2346
168.9	3.52963	-0.2341
168.95	3.58453	-0.2338
169.0	3.74896	-0.2335
169.05	3.71519	-0.2334
169.1	3.68219	-0.2334
169.15	3.61087	-0.2334
169.2	3.61855	-0.2334
169.25	3.6443	-0.2334
169.3	3.58943	-0.2332
169.35	3.76514	-0.2325
169.4	3.96338	-0.2319
169.45	3.99713	-0.2319
169.5	3.99294	-0.2319
169.55	3.90569	-0.232
169.6	3.87637	-0.232
169.65	3.84552	-0.232
169.7	3.89819	-0.232
169.75	3.87131	-0.232
169.8	3.84023	-0.232
169.85	3.79207	-0.232
169.9	3.79729	-0.232
169.95	3.84547	-0.232
170.0	3.81435	-0.232
170.05	3.79721	-0.2319
170.1	3.76054	-0.2319
170.15	3.80499	-0.2319
170.2	3.83522	-0.2319
170.25	3.97406	-0.2316
170.3	4.15575	-0.231
170.35	4.21313	-0.2308
170.4	4.46898	-0.2305
170.45	4.5378	-0.2303
170.5	4.60471	-0.23
170.55	5.04285	-0.2295
170.6	5.36528	-0.2291
170.65	5.97658	-0.2286
170.7	6.19406	-0.2283
170.75	6.30638	-0.2281
170.8	6.26208	-0.2283
170.85	6.1588	-0.2284
170.9	6.13145	-0.2284
170.95	6.18321	-0.2284
171.0	6.18477	-0.2284
171.05	5.97011	-0.2284
171.1	6.16504	-0.2284
171.15	6.19876	-0.2284
171.2	6.13577	-0.2284
171.25	6.09943	-0.2284
171.3	6.19655	-0.2284
171.35	6.15968	-0.2283
171.4	6.13803	-0.2283
171.45	6.27705	-0.2282
171.5	6.56418	-0.2279
171.55	7.37216	-0.2275
171.6	7.83315	-0.227
171.65	8.45706	-0.2265
171.7	9.63766	-0.2261
171.75	10.2001	-0.2257
171.8	11.89331	-0.2252
171.85	13.21034	-0.2245
171.9	14.73216	-0.2236
171.95	17.38309	-0.223
172.0	17.58734	-0.2229
172.05	17.42813	-0.223
172.1	17.00426	-0.2232
172.15	17.01537	-0.2232
172.2	17.04985	-0.2232
172.25	17.02402	-0.2232
172.3	17.05145	-0.2232
172.35	17.0778	-0.2232
172.4	17.03658	-0.2232
172.45	17.00264	-0.2232
172.5	17.0761	-0.2232
172.55	17.02899	-0.2232
172.6	16.99614	-0.2232
172.65	17.02351	-0.2232
172.7	16.9964	-0.2232
172.75	16.97313	-0.2231
172.8	17.07025	-0.2231
172.85	17.41779	-0.223
172.9	17.98293	-0.2227
172.95	19.47913	-0.2222
173.0	20.50117	-0.2217
173.05	22.26068	-0.2211
173.1	22.70456	-0.2207
173.15	23.64832	-0.2202
173.2	23.86688	-0.2199
173.25	24.06734	-0.2197
173.3	24.1167	-0.2197
173.35	24.0674	-0.2197
173.4	24.17593	-0.2197
173.45	24.08748	-0.2198
173.5	24.08037	-0.2199
173.55	24.04498	-0.2199
173.6	24.00229	-0.2199
173.65	24.08966	-0.2199
173.7	24.03841	-0.2199
173.75	24.04684	-0.2199
173.8	24.10167	-0.2199
173.85	23.98428	-0.2199
173.9	24.07082	-0.2199
173.95	23.9772	-0.2199
174.0	23.93887	-0.2199
174.05	24.03119	-0.2199
174.1	24.00133	-0.2198
174.15	24.06612	-0.2197
174.2	24.29282	-0.2196
174.25	24.3251	-0.2194
174.3	24.7453	-0.2191
174.35	24.87186	-0.2186
174.4	25.10596	-0.2182
174.45	25.19044	-0.2176
174.5	25.19743	-0.2168
174.55	25.28966	-0.2161
174.6	25.32512	-0.2154
174.65	25.31865	-0.2148
174.7	25.44994	-0.2145
174.75	25.39989	-0.2145
174.8	25.36975	-0.2145
174.85	25.45273	-0.2147
174.9	25.39084	-0.2148
174.95	25.35719	-0.2148
175.0	25.45067	-0.2148
175.05	25.40161	-0.2148
175.1	25.45045	-0.2148
175.15	25.46257	-0.2148
175.2	25.40157	-0.2148
175.25	25.45218	-0.2148
175.3	25.44865	-0.2147
175.35	25.36903	-0.2147
175.4	25.45592	-0.2147
175.45	25.41936	-0.2147
175.5	25.39754	-0.2146
175.55	25.51808	-0.2144
175.6	25.52397	-0.2142
175.65	25.53812	-0.2139
175.7	25.72096	-0.2137
175.75	25.71783	-0.2136
175.8	26.01393	-0.2132
175.85	26.1813	-0.2128
175.9	26.3161	-0.2123
175.95	27.07655	-0.2116
176.0	27.68111	-0.2108
176.05	29.11504	-0.21
176.1	29.78065	-0.2094
176.15	30.40509	-0.2091
176.2	30.3721	-0.2091
176.25	30.38747	-0.2091
176.3	30.40102	-0.2091
176.35	30.36301	-0.2091
176.4	30.16158	-0.2093
176.45	30.12512	-0.2093
176.5	30.0679	-0.2093
176.55	30.1476	-0.2093
176.6	30.12575	-0.2093
176.65	30.04065	-0.2093
176.7	30.12288	-0.2093
176.75	30.0847	-0.2093
176.8	30.0486	-0.2092
176.85	30.11568	-0.2092
176.9	30.11435	-0.2092
176.95	30.10689	-0.2092
177.0	30.46056	-0.2091
177.05	30.74228	-0.2088
177.1	31.60443	-0.2084
177.15	31.79027	-0.2083
177.2	32.09763	-0.208
177.25	33.61345	-0.2076
177.3	34.44153	-0.2071
177.35	36.01068	-0.2066
177.4	36.80377	-0.2062
177.45	38.56297	-0.2057
177.5	39.96297	-0.2049
177.55	42.01965	-0.2041
177.6	43.58734	-0.2039
177.65	43.52005	-0.2039
177.7	43.25145	-0.204
177.75	43.20743	-0.204
177.8	43.25761	-0.204
177.85	43.21021	-0.204
177.9	43.21904	-0.204
177.95	43.23466	-0.204
178.0	43.12486	-0.204
178.05	43.23636	-0.204
178.1	43.15829	-0.204
178.15	43.20308	-0.204
178.2	43.28146	-0.204
178.25	43.60449	-0.2038
178.3	44.60706	-0.2033
178.35	48.81967	-0.2025
178.4	50.03514	-0.202
178.45	53.25331	-0.2015
178.5	55.755	-0.2007
178.55	57.73393	-0.2001
178.6	59.94768	-0.1997
178.65	60.01138	-0.1996
178.7	60.00359	-0.1997
178.75	59.97151	-0.1997
178.8	59.98604	-0.1998
178.85	59.92268	-0.1998
178.9	59.92958	-0.1998
178.95	59.96127	-0.1998
179.0	59.88553	-0.1998
179.05	59.92447	-0.1998
179.1	59.93819	-0.1998
179.15	59.87291	-0.1998
179.2	60.00656	-0.1998
179.25	59.7939	-0.1998
179.3	59.77505	-0.1998
179.35	59.79247	-0.1997
179.4	59.82828	-0.1997
179.45	60.12587	-0.1996
179.5	60.63432	-0.1993
179.55	63.46393	-0.1985
179.6	67.4012	-0.1979
179.65	68.83867	-0.1973
179.7	70.81395	-0.197
179.75	70.7296	-0.197
179.8	70.78133	-0.1969
179.85	70.82411	-0.1969
179.9	70.7464	-0.1969
179.95	70.77243	-0.197
180.0	70.38808	-0.1972
180.05	70.1217	-0.1972
180.1	70.19038	-0.1972
180.15	70.06532	-0.1972
180.2	70.16093	-0.1972
180.25	70.11314	-0.1972
180.3	70.08899	-0.1972
180.35	70.12334	-0.1971
180.4	70.14355	-0.1971
180.45	70.51979	-0.197
180.5	70.91382	-0.1969
180.55	71.3537	-0.1966
180.6	75.45076	-0.1959
180.65	76.10017	-0.1957
180.7	76.58116	-0.1956
180.75	76.6824	-0.1955
180.8	78.5374	-0.1951
180.85	80.56749	-0.1941
180.9	82.44696	-0.1935
180.95	82.91251	-0.1932
181.0	82.88007	-0.1932
181.05	82.90596	-0.1932
181.1	82.52025	-0.1934
181.15	82.60472	-0.1934
181.2	82.56178	-0.1934
181.25	82.55844	-0.1934
181.3	82.56305	-0.1934
181.35	82.46225	-0.1934
181.4	82.61336	-0.1934
181.45	82.40318	-0.1934
181.5	82.52522	-0.1934
181.55	82.47902	-0.1934
181.6	82.53568	-0.1934
181.65	82.48962	-0.1934
181.7	82.54028	-0.1933
181.75	82.95418	-0.1932
181.8	83.40681	-0.1928
181.85	84.53891	-0.1925
181.9	84.7598	-0.1922
181.95	85.81474	-0.1918
182.0	86.11124	-0.1915
182.05	86.59216	-0.191
182.1	87.71269	-0.1904
182.15	88.26869	-0.1898
182.2	88.63239	-0.1895
182.25	88.67513	-0.1894
182.3	88.74551	-0.1894
182.35	88.67027	-0.1894
182.4	88.73473	-0.1894
182.45	88.58958	-0.1896
182.5	88.67429	-0.1896
182.55	88.57436	-0.1896
182.6	88.67331	-0.1896
182.65	88.58604	-0.1896
182.7	88.73924	-0.1896
182.75	88.65585	-0.1896
182.8	88.69875	-0.1896
182.85	88.63243	-0.1896
182.9	88.68544	-0.1896
182.95	88.66197	-0.1896
183.0	88.66974	-0.1896
183.05	88.66661	-0.1895
183.1	88.79428	-0.1894
183.15	88.87439	-0.1893
183.2	89.19299	-0.189
183.25	89.23845	-0.1886
183.3	89.36714	-0.1883
183.35	89.87138	-0.188
183.4	89.66875	-0.1877
183.45	89.54175	-0.1875
183.5	89.42537	-0.1872
183.55	90.06888	-0.1869
183.6	90.62463	-0.1865
183.65	91.39388	-0.186
183.7	92.58449	-0.1854
183.75	91.70346	-0.185
183.8	91.72633	-0.1849
183.85	91.64035	-0.1849
183.9	91.75262	-0.185
183.95	91.83055	-0.1851
184.0	91.93504	-0.1851
184.05	91.80814	-0.1851
184.1	91.95888	-0.1851
184.15	91.61896	-0.1851
184.2	92.08084	-0.1851
184.25	91.83592	-0.1851
184.3	91.93495	-0.1851
184.35	91.91441	-0.1851
184.4	92.00858	-0.1851
184.45	91.94356	-0.185
184.5	91.83302	-0.1849
184.55	91.01942	-0.1847
184.6	90.45094	-0.1842
184.65	89.03558	-0.1836
184.7	88.5984	-0.1831
184.75	88.32867	-0.1824
184.8	88.00214	-0.1817
184.85	87.87	-0.181
184.9	87.31346	-0.1805
184.95	87.02507	-0.1801
185.0	86.8082	-0.1799
185.05	86.81364	-0.1799
185.1	86.83875	-0.1799
185.15	86.72842	-0.1799
185.2	86.83278	-0.18
185.25	86.78731	-0.1801
185.3	86.87451	-0.1801
185.35	86.78511	-0.1801
185.4	86.90053	-0.1801
185.45	86.81984	-0.1801
185.5	86.92958	-0.1801
185.55	86.84651	-0.1801
