Time (s)	Light Intensity (% of scale max)	Position (m)
246.65	0.2	-0.1472
246.7	0.2	-0.1472
246.75	0.2	-0.1472
246.8	0.2	-0.1472
246.85	0.2	-0.1472
246.9	0.2	-0.1472
246.95	0.2	-0.1472
247.0	0.2	-0.1473
247.05	0.2	-0.1474
247.1	0.2	-0.1474
247.15	0.2	-0.1474
247.2	0.2	-0.1474
247.25	0.2	-0.1474
247.3	0.2	-0.1474
247.35	0.2	-0.1474
247.4	0.2	-0.1474
247.45	0.2	-0.1474
247.5	0.2	-0.1474
247.55	0.2	-0.1473
247.6	0.2	-0.1473
247.65	0.2	-0.1472
247.7	0.2	-0.1472
247.75	0.2	-0.1472
247.8	0.2	-0.1471
247.85	0.2	-0.1469
247.9	0.2	-0.1467
247.95	0.3	-0.1465
248.0	0.3	-0.1463
248.05	0.3	-0.1461
248.1	0.3	-0.146
248.15	0.3	-0.1457
248.2	0.3	-0.1455
248.25	0.3	-0.1452
248.3	0.3	-0.145
248.35	0.3	-0.145
248.4	0.3	-0.145
248.45	0.3	-0.1449
248.5	0.3	-0.1449
248.55	0.3	-0.1449
248.6	0.3	-0.1446
248.65	0.3	-0.1445
248.7	0.3	-0.1444
248.75	0.2	-0.1444
248.8	0.2	-0.1444
248.85	0.2	-0.1442
248.9	0.2	-0.1439
248.95	0.2	-0.1436
249.0	0.2	-0.1434
249.05	0.2	-0.1432
249.1	0.2	-0.1431
249.15	0.2	-0.1431
249.2	0.2	-0.143
249.25	0.2	-0.1428
249.3	0.2	-0.1427
249.35	0.2	-0.1426
249.4	0.2	-0.1424
249.45	0.2	-0.1424
249.5	0.2	-0.1423
249.55	0.2	-0.1421
249.6	0.2	-0.142
249.65	0.2	-0.1419
249.7	0.2	-0.1416
249.75	0.2	-0.1415
249.8	0.2	-0.1415
249.85	0.2	-0.1415
249.9	0.2	-0.1415
249.95	0.2	-0.1415
250.0	0.2	-0.1415
250.05	0.2	-0.1415
250.1	0.2	-0.1415
250.15	0.2	-0.1415
250.2	0.2	-0.1415
250.25	0.2	-0.1415
250.3	0.2	-0.1415
250.35	0.2	-0.1415
250.4	0.2	-0.1415
250.45	0.2	-0.1413
250.5	0.2	-0.1411
250.55	0.2	-0.1411
250.6	0.2	-0.1408
250.65	0.2	-0.1405
250.7	0.2	-0.1402
250.75	0.2	-0.1401
250.8	0.2	-0.14
250.85	0.2	-0.14
250.9	0.2	-0.14
250.95	0.2	-0.1399
251.0	0.1	-0.1398
251.05	0.1	-0.1397
251.1	0.1	-0.1397
251.15	0.1	-0.1397
251.2	0.1	-0.1397
251.25	0.1	-0.1397
251.3	0.1	-0.1397
251.35	0.1	-0.1397
251.4	0.1	-0.1397
251.45	0.1	-0.1397
251.5	0.1	-0.1395
251.55	0.1	-0.1393
251.6	0.1	-0.1392
251.65	0.1	-0.1392
251.7	0.1	-0.1391
251.75	0.1	-0.139
251.8	0.1	-0.1388
251.85	0.1	-0.1385
251.9	0.1	-0.1384
251.95	0.1	-0.1382
252.0	0.1	-0.1382
252.05	0.1	-0.1378
252.1	0.1	-0.1376
252.15	0.1	-0.1376
252.2	0.1	-0.1376
252.25	0.1	-0.1374
252.3	0.1	-0.1372
252.35	0.1	-0.137
252.4	0.1	-0.137
252.45	0.1	-0.1369
252.5	0.1	-0.1369
252.55	0.1	-0.1367
252.6	0.1	-0.1366
252.65	0.1	-0.1365
252.7	0.1	-0.1365
252.75	0.1	-0.1365
252.8	0.1	-0.1365
252.85	0.1	-0.1365
252.9	0.1	-0.1365
252.95	0.1	-0.1365
253.0	0.1	-0.1366
253.05	0.1	-0.137
253.1	0.1	-0.1371
253.15	0.1	-0.1372
253.2	0.1	-0.1373
253.25	0.1	-0.1373
253.3	0.1	-0.1373
253.35	0.1	-0.1373
253.4	0.1	-0.1373
253.45	0.1	-0.1373
253.5	0.1	-0.1373
253.55	0.1	-0.1373
253.6	0.1	-0.1373
253.65	0.1	-0.1373
253.7	0.1	-0.1373
253.75	0.1	-0.1372
253.8	0.1	-0.1372
253.85	0.1	-0.1371
253.9	0.1	-0.1369
253.95	0.1	-0.1368
254.0	0.1	-0.1367
254.05	0.1	-0.1366
254.1	0.1	-0.1364
254.15	0.1	-0.1362
254.2	0.1	-0.1359
254.25	0.1	-0.1359
254.3	0.1	-0.1358
254.35	0.1	-0.1356
254.4	0.1	-0.1353
254.45	0.1	-0.1351
254.5	0.1	-0.1348
254.55	0.1	-0.1347
254.6	0.1	-0.1346
254.65	0.1	-0.1344
254.7	0.1	-0.1341
254.75	0.1	-0.1339
254.8	0.1	-0.1338
254.85	0.1	-0.1337
254.9	0.1	-0.1335
254.95	0.1	-0.1334
255.0	0.1	-0.1334
255.05	0.1	-0.1333
255.1	0.1	-0.1332
255.15	0.1	-0.133
255.2	0.1	-0.1328
255.25	0.1	-0.1326
255.3	0.1	-0.1324
255.35	0.1	-0.1323
255.4	0.1	-0.1323
255.45	0.1	-0.1322
255.5	0.1	-0.1322
255.55	0.1	-0.1321
255.6	0.1	-0.132
255.65	0.0	-0.1316
255.7	0.0	-0.1314
255.75	0.0	-0.1313
255.8	0.0	-0.1311
255.85	0.0	-0.131
255.9	0.0	-0.1309
255.95	0.0	-0.1307
256.0	0.0	-0.1307
256.05	0.0	-0.1305
256.1	0.0	-0.1303
256.15	0.0	-0.1302
256.2	0.0	-0.1301
256.25	0.0	-0.13
256.3	0.0	-0.13
256.35	0.0	-0.1299
256.4	0.0	-0.1299
256.45	0.0	-0.1296
256.5	0.0	-0.1295
256.55	0.0	-0.1294
256.6	0.0	-0.1292
256.65	0.0	-0.1291
256.7	0.0	-0.1291
256.75	0.0	-0.129
256.8	0.0	-0.129
256.85	0.0	-0.129
256.9	0.0	-0.129
256.95	0.0	-0.1292
257.0	0.0	-0.1293
257.05	0.0	-0.1295
257.1	0.0	-0.1295
257.15	0.0	-0.1295
257.2	0.0	-0.1295
257.25	0.0	-0.1295
257.3	0.0	-0.1295
257.35	0.0	-0.1295
257.4	0.0	-0.1295
257.45	0.0	-0.1294
257.5	0.0	-0.1294
257.55	0.0	-0.1293
257.6	0.0	-0.1293
257.65	0.0	-0.1292
257.7	0.0	-0.129
257.75	0.0	-0.1288
257.8	0.0	-0.1288
257.85	0.0	-0.1287
257.9	0.0	-0.1286
257.95	0.1	-0.1282
258.0	0.1	-0.128
258.05	0.1	-0.1278
258.1	0.1	-0.1275
258.15	0.1	-0.1272
258.2	0.1	-0.1271
258.25	0.1	-0.127
258.3	0.1	-0.1267
258.35	0.1	-0.1266
258.4	0.1	-0.1266
258.45	0.1	-0.1265
258.5	0.1	-0.1265
258.55	0.1	-0.1265
258.6	0.1	-0.1261
258.65	0.1	-0.1259
258.7	0.1	-0.1257
258.75	0.1	-0.1256
258.8	0.1	-0.1254
258.85	0.1	-0.1254
258.9	0.1	-0.1251
258.95	0.1	-0.125
259.0	0.1	-0.125
259.05	0.1	-0.1248
259.1	0.1	-0.1247
259.15	0.1	-0.1247
259.2	0.1	-0.1243
259.25	0.1	-0.1241
259.3	0.1	-0.1239
259.35	0.1	-0.1237
259.4	0.1	-0.1236
259.45	0.1	-0.1235
259.5	0.1	-0.1233
259.55	0.1	-0.1232
259.6	0.1	-0.1232
259.65	0.1	-0.1231
259.7	0.1	-0.123
259.75	0.1	-0.1228
259.8	0.1	-0.1227
259.85	0.1	-0.1226
259.9	0.1	-0.1225
259.95	0.1	-0.1225
260.0	0.1	-0.1225
260.05	0.1	-0.1225
260.1	0.1	-0.1225
260.15	0.1	-0.1224
260.2	0.1	-0.1223
260.25	0.1	-0.1223
260.3	0.1	-0.1223
260.35	0.1	-0.1223
260.4	0.1	-0.1223
260.45	0.1	-0.1222
260.5	0.1	-0.122
260.55	0.1	-0.122
260.6	0.1	-0.1218
260.65	0.1	-0.1217
260.7	0.1	-0.1217
260.75	0.1	-0.1217
260.8	0.1	-0.1216
260.85	0.1	-0.1214
260.9	0.1	-0.1212
260.95	0.1	-0.121
261.0	0.1	-0.121
261.05	0.1	-0.1209
261.1	0.1	-0.1209
261.15	0.1	-0.1209
261.2	0.1	-0.1209
261.25	0.1	-0.121
261.3	0.1	-0.121
261.35	0.1	-0.1212
261.4	0.1	-0.1213
261.45	0.1	-0.1213
261.5	0.1	-0.1213
261.55	0.1	-0.1213
261.6	0.1	-0.1213
261.65	0.1	-0.1213
261.7	0.1	-0.1213
261.75	0.1	-0.1213
261.8	0.1	-0.1213
261.85	0.1	-0.1213
261.9	0.1	-0.1213
261.95	0.1	-0.1213
262.0	0.1	-0.1213
262.05	0.1	-0.1213
262.1	0.1	-0.1213
262.15	0.1	-0.1212
262.2	0.1	-0.1211
262.25	0.1	-0.1209
262.3	0.1	-0.1208
262.35	0.1	-0.1207
262.4	0.1	-0.1204
262.45	0.1	-0.1202
262.5	0.1	-0.1201
262.55	0.1	-0.1199
262.6	0.1	-0.1197
262.65	0.1	-0.1196
262.7	0.1	-0.1193
262.75	0.1	-0.1192
262.8	0.1	-0.1188
262.85	0.1	-0.1186
262.9	0.1	-0.1184
262.95	0.1	-0.1179
263.0	0.1	-0.1176
263.05	0.1	-0.1174
263.1	0.1	-0.1172
263.15	0.1	-0.1169
263.2	0.1	-0.1167
263.25	0.1	-0.1166
263.3	0.1	-0.1164
263.35	0.1	-0.1162
263.4	0.1	-0.1161
263.45	0.1	-0.1159
263.5	0.1	-0.1158
263.55	0.1	-0.1157
263.6	0.1	-0.1157
263.65	0.1	-0.1153
263.7	0.1	-0.115
263.75	0.1	-0.1146
263.8	0.1	-0.1143
263.85	0.1	-0.1141
263.9	0.1	-0.114
263.95	0.1	-0.114
264.0	0.1	-0.1139
264.05	0.1	-0.1136
264.1	0.1	-0.1136
264.15	0.1	-0.1135
264.2	0.1	-0.1135
264.25	0.1	-0.1134
264.3	0.1	-0.1133
264.35	0.1	-0.1131
264.4	0.1	-0.1131
264.45	0.1	-0.1131
264.5	0.1	-0.1132
264.55	0.1	-0.1132
264.6	0.1	-0.1134
264.65	0.1	-0.1135
264.7	0.1	-0.1136
264.75	0.1	-0.1136
264.8	0.1	-0.1136
264.85	0.1	-0.1136
264.9	0.1	-0.1136
264.95	0.1	-0.1136
265.0	0.1	-0.1136
265.05	0.1	-0.1136
265.1	0.1	-0.1136
265.15	0.1	-0.1136
265.2	0.1	-0.1136
265.25	0.1	-0.1136
265.3	0.1	-0.1135
265.35	0.1	-0.1135
265.4	0.1	-0.1134
265.45	0.1	-0.1129
265.5	0.1	-0.1125
265.55	0.1	-0.1124
265.6	0.1	-0.1119
265.65	0.1	-0.1118
265.7	0.1	-0.1115
265.75	0.1	-0.1111
265.8	0.1	-0.1109
265.85	0.1	-0.1107
265.9	0.1	-0.1107
265.95	0.1	-0.1107
266.0	0.1	-0.1107
266.05	0.1	-0.1106
266.1	0.1	-0.1104
266.15	0.1	-0.1103
266.2	0.1	-0.11
266.25	0.1	-0.1099
266.3	0.1	-0.1098
266.35	0.1	-0.1098
266.4	0.1	-0.1098
266.45	0.1	-0.1098
266.5	0.1	-0.1096
266.55	0.1	-0.1095
266.6	0.1	-0.1095
266.65	0.1	-0.1095
266.7	0.1	-0.1093
266.75	0.1	-0.1092
266.8	0.1	-0.1089
266.85	0.1	-0.1088
266.9	0.1	-0.1087
266.95	0.1	-0.1086
267.0	0.1	-0.1084
267.05	0.1	-0.1083
267.1	0.1	-0.1083
267.15	0.1	-0.1081
267.2	0.1	-0.108
267.25	0.1	-0.1077
267.3	0.1	-0.1075
267.35	0.1	-0.1073
267.4	0.1	-0.1073
267.45	0.1	-0.1072
267.5	0.1	-0.1072
267.55	0.1	-0.107
267.6	0.1	-0.1069
267.65	0.1	-0.1067
267.7	0.1	-0.1065
267.75	0.1	-0.1062
267.8	0.1	-0.1061
267.85	0.1	-0.106
267.9	0.1	-0.1059
267.95	0.1	-0.1059
268.0	0.1	-0.1058
268.05	0.1	-0.1056
268.1	0.1	-0.1055
268.15	0.1	-0.1053
268.2	0.1	-0.1052
268.25	0.1	-0.1051
268.3	0.1	-0.1049
268.35	0.1	-0.1049
268.4	0.1	-0.1048
268.45	0.1	-0.1047
268.5	0.1	-0.1046
268.55	0.1	-0.1044
268.6	0.1	-0.1044
268.65	0.0	-0.1044
268.7	0.0	-0.1043
268.75	0.0	-0.1042
268.8	0.0	-0.1041
268.85	0.0	-0.104
268.9	0.0	-0.104
268.95	0.0	-0.1039
269.0	0.0	-0.1037
269.05	0.0	-0.1035
269.1	0.0	-0.1034
269.15	0.0	-0.1033
269.2	0.0	-0.1032
269.25	0.0	-0.1031
269.3	0.0	-0.1029
269.35	0.0	-0.1028
269.4	0.0	-0.1027
269.45	0.0	-0.1026
269.5	0.0	-0.1025
269.55	0.0	-0.1023
269.6	0.0	-0.1022
269.65	0.0	-0.102
269.7	0.0	-0.1019
269.75	0.0	-0.1018
269.8	0.0	-0.1017
269.85	0.0	-0.1016
269.9	0.0	-0.1015
269.95	0.0	-0.1013
270.0	0.0	-0.1011
270.05	0.0	-0.1009
270.1	0.0	-0.1008
270.15	0.0	-0.1007
270.2	0.0	-0.1007
270.25	0.0	-0.1007
270.3	0.0	-0.1007
270.35	0.0	-0.1007
270.4	0.0	-0.1007
270.45	0.0	-0.1006
270.5	0.0	-0.1004
270.55	0.0	-0.1003
270.6	0.0	-0.1002
270.65	0.0	-0.1001
270.7	0.0	-0.1001
270.75	0.0	-0.0999
270.8	0.0	-0.0996
270.85	0.0	-0.0994
270.9	0.0	-0.0992
270.95	0.0	-0.099
271.0	0.0	-0.0987
271.05	0.0	-0.0986
271.1	0.0	-0.0984
271.15	0.0	-0.0984
271.2	0.0	-0.0984
271.25	0.0	-0.0983
271.3	0.0	-0.0981
271.35	0.0	-0.098
271.4	0.0	-0.0979
271.45	0.0	-0.0977
271.5	0.0	-0.0976
271.55	0.0	-0.0975
271.6	0.0	-0.0974
271.65	0.0	-0.0971
271.7	0.0	-0.0969
271.75	0.0	-0.0968
271.8	0.0	-0.0967
271.85	0.0	-0.0967
271.9	0.0	-0.0967
271.95	0.0	-0.0964
272.0	0.1	-0.0962
272.05	0.0	-0.0961
272.1	0.0	-0.0961
272.15	0.0	-0.0961
272.2	0.0	-0.0961
272.25	0.0	-0.0962
272.3	0.0	-0.0964
272.35	0.0	-0.0968
272.4	0.0	-0.0969
272.45	0.0	-0.0969
272.5	0.0	-0.0969
272.55	0.0	-0.0969
272.6	0.0	-0.0969
272.65	0.0	-0.0969
272.7	0.0	-0.0969
272.75	0.0	-0.0969
272.8	0.0	-0.0969
272.85	0.0	-0.0969
272.9	0.0	-0.0969
272.95	0.0	-0.0968
273.0	0.0	-0.0968
273.05	0.0	-0.0967
273.1	0.1	-0.0967
273.15	0.0	-0.0966
273.2	0.1	-0.0964
273.25	0.1	-0.0962
273.3	0.0	-0.0961
273.35	0.1	-0.096
273.4	0.1	-0.096
273.45	0.1	-0.0958
273.5	0.1	-0.0953
273.55	0.1	-0.0951
273.6	0.1	-0.0947
273.65	0.1	-0.0943
273.7	0.1	-0.0939
273.75	0.1	-0.0935
273.8	0.1	-0.0931
273.85	0.1	-0.0928
273.9	0.1	-0.0926
273.95	0.1	-0.0925
274.0	0.1	-0.0923
274.05	0.1	-0.092
274.1	0.1	-0.0918
274.15	0.1	-0.0916
274.2	0.1	-0.0915
274.25	0.1	-0.0911
274.3	0.1	-0.091
274.35	0.1	-0.0909
274.4	0.1	-0.0908
274.45	0.1	-0.0907
274.5	0.1	-0.0905
274.55	0.1	-0.0903
274.6	0.1	-0.0901
274.65	0.1	-0.0898
274.7	0.1	-0.0897
274.75	0.1	-0.0896
274.8	0.1	-0.0895
274.85	0.1	-0.0895
274.9	0.1	-0.0893
274.95	0.1	-0.0892
275.0	0.1	-0.0891
275.05	0.1	-0.0891
275.1	0.1	-0.089
275.15	0.1	-0.0889
275.2	0.1	-0.0888
275.25	0.1	-0.0887
275.3	0.1	-0.0886
275.35	0.1	-0.0884
275.4	0.1	-0.0883
275.45	0.1	-0.0882
275.5	0.1	-0.088
275.55	0.1	-0.0879
275.6	0.1	-0.0878
275.65	0.1	-0.0877
275.7	0.1	-0.0876
275.75	0.1	-0.0876
275.8	0.1	-0.0873
275.85	0.1	-0.0872
275.9	0.1	-0.0869
275.95	0.1	-0.0866
276.0	0.1	-0.0863
276.05	0.1	-0.0861
276.1	0.1	-0.086
276.15	0.1	-0.0859
276.2	0.1	-0.0857
276.25	0.1	-0.0856
276.3	0.1	-0.0854
276.35	0.1	-0.0853
276.4	0.1	-0.0852
276.45	0.1	-0.0851
276.5	0.1	-0.0849
276.55	0.1	-0.0849
276.6	0.1	-0.0849
276.65	0.1	-0.0847
276.7	0.1	-0.0845
276.75	0.1	-0.0844
276.8	0.1	-0.0843
276.85	0.1	-0.0842
276.9	0.1	-0.0842
276.95	0.1	-0.0841
277.0	0.1	-0.084
277.05	0.1	-0.0839
277.1	0.1	-0.0839
277.15	0.1	-0.0837
277.2	0.1	-0.0835
277.25	0.1	-0.0834
277.3	0.1	-0.0832
277.35	0.1	-0.083
277.4	0.1	-0.083
277.45	0.1	-0.0829
277.5	0.1	-0.0827
277.55	0.1	-0.0826
277.6	0.1	-0.0826
277.65	0.1	-0.0825
277.7	0.1	-0.0824
277.75	0.1	-0.0823
277.8	0.1	-0.082
277.85	0.1	-0.0818
277.9	0.1	-0.0815
277.95	0.1	-0.0812
278.0	0.1	-0.0811
278.05	0.1	-0.0809
278.1	0.1	-0.0807
278.15	0.1	-0.0805
278.2	0.1	-0.0801
278.25	0.1	-0.0798
278.3	0.1	-0.0794
278.35	0.1	-0.0789
278.4	0.1	-0.0788
278.45	0.1	-0.0787
278.5	0.1	-0.0786
278.55	0.1	-0.0785
278.6	0.1	-0.0784
278.65	0.1	-0.0781
278.7	0.1	-0.078
278.75	0.1	-0.0779
278.8	0.1	-0.0777
278.85	0.1	-0.0775
278.9	0.1	-0.0774
278.95	0.1	-0.0772
279.0	0.1	-0.0771
279.05	0.1	-0.0771
279.1	0.0	-0.077
279.15	0.0	-0.077
279.2	0.0	-0.077
279.25	0.1	-0.0771
279.3	0.1	-0.0772
279.35	0.0	-0.0772
279.4	0.1	-0.0774
279.45	0.1	-0.0776
279.5	0.1	-0.0777
279.55	0.1	-0.0777
279.6	0.0	-0.0777
279.65	0.1	-0.0777
279.7	0.1	-0.0777
279.75	0.0	-0.0777
279.8	0.1	-0.0777
279.85	0.1	-0.0777
279.9	0.0	-0.0777
279.95	0.1	-0.0776
280.0	0.1	-0.0776
280.05	0.1	-0.0776
280.1	0.1	-0.0775
280.15	0.0	-0.0772
280.2	0.0	-0.0768
280.25	0.0	-0.0767
280.3	0.0	-0.0764
280.35	0.0	-0.0758
280.4	0.0	-0.0754
280.45	0.0	-0.0747
280.5	0.0	-0.0743
280.55	0.0	-0.0743
280.6	0.0	-0.0741
280.65	0.0	-0.074
280.7	0.0	-0.074
280.75	0.0	-0.0738
280.8	0.0	-0.0736
280.85	0.0	-0.0734
280.9	0.0	-0.0731
280.95	0.0	-0.0729
281.0	0.0	-0.0728
281.05	0.0	-0.0727
281.1	0.0	-0.0726
281.15	0.0	-0.0723
281.2	0.0	-0.072
281.25	0.0	-0.0719
281.3	0.0	-0.0718
281.35	0.0	-0.0716
281.4	0.0	-0.0714
281.45	0.0	-0.0712
281.5	0.0	-0.0712
281.55	0.0	-0.0712
281.6	0.0	-0.0711
281.65	0.0	-0.0711
281.7	0.0	-0.0711
281.75	0.0	-0.0709
281.8	0.0	-0.0707
281.85	0.0	-0.0706
281.9	0.0	-0.0703
281.95	0.0	-0.0701
282.0	0.0	-0.07
282.05	0.0	-0.0698
282.1	0.0	-0.0696
282.15	0.0	-0.0695
282.2	0.0	-0.0693
282.25	0.0	-0.0691
282.3	0.0	-0.0691
282.35	0.0	-0.069
282.4	0.0	-0.0689
282.45	0.0	-0.0688
282.5	0.0	-0.0688
282.55	0.0	-0.0687
282.6	0.0	-0.0687
282.65	0.0	-0.0685
282.7	0.0	-0.0683
282.75	0.0	-0.0681
282.8	0.0	-0.0678
282.85	0.0	-0.0675
282.9	0.0	-0.0674
282.95	0.0	-0.0672
283.0	0.0	-0.0669
283.05	0.0	-0.0668
283.1	0.0	-0.0667
283.15	0.0	-0.0666
283.2	0.0	-0.0664
283.25	0.0	-0.0662
283.3	0.0	-0.0659
283.35	0.1	-0.0657
283.4	0.1	-0.0655
283.45	0.1	-0.0654
283.5	0.1	-0.0653
283.55	0.1	-0.065
283.6	0.1	-0.0648
283.65	0.1	-0.0646
283.7	0.1	-0.0643
283.75	0.1	-0.0641
283.8	0.1	-0.0641
283.85	0.1	-0.0641
283.9	0.1	-0.0641
283.95	0.1	-0.0643
284.0	0.1	-0.0646
284.05	0.1	-0.0648
284.1	0.1	-0.0648
284.15	0.1	-0.0648
284.2	0.1	-0.0648
284.25	0.1	-0.0648
284.3	0.1	-0.0648
284.35	0.1	-0.0648
284.4	0.1	-0.0648
284.45	0.1	-0.0648
284.5	0.1	-0.0648
284.55	0.1	-0.0648
284.6	0.1	-0.0648
284.65	0.1	-0.0648
284.7	0.1	-0.0647
284.75	0.1	-0.0645
284.8	0.1	-0.0641
284.85	0.1	-0.0639
284.9	0.1	-0.0638
284.95	0.1	-0.0635
285.0	0.1	-0.0634
285.05	0.1	-0.0634
285.1	0.1	-0.0633
285.15	0.1	-0.0632
285.2	0.1	-0.063
285.25	0.1	-0.0625
285.3	0.1	-0.062
285.35	0.1	-0.0615
285.4	0.1	-0.0612
285.45	0.1	-0.0607
285.5	0.1	-0.0603
285.55	0.1	-0.0599
285.6	0.1	-0.0596
285.65	0.1	-0.0595
285.7	0.1	-0.0594
285.75	0.1	-0.0592
285.8	0.1	-0.059
285.85	0.1	-0.0588
285.9	0.1	-0.0586
285.95	0.1	-0.0584
286.0	0.1	-0.0581
286.05	0.1	-0.0581
286.1	0.1	-0.058
286.15	0.1	-0.0576
286.2	0.1	-0.0575
286.25	0.1	-0.0574
286.3	0.1	-0.0572
286.35	0.1	-0.057
286.4	0.1	-0.0569
286.45	0.1	-0.0567
286.5	0.1	-0.0563
286.55	0.1	-0.0562
286.6	0.1	-0.0559
286.65	0.1	-0.0558
286.7	0.1	-0.0557
286.75	0.1	-0.0553
286.8	0.1	-0.0552
286.85	0.1	-0.0552
286.9	0.1	-0.0552
286.95	0.1	-0.0552
287.0	0.1	-0.0551
287.05	0.1	-0.0549
287.1	0.1	-0.0547
287.15	0.1	-0.0543
287.2	0.1	-0.0539
287.25	0.1	-0.0536
287.3	0.1	-0.0535
287.35	0.1	-0.0535
287.4	0.1	-0.0534
287.45	0.1	-0.0531
287.5	0.1	-0.0528
287.55	0.1	-0.0525
287.6	0.1	-0.0523
287.65	0.1	-0.052
287.7	0.1	-0.0519
287.75	0.1	-0.0518
287.8	0.1	-0.0516
287.85	0.1	-0.0514
287.9	0.1	-0.0509
287.95	0.1	-0.0508
288.0	0.1	-0.0506
288.05	0.1	-0.0506
288.1	0.1	-0.0506
288.15	0.0	-0.0506
288.2	0.1	-0.0506
288.25	0.1	-0.0506
288.3	0.1	-0.0506
288.35	0.1	-0.0506
288.4	0.1	-0.0507
288.45	0.1	-0.051
288.5	0.1	-0.0512
288.55	0.1	-0.0512
288.6	0.1	-0.0512
288.65	0.1	-0.0512
288.7	0.1	-0.0512
288.75	0.1	-0.0512
288.8	0.1	-0.0512
288.85	0.1	-0.0512
288.9	0.1	-0.0512
288.95	0.1	-0.0512
289.0	0.1	-0.0512
289.05	0.1	-0.0511
289.1	0.1	-0.051
289.15	0.1	-0.0509
289.2	0.1	-0.0509
289.25	0.1	-0.0507
289.3	0.1	-0.0506
289.35	0.1	-0.0506
289.4	0.1	-0.0506
289.45	0.1	-0.0503
289.5	0.1	-0.0503
289.55	0.1	-0.05
289.6	0.1	-0.0495
289.65	0.1	-0.0492
289.7	0.0	-0.0489
289.75	0.0	-0.0485
289.8	0.0	-0.0477
289.85	0.0	-0.0474
289.9	0.0	-0.047
289.95	0.0	-0.0465
290.0	0.0	-0.0462
290.05	0.0	-0.0459
290.1	0.0	-0.0458
290.15	0.0	-0.0458
290.2	0.0	-0.0458
290.25	0.0	-0.0456
290.3	0.0	-0.0454
290.35	0.0	-0.0453
290.4	0.0	-0.0452
290.45	0.0	-0.0448
290.5	0.0	-0.0447
290.55	0.0	-0.0444
290.6	0.0	-0.0441
290.65	0.0	-0.0438
290.7	0.0	-0.0435
290.75	0.0	-0.0432
290.8	0.0	-0.0429
290.85	0.0	-0.0426
290.9	0.0	-0.0422
290.95	0.0	-0.0419
291.0	0.0	-0.0416
291.05	0.0	-0.0413
291.1	0.0	-0.041
291.15	0.0	-0.0408
291.2	0.0	-0.0404
291.25	0.0	-0.0402
291.3	0.0	-0.0401
291.35	0.0	-0.0401
291.4	0.0	-0.04
291.45	0.0	-0.0397
291.5	0.0	-0.0395
291.55	0.0	-0.0394
291.6	0.0	-0.0391
291.65	0.0	-0.039
291.7	0.0	-0.039
291.75	0.0	-0.039
291.8	0.0	-0.039
291.85	0.0	-0.0388
291.9	0.1	-0.0385
291.95	0.1	-0.0384
292.0	0.1	-0.038
292.05	0.1	-0.0376
292.1	0.1	-0.0374
292.15	0.1	-0.0371
292.2	0.1	-0.0371
292.25	0.1	-0.0371
292.3	0.1	-0.0371
292.35	0.1	-0.0371
292.4	0.1	-0.0371
292.45	0.1	-0.0371
292.5	0.1	-0.0372
292.55	0.1	-0.0372
292.6	0.1	-0.0372
292.65	0.1	-0.0372
292.7	0.1	-0.0372
292.75	0.1	-0.0372
292.8	0.1	-0.0372
292.85	0.1	-0.0372
292.9	0.1	-0.0372
292.95	0.1	-0.0372
293.0	0.1	-0.0372
293.05	0.1	-0.0372
293.1	0.1	-0.0372
293.15	0.1	-0.0372
293.2	0.1	-0.0372
293.25	0.1	-0.037
293.3	0.1	-0.0366
293.35	0.1	-0.036
293.4	0.1	-0.0355
293.45	0.1	-0.0354
293.5	0.1	-0.0351
293.55	0.1	-0.0347
293.6	0.1	-0.0344
293.65	0.1	-0.0339
293.7	0.1	-0.0334
293.75	0.1	-0.033
293.8	0.1	-0.0327
293.85	0.1	-0.0322
293.9	0.1	-0.0318
293.95	0.1	-0.0313
294.0	0.1	-0.031
294.05	0.1	-0.031
294.1	0.1	-0.0308
294.15	0.1	-0.0306
294.2	0.1	-0.0303
294.25	0.1	-0.03
294.3	0.1	-0.03
294.35	0.1	-0.0299
294.4	0.1	-0.0297
294.45	0.1	-0.0295
294.5	0.1	-0.0291
294.55	0.1	-0.0289
294.6	0.1	-0.0288
294.65	0.1	-0.0286
294.7	0.1	-0.0283
294.75	0.1	-0.0277
294.8	0.1	-0.0271
294.85	0.1	-0.0266
294.9	0.1	-0.0263
294.95	0.0	-0.026
295.0	0.0	-0.025
295.05	0.0	-0.0245
295.1	0.0	-0.0237
295.15	0.0	-0.023
295.2	0.0	-0.0228
295.25	0.0	-0.0224
295.3	0.0	-0.0219
295.35	0.0	-0.0218
295.4	0.0	-0.0216
295.45	0.0	-0.0214
295.5	0.0	-0.0209
295.55	0.0	-0.0205
295.6	0.0	-0.0204
295.65	0.0	-0.0203
295.7	0.0	-0.0203
295.75	0.0	-0.0203
295.8	0.0	-0.0203
295.85	0.0	-0.0208
295.9	0.0	-0.0209
295.95	0.0	-0.0209
296.0	0.0	-0.0209
296.05	0.0	-0.0209
296.1	0.0	-0.0209
296.15	0.0	-0.0209
296.2	0.0	-0.0209
296.25	0.0	-0.0209
296.3	0.0	-0.0209
296.35	0.0	-0.0209
296.4	0.0	-0.0209
296.45	0.0	-0.0209
296.5	0.0	-0.0209
296.55	0.0	-0.0209
296.6	0.0	-0.0207
296.65	0.0	-0.0206
296.7	0.0	-0.0204
296.75	0.0	-0.0201
296.8	0.0	-0.0197
