Time (s)	Light Intensity (% of scale max)	Position (m)
-0.2862	50.25	0.0
-0.2862	50.28	0.0
-0.2862	50.3	0.0
-0.2858	50.32	0.0
-0.2853	50.35	0.0
-0.2853	50.36	0.0
-0.2853	50.4	0.0
-0.2853	50.44	0.0
-0.2853	50.45	0.0
-0.2853	50.48	0.0
-0.2853	50.5	0.0
-0.2853	50.52	0.0
-0.2854	50.55	0.0
-0.2858	50.56	0.0
-0.2859	50.6	0.0
-0.2862	50.64	0.0
-0.2864	50.65	0.0
-0.287	50.68	0.0
-0.2879	50.7	0.0
-0.2886	50.72	0.0
-0.2892	50.75	0.0
-0.2899	50.76	0.0
-0.2907	50.8	0.0
-0.2914	50.84	0.0
-0.2915	50.85	0.0
-0.2915	50.88	0.0
-0.2915	50.9	0.0
-0.2911	50.92	0.0
-0.2909	50.95	0.0
-0.2908	50.96	0.0
-0.2908	51.0	0.0
-0.2908	51.04	0.0
-0.2908	51.05	0.0
-0.2908	51.08	0.0
-0.2908	51.1	0.0
-0.2908	51.12	0.0
-0.2908	51.15	0.0
-0.2914	51.16	0.0
-0.2918	51.2	0.0
-0.2927	51.24	0.0
-0.2939	51.25	0.0
-0.2948	51.28	0.0
-0.2952	51.3	0.0
-0.2954	51.32	0.0
-0.2959	51.35	0.0
-0.2968	51.36	0.0
-0.297	51.4	0.0
-0.297	51.44	0.0
-0.297	51.45	0.0
-0.2966	51.48	0.0
-0.2966	51.5	0.0
-0.2966	51.52	0.0
-0.2965	51.55	0.0
-0.2965	51.56	0.0
-0.2965	51.6	0.0
-0.2965	51.64	0.0
-0.2965	51.65	0.0
-0.2968	51.68	0.0
-0.297	51.7	0.0
-0.2972	51.72	0.0
-0.2978	51.75	0.0
-0.2989	51.76	0.0
-0.3001	51.8	0.0
-0.3009	51.84	0.0
-0.3018	51.85	0.0
-0.3028	51.88	0.0
-0.3034	51.9	0.0
-0.304	51.92	0.0
-0.3045	51.95	0.0
-0.3046	51.96	0.0
-0.3046	52.0	0.0
-0.3046	52.04	0.0
-0.3041	52.05	0.0
-0.3041	52.08	0.0
-0.3041	52.1	0.0
-0.3041	52.12	0.0
-0.3041	52.15	0.0
-0.3041	52.16	0.0
-0.3041	52.2	0.0
-0.3042	52.24	0.0
-0.3046	52.25	0.0
-0.3057	52.28	0.0
-0.3073	52.3	0.0
-0.3086	52.32	0.0
-0.3097	52.35	0.0
-0.3104	52.36	0.0
-0.3113	52.4	0.0
-0.3121	52.44	0.0
-0.3129	52.45	0.0
-0.3131	52.48	0.0
-0.3131	52.5	0.0
-0.3131	52.52	0.0
-0.313	52.55	0.0
-0.3128	52.56	0.0
-0.3128	52.6	0.0
-0.3128	52.64	0.0
-0.3128	52.65	0.0
-0.3127	52.68	0.0
-0.3127	52.7	0.0
-0.3127	52.72	0.0
-0.3129	52.75	0.0
-0.3134	52.76	0.0
-0.3146	52.8	0.0
-0.3167	52.84	0.0
-0.3186	52.85	0.0
-0.3202	52.88	0.0
-0.3216	52.9	0.0
-0.3221	52.92	0.0
-0.3224	52.95	0.0
-0.3225	52.96	0.0
-0.3225	53.0	0.0
-0.3225	53.04	0.0
-0.3224	53.05	0.0
-0.3223	53.08	0.0
-0.3223	53.1	0.0
-0.3223	53.12	0.0
-0.3223	53.15	0.0
53.16	0.0	-0.3067
53.2	0.0	-0.3069
53.24	0.0	-0.3071
53.25	0.0	-0.3072
53.28	0.0	-0.3073
53.3	0.0	-0.3075
53.32	0.0	-0.3078
53.35	0.0	-0.3081
53.36	0.0	-0.3085
53.4	0.0	-0.3088
53.44	0.0	-0.3091
53.45	0.0	-0.3093
53.48	0.0	-0.3096
53.5	0.0	-0.3099
53.52	0.0	-0.3102
53.55	0.0	-0.3106
53.56	0.0	-0.3109
53.6	0.0	-0.3112
53.64	0.0	-0.3115
53.65	0.0	-0.3119
53.68	0.0	-0.3123
53.7	0.0	-0.3127
53.72	0.0	-0.313
53.75	0.0	-0.3134
53.76	0.0	-0.3138
53.8	0.0	-0.3141
53.84	0.0	-0.3147
53.85	0.0	-0.3151
53.88	0.0	-0.3153
53.9	0.0	-0.3155
53.92	0.0	-0.3156
53.95	0.0	-0.3159
53.96	0.0	-0.3162
54.0	0.0	-0.3165
54.04	0.0	-0.3169
54.05	0.0	-0.3173
54.08	0.0	-0.3177
54.1	0.0	-0.3181
54.12	0.0	-0.3185
54.15	0.0	-0.3189
54.16	0.0	-0.3193
54.2	0.0	-0.3198
54.24	0.0	-0.3202
54.25	0.0	-0.3205
54.28	0.0	-0.3208
54.3	0.0	-0.3211
54.32	0.0	-0.3213
54.35	0.0	-0.3214
54.36	0.0	-0.3214
54.4	0.0	-0.3214
54.44	0.0	-0.3214
54.45	0.0	-0.3214
54.48	0.0	-0.3211
54.5	0.0	-0.3211
54.52	0.0	-0.3211
54.55	0.0	-0.3211
54.56	0.0	-0.3211
54.6	0.0	-0.3211
54.64	0.0	-0.3211
54.65	0.0	-0.3211
54.68	0.0	-0.3211
54.7	0.0	-0.3211
54.72	0.0	-0.3211
54.75	0.0	-0.3211
54.76	0.0	-0.3211
54.8	0.0	-0.3211
54.84	0.0	-0.3211
54.85	0.0	-0.3211
54.88	0.0	-0.3211
54.9	0.0	-0.3213
54.92	0.0	-0.3213
54.95	0.0	-0.3214
54.96	0.0	-0.3215
55.0	0.0	-0.3217
55.04	0.0	-0.322
55.05	0.0	-0.3223
55.08	0.0	-0.3226
55.1	0.0	-0.3229
55.12	0.0	-0.3232
55.15	0.0	-0.3236
55.16	0.0	-0.324
55.2	0.0	-0.3243
55.24	0.0	-0.3245
55.25	0.0	-0.3249
55.28	0.0	-0.3252
55.3	0.0	-0.3255
55.32	0.0	-0.3259
55.35	0.0	-0.3262
55.36	0.0	-0.3267
55.4	0.0	-0.3271
55.44	0.0	-0.3275
55.45	0.0	-0.328
55.48	0.0	-0.3285
55.5	0.0	-0.3291
55.52	0.0	-0.3297
55.55	0.0	-0.3305
55.56	0.0	-0.3311
55.6	0.0	-0.3316
55.64	0.1	-0.3321
55.65	0.1	-0.3325
55.68	0.1	-0.333
55.7	0.1	-0.3334
55.72	0.1	-0.3339
55.75	0.1	-0.3342
55.76	0.1	-0.3345
55.8	0.1	-0.3346
55.84	0.1	-0.3346
55.85	0.1	-0.3346
55.88	0.1	-0.3346
55.9	0.1	-0.3345
55.92	0.1	-0.3343
55.95	0.1	-0.3343
55.96	0.1	-0.3343
56.0	0.1	-0.3343
56.04	0.1	-0.3343
56.05	0.1	-0.3343
56.08	0.1	-0.3343
56.1	0.1	-0.3343
56.12	0.1	-0.3343
56.15	0.1	-0.3343
56.16	0.1	-0.3343
56.2	0.1	-0.3343
56.24	0.1	-0.3343
56.25	0.1	-0.3343
56.28	0.1	-0.3343
56.3	0.1	-0.3343
56.32	0.1	-0.3343
56.35	0.1	-0.3343
56.36	0.1	-0.3343
56.4	0.1	-0.3343
56.44	0.1	-0.3343
56.45	0.1	-0.3345
56.48	0.1	-0.3347
56.5	0.1	-0.3349
56.52	0.1	-0.3352
56.55	0.1	-0.3357
56.56	0.1	-0.336
56.6	0.1	-0.3363
56.64	0.1	-0.3366
56.65	0.1	-0.3369
56.68	0.1	-0.3373
56.7	0.1	-0.3378
56.72	0.1	-0.3382
56.75	0.1	-0.3386
56.76	0.0	-0.339
56.8	0.1	-0.3394
56.84	0.1	-0.3399
56.85	0.1	-0.3405
56.88	0.1	-0.3409
56.9	0.1	-0.3415
56.92	0.1	-0.3415
56.95	0.1	-0.3415
56.96	0.1	-0.3415
57.0	0.1	-0.3416
57.04	0.0	-0.3416
57.05	0.0	-0.3416
57.08	0.0	-0.3416
57.1	0.0	-0.3416
57.12	0.0	-0.3416
57.15	0.0	-0.3416
57.16	0.0	-0.3415
57.2	0.0	-0.3415
57.24	0.0	-0.3415
57.25	0.0	-0.3415
57.28	0.0	-0.3411
57.3	0.0	-0.3409
57.32	0.0	-0.3409
57.35	0.0	-0.3409
57.36	0.0	-0.3409
57.4	0.0	-0.3409
57.44	0.0	-0.3409
57.45	0.0	-0.3409
57.48	0.0	-0.3409
57.5	0.0	-0.3409
57.52	0.0	-0.3409
57.55	0.0	-0.3409
57.56	0.0	-0.3409
57.6	0.0	-0.3409
57.64	0.0	-0.3409
57.65	0.0	-0.3409
57.68	0.0	-0.3409
57.7	0.0	-0.3409
57.72	0.0	-0.3409
57.75	0.0	-0.3408
57.76	0.0	-0.3407
57.8	0.0	-0.3406
57.84	0.0	-0.3405
57.85	0.0	-0.3404
57.88	0.0	-0.3403
57.9	0.0	-0.3402
57.92	0.0	-0.3401
57.95	0.0	-0.34
57.96	0.0	-0.3399
58.0	0.0	-0.3398
58.04	0.0	-0.3397
58.05	0.0	-0.3396
58.08	0.0	-0.3395
58.1	0.0	-0.3394
58.12	0.0	-0.3393
58.15	0.0	-0.3392
58.16	0.0	-0.3391
58.2	0.0	-0.339
58.24	0.0	-0.3388
58.25	0.0	-0.3387
58.28	0.0	-0.3385
58.3	0.0	-0.3384
58.32	0.0	-0.3383
58.35	0.0	-0.3382
58.36	0.0	-0.3381
58.4	0.0	-0.3378
58.44	0.0	-0.3376
58.45	0.0	-0.3376
58.48	0.0	-0.3374
58.5	0.0	-0.3372
58.52	0.0	-0.3371
58.55	0.0	-0.3369
58.56	0.0	-0.3368
58.6	0.0	-0.3366
58.64	0.0	-0.3365
58.65	0.0	-0.3364
58.68	0.0	-0.3361
58.7	0.0	-0.3359
58.72	0.0	-0.3357
58.75	0.0	-0.3353
58.76	0.0	-0.3351
58.8	0.0	-0.3348
58.84	0.0	-0.3345
58.85	0.0	-0.3342
58.88	0.0	-0.334
58.9	0.0	-0.3339
58.92	0.0	-0.3338
58.95	0.0	-0.3337
58.96	0.0	-0.3334
59.0	0.0	-0.3332
59.04	0.0	-0.333
59.05	0.0	-0.3327
59.08	0.0	-0.3325
59.1	0.0	-0.3325
59.12	0.0	-0.3322
59.15	0.0	-0.332
59.16	0.0	-0.3318
59.2	0.0	-0.3317
59.24	0.0	-0.3316
59.25	0.0	-0.3313
59.28	0.0	-0.3312
59.3	0.0	-0.331
59.32	0.0	-0.3309
59.35	0.0	-0.3308
59.36	0.0	-0.3307
59.4	0.0	-0.3307
59.44	0.0	-0.3307
59.45	0.0	-0.3307
59.48	0.0	-0.3308
59.5	0.0	-0.3308
59.52	0.0	-0.3308
59.55	0.0	-0.3308
59.56	0.0	-0.3308
59.6	0.0	-0.3308
59.64	0.1	-0.3308
59.65	0.1	-0.3308
59.68	0.1	-0.3308
59.7	0.1	-0.3308
59.72	0.1	-0.3308
59.75	0.1	-0.3308
59.76	0.1	-0.3308
59.8	0.1	-0.3308
59.84	0.1	-0.3308
59.85	0.1	-0.3308
59.88	0.1	-0.3308
59.9	0.1	-0.3308
59.92	0.1	-0.3307
59.95	0.1	-0.3307
59.96	0.1	-0.3306
60.0	0.1	-0.3304
60.04	0.1	-0.3301
60.05	0.1	-0.33
60.08	0.1	-0.3298
60.1	0.1	-0.3295
60.12	0.1	-0.3292
60.15	0.1	-0.3288
60.16	0.1	-0.3283
60.2	0.1	-0.3279
60.24	0.1	-0.3275
60.25	0.1	-0.3271
60.28	0.1	-0.3267
60.3	0.1	-0.3263
60.32	0.1	-0.326
60.35	0.1	-0.3256
60.36	0.1	-0.3253
60.4	0.1	-0.325
60.44	0.1	-0.3247
60.45	0.1	-0.3245
60.48	0.1	-0.3243
60.5	0.1	-0.3241
60.52	0.1	-0.3238
60.55	0.1	-0.3235
60.56	0.1	-0.3233
60.6	0.1	-0.323
60.64	0.1	-0.3227
60.65	0.1	-0.3223
60.68	0.1	-0.3217
60.7	0.1	-0.321
60.72	0.1	-0.3206
60.75	0.1	-0.3203
60.76	0.1	-0.3201
60.8	0.1	-0.3199
60.84	0.1	-0.3198
60.85	0.1	-0.3198
60.88	0.1	-0.3198
60.9	0.1	-0.3197
60.92	0.1	-0.3197
60.95	0.1	-0.3197
60.96	0.1	-0.3197
61.0	0.1	-0.3197
61.04	0.1	-0.3197
61.05	0.1	-0.3197
61.08	0.1	-0.3197
61.1	0.1	-0.3197
61.12	0.1	-0.3197
61.15	0.1	-0.3197
61.16	0.1	-0.3197
61.2	0.1	-0.3197
61.24	0.1	-0.3197
61.25	0.1	-0.3197
61.28	0.1	-0.3197
61.3	0.1	-0.3197
61.32	0.1	-0.3197
61.35	0.1	-0.3197
61.36	0.1	-0.3197
61.4	0.1	-0.3197
61.44	0.1	-0.3197
61.45	0.1	-0.3197
61.48	0.1	-0.3197
61.5	0.1	-0.3197
61.52	0.1	-0.3197
61.55	0.1	-0.3197
61.56	0.1	-0.3197
61.6	0.1	-0.3197
61.64	0.1	-0.3197
61.65	0.1	-0.3196
0.1	-0.3194	61.68
0.1	-0.3191	61.7
0.1	-0.319	61.72
0.1	-0.3189	61.75
0.1	-0.3187	61.76
0.1	-0.3186	61.8
0.1	-0.3184	61.84
0.1	-0.3183	61.85
0.1	-0.3181	61.88
0.1	-0.318	61.9
0.1	-0.3179	61.92
0.1	-0.3178	61.95
0.1	-0.3177	61.96
0.1	-0.3175	62.0
0.1	-0.3173	62.04
-0.3171	62.05	62.05
-0.3169	62.08	62.08
-0.3167	62.1	62.1
-0.3165	62.12	62.12
-0.3163	62.15	62.15
-0.3161	62.16	62.16
-0.3159	62.2	62.2
-0.3156	62.24	62.24
-0.3153	62.25	62.25
-0.315	62.28	62.28
-0.3148	62.3	62.3
-0.3146	62.32	62.32
-0.3145	62.35	62.35
-0.3144	62.36	62.36
-0.3142	62.4	62.4
-0.3139	62.44	62.44
-0.3136	62.45	62.45
-0.3134	62.48	62.48
-0.3131	62.5	62.5
-0.3128	62.52	62.52
-0.3124	62.55	62.55
-0.3121	62.56	62.56
-0.312	62.6	62.6
-0.3118	62.64	62.64
-0.3118	62.65	62.65
-0.3116	62.68	62.68
-0.3115	62.7	62.7
-0.3114	62.72	62.72
-0.3114	62.75	62.75
62.76	62.76	62.76
62.8	62.8	62.8
62.84	62.84	62.84
62.85	62.85	62.85
62.88	62.88	62.88
62.9	62.9	62.9
62.92	62.92	62.92
62.95	62.95	62.95
62.96	62.96	62.96
63.0	63.0	63.0
63.04	63.04	63.04
63.05	63.05	63.05
63.08	63.08	63.08
63.1	63.1	63.1
63.12	63.12	63.12
63.15	63.15	63.15
63.16	63.16	63.16
63.2	63.2	63.2
63.24	63.24	63.24
63.25	63.25	63.25
63.28	63.28	63.28
63.3	63.3	63.3
63.32	63.32	63.32
63.35	63.35	63.35
63.36	63.36	63.36
63.4	63.4	63.4
63.44	63.44	63.44
63.45	63.45	63.45
63.48	63.48	63.48
63.5	63.5	63.5
63.52	63.52	63.52
63.55	63.55	63.55
63.56	63.56	63.56
63.6	63.6	63.6
63.64	63.64	63.64
63.65	63.65	63.65
63.68	63.68	63.68
63.7	63.7	63.7
63.72	63.72	63.72
63.75	63.75	63.75
63.76	63.76	63.76
63.8	63.8	63.8
63.84	63.84	63.84
63.85	63.85	63.85
63.88	63.88	63.88
63.9	63.9	63.9
63.92	63.92	63.92
63.95	63.95	63.95
63.96	63.96	63.96
64.0	64.0	64.0
64.04	64.04	64.04
64.05	64.05	64.05
64.08	64.08	64.08
64.1	64.1	64.1
64.12	64.12	64.12
64.15	64.15	64.15
64.16	64.16	64.16
64.2	64.2	64.2
64.24	64.24	64.24
64.25	64.25	64.25
64.28	64.28	64.28
64.3	64.3	64.3
64.32	64.32	64.32
64.35	64.35	64.35
64.36	64.36	64.36
64.4	64.4	64.4
64.44	64.44	64.44
64.45	64.45	64.45
64.48	64.48	64.48
64.5	64.5	64.5
64.52	64.52	64.52
64.55	64.55	64.55
64.56	64.56	64.56
64.6	64.6	64.6
64.64	64.64	64.64
64.65	64.65	64.65
64.68	64.68	64.68
64.7	64.7	64.7
64.72	64.72	64.72
64.75	64.75	64.75
64.76	64.76	64.76
64.8	64.8	64.8
64.84	64.84	64.84
64.85	64.85	64.85
64.88	64.88	64.88
64.9	64.9	64.9
64.92	64.92	64.92
64.95	64.95	64.95
64.96	64.96	64.96
65.0	65.0	65.0
65.04	65.04	65.04
65.05	65.05	65.05
65.08	65.08	65.08
65.1	65.1	65.1
65.12	65.12	65.12
65.15	65.15	65.15
65.16	65.16	65.16
65.2	65.2	65.2
65.24	65.24	65.24
65.25	65.25	65.25
65.28	65.28	65.28
65.3	65.3	65.3
65.32	65.32	65.32
65.35	65.35	65.35
65.36	65.36	65.36
65.4	65.4	65.4
65.44	65.44	65.44
65.45	65.45	65.45
65.48	65.48	65.48
65.5	65.5	65.5
65.52	65.52	65.52
65.55	65.55	65.55
65.56	65.56	65.56
65.6	65.6	65.6
65.64	65.64	65.64
65.65	65.65	65.65
65.68	65.68	65.68
65.7	65.7	65.7
65.72	65.72	65.72
65.75	65.75	65.75
65.76	65.76	65.76
65.8	65.8	65.8
65.84	65.84	65.84
65.85	65.85	65.85
65.88	65.88	65.88
65.9	65.9	65.9
65.92	65.92	65.92
65.95	65.95	65.95
65.96	65.96	65.96
66.0	66.0	66.0
66.04	66.04	66.04
66.05	66.05	66.05
66.08	66.08	66.08
66.1	66.1	66.1
66.12	66.12	66.12
66.15	66.15	66.15
66.16	66.16	66.16
66.2	66.2	66.2
66.24	66.24	66.24
66.25	66.25	66.25
66.28	66.28	66.28
66.3	66.3	66.3
66.32	66.32	66.32
66.35	66.35	66.35
66.36	66.36	66.36
66.4	66.4	66.4
66.44	66.44	66.44
66.45	66.45	66.45
66.48	66.48	66.48
66.5	66.5	66.5
66.52	66.52	66.52
66.55	66.55	66.55
66.56	66.56	66.56
66.6	66.6	66.6
66.64	66.64	66.64
66.65	66.65	66.65
66.68	66.68	66.68
66.7	66.7	66.7
66.72	66.72	66.72
66.75	66.75	66.75
66.76	66.76	66.76
66.8	66.8	66.8
66.84	66.84	66.84
66.85	66.85	66.85
66.88	66.88	66.88
66.9	66.9	66.9
66.92	66.92	66.92
66.95	66.95	66.95
66.96	66.96	66.96
67.0	67.0	67.0
67.04	67.04	67.04
67.05	67.05	67.05
67.08	67.08	67.08
67.1	67.1	67.1
67.12	67.12	67.12
67.15	67.15	67.15
67.16	67.16	67.16
67.2	67.2	67.2
67.24	67.24	67.24
67.25	67.25	67.25
67.28	67.28	67.28
67.3	67.3	67.3
67.32	67.32	67.32
67.35	67.35	67.35
67.36	67.36	67.36
67.4	67.4	67.4
67.44	67.44	67.44
67.45	67.45	67.45
67.48	67.48	67.48
67.5	67.5	67.5
67.52	67.52	67.52
67.55	67.55	67.55
67.56	67.56	67.56
67.6	67.6	67.6
67.64	67.64	67.64
67.65	67.65	67.65
67.68	67.68	67.68
67.7	67.7	67.7
67.72	67.72	67.72
67.75	67.75	67.75
67.76	67.76	67.76
67.8	67.8	67.8
67.84	67.84	67.84
67.85	67.85	67.85
67.88	67.88	67.88
67.9	67.9	67.9
67.92	67.92	67.92
67.95	67.95	67.95
67.96	67.96	67.96
68.0	68.0	68.0
68.04	68.04	68.04
68.05	68.05	68.05
68.08	68.08	68.08
68.1	68.1	68.1
68.12	68.12	68.12
68.15	68.15	68.15
68.16	68.16	68.16
68.2	68.2	68.2
68.24	68.24	68.24
68.25	68.25	68.25
68.28	68.28	68.28
68.3	68.3	68.3
68.32	68.32	68.32
68.35	68.35	68.35
68.36	68.36	68.36
68.4	68.4	68.4
68.44	68.44	68.44
68.45	68.45	68.45
68.48	68.48	68.48
68.5	68.5	68.5
68.52	68.52	68.52
68.55	68.55	68.55
68.56	68.56	68.56
68.6	68.6	68.6
68.64	68.64	68.64
68.65	68.65	68.65
68.68	68.68	68.68
68.7	68.7	68.7
68.72	68.72	68.72
68.75	68.75	68.75
68.76	68.76	68.76
68.8	68.8	68.8
68.84	68.84	68.84
68.85	68.85	68.85
68.88	68.88	68.88
68.9	68.9	68.9
68.92	68.92	68.92
68.95	68.95	68.95
68.96	68.96	68.96
69.0	69.0	69.0
69.04	69.04	69.04
69.05	69.05	69.05
69.08	69.08	69.08
69.1	69.1	69.1
69.12	69.12	69.12
69.15	69.15	69.15
69.16	69.16	69.16
69.2	69.2	69.2
69.24	69.24	69.24
69.25	69.25	69.25
69.28	69.28	69.28
69.3	69.3	69.3
69.32	69.32	69.32
69.35	69.35	69.35
69.36	69.36	69.36
69.4	69.4	69.4
69.44	69.44	69.44
69.45	69.45	69.45
69.48	69.48	69.48
69.5	69.5	69.5
69.52	69.52	69.52
69.55	69.55	69.55
69.56	69.56	69.56
69.6	69.6	69.6
69.64	69.64	69.64
69.65	69.65	69.65
69.68	69.68	69.68
69.7	69.7	69.7
69.72	69.72	69.72
69.75	69.75	69.75
69.76	69.76	69.76
69.8	69.8	69.8
69.84	69.84	69.84
69.85	69.85	69.85
69.88	69.88	69.88
69.9	69.9	69.9
69.92	69.92	69.92
69.95	69.95	69.95
69.96	69.96	69.96
70.0	70.0	70.0
70.04	70.04	70.04
70.05	70.05	70.05
70.08	70.08	70.08
70.1	70.1	70.1
70.12	70.12	70.12
70.15	70.15	70.15
70.16	70.16	70.16
70.2	70.2	70.2
70.24	70.24	70.24
70.25	70.25	70.25
70.28	70.28	70.28
70.3	70.3	70.3
70.32	70.32	70.32
70.35	70.35	70.35
70.36	70.36	70.36
70.4	70.4	70.4
70.44	70.44	70.44
70.45	70.45	70.45
70.48	70.48	70.48
70.5	70.5	70.5
70.52	70.52	70.52
70.55	70.55	70.55
70.56	70.56	70.56
70.6	70.6	70.6
70.64	70.64	70.64
70.65	70.65	70.65
70.68	70.68	70.68
70.7	70.7	70.7
70.72	70.72	70.72
70.75	70.75	70.75
70.76	70.76	70.76
70.8	70.8	70.8
70.84	70.84	70.84
70.85	70.85	70.85
70.88	70.88	70.88
70.9	70.9	70.9
70.92	70.92	70.92
70.95	70.95	70.95
70.96	70.96	70.96
71.0	71.0	71.0
71.04	71.04	71.04
71.05	71.05	71.05
71.08	71.08	71.08
71.1	71.1	71.1
71.12	71.12	71.12
71.15	71.15	71.15
71.16	71.16	71.16
71.2	71.2	71.2
71.24	71.24	71.24
71.25	71.25	71.25
71.28	71.28	71.28
71.3	71.3	71.3
71.32	71.32	71.32
71.35	71.35	71.35
71.36	71.36	71.36
71.4	71.4	71.4
71.44	71.44	71.44
71.45	71.45	71.45
71.48	71.48	71.48
71.5	71.5	71.5
71.52	71.52	71.52
71.55	71.55	71.55
71.56	71.56	71.56
71.6	71.6	71.6
71.64	71.64	71.64
71.65	71.65	71.65
71.68	71.68	71.68
71.7	71.7	71.7
71.72	71.72	71.72
71.75	71.75	71.75
71.76	71.76	71.76
71.8	71.8	71.8
71.84	71.84	71.84
71.85	71.85	71.85
71.88	71.88	71.88
71.9	71.9	71.9
71.92	71.92	71.92
71.95	71.95	71.95
71.96	71.96	71.96
72.0	72.0	72.0
72.04	72.04	72.04
72.05	72.05	72.05
72.08	72.08	72.08
72.1	72.1	72.1
72.12	72.12	72.12
72.15	72.15	72.15
72.16	72.16	72.16
72.2	72.2	72.2
72.24	72.24	72.24
72.25	72.25	72.25
72.28	72.28	72.28
72.3	72.3	72.3
72.32	72.32	72.32
72.35	72.35	72.35
72.36	72.36	72.36
72.4	72.4	72.4
72.44	72.44	72.44
72.45	72.45	72.45
72.48	72.48	72.48
72.5	72.5	72.5
72.52	72.52	72.52
72.55	72.55	72.55
72.56	72.56	72.56
72.6	72.6	72.6
72.64	72.64	72.64
72.65	72.65	72.65
72.68	72.68	72.68
72.7	72.7	72.7
72.72	72.72	72.72
72.75	72.75	72.75
72.76	72.76	72.76
72.8	72.8	72.8
72.84	72.84	72.84
72.85	72.85	72.85
72.88	72.88	72.88
72.9	72.9	72.9
72.92	72.92	72.92
72.95	72.95	72.95
72.96	72.96	72.96
73.0	73.0	73.0
73.04	73.04	73.04
73.05	73.05	73.05
73.08	73.08	73.08
73.1	73.1	73.1
73.12	73.12	73.12
73.15	73.15	73.15
73.16	73.16	73.16
73.2	73.2	73.2
73.24	73.24	73.24
73.25	73.25	73.25
73.28	73.28	73.28
73.3	73.3	73.3
73.32	73.32	73.32
73.35	73.35	73.35
73.36	73.36	73.36
73.4	73.4	73.4
73.44	73.44	73.44
73.45	73.45	73.45
73.48	73.48	73.48
73.5	73.5	73.5
73.52	73.52	73.52
73.55	73.55	73.55
73.56	73.56	73.56
73.6	73.6	73.6
73.64	73.64	73.64
73.65	73.65	73.65
73.68	73.68	73.68
73.7	73.7	73.7
73.72	73.72	73.72
73.75	73.76	73.75
73.76	73.76	73.76
73.8	73.8	73.8
73.84	73.84	73.84
73.85	73.85	73.85
73.88	73.88	73.88
73.9	73.9	73.9
73.92	73.92	73.92
73.95	73.95	73.95
73.96	73.96	73.96
74.0	74.0	74.0
74.04	74.04	74.04
74.05	74.05	74.05
74.08	74.08	74.08
74.1	74.1	74.1
74.12	74.12	74.12
74.15	74.15	74.15
74.16	74.16	74.16
74.2	74.2	74.2
74.24	74.24	74.24
74.25	74.25	74.25
74.28	74.28	74.28
74.3	74.3	74.3
74.32	74.32	74.32
74.35	74.35	74.35
74.36	74.36	74.36
74.4	74.4	74.4
74.44	74.44	74.44
74.45	74.45	74.45
74.48	74.48	74.48
74.5	74.5	74.5
74.52	74.52	74.52
74.55	74.55	74.55
74.56	74.56	74.56
74.6	74.6	74.6
74.64	74.64	74.64
74.65	74.65	74.65
74.68	74.68	74.68
74.7	74.7	74.7
74.72	74.72	74.72
74.75	74.75	74.75
74.76	74.76	74.76
74.8	74.8	74.8
74.84	74.84	74.84
74.85	74.85	74.85
74.88	74.88	74.88
74.9	74.9	74.9
74.92	74.92	74.92
74.95	74.95	74.95
74.96	74.96	74.96
75.0	75.0	75.0
75.04	75.04	75.04
75.05	75.05	75.05
75.08	75.08	75.08
75.1	75.1	75.1
75.12	75.12	75.12
75.15	75.15	75.15
75.16	75.16	75.16
75.2	75.2	75.2
75.24	75.24	75.24
75.25	75.25	75.25
75.28	75.28	75.28
75.3	75.3	75.3
75.32	75.32	75.32
75.35	75.35	75.35
75.36	75.36	75.36
75.4	75.4	75.4
75.44	75.44	75.44
75.45	75.45	75.45
75.48	75.48	75.48
75.5	75.5	75.5
75.52	75.52	75.52
75.55	75.55	75.55
75.56	75.56	75.56
75.6	75.6	75.6
75.64	75.64	75.64
75.65	75.65	75.65
75.68	75.68	75.68
75.7	75.7	75.7
75.72	75.72	75.72
75.75	75.75	75.75
75.76	75.76	75.76
75.8	75.8	-0.0948
75.84	75.84	-0.0948
75.85	75.85	-0.0948
75.88	75.88	-0.0948
75.9	75.9	-0.0948
75.92	75.92	-0.0947
75.95	75.95	-0.0943
75.96	75.96	-0.0939
76.0	76.0	-0.0937
76.04	76.04	-0.0928
76.05	76.05	-0.0919
76.08	76.08	-0.0914
76.1	76.1	-0.0908
76.12	76.12	-0.0902
76.15	76.15	-0.0895
76.16	76.16	-0.0888
76.2	76.2	-0.088
76.24	76.24	-0.0873
76.25	76.25	-0.0866
76.28	76.28	-0.0859
76.3	76.3	-0.0852
76.32	76.32	-0.0845
76.35	76.35	-0.0837
76.36	76.36	-0.0831
76.4	76.4	-0.0826
76.44	76.44	-0.0821
76.45	76.45	-0.0814
76.48	76.48	-0.0806
76.5	76.5	-0.0799
76.52	76.52	-0.0793
76.55	76.55	-0.0787
76.56	76.56	-0.0782
76.6	76.6	-0.0779
76.64	76.64	-0.0776
76.65	76.65	-0.0773
76.68	76.68	-0.0771
76.7	76.7	-0.0767
76.72	76.72	-0.0763
76.75	76.75	-0.0758
76.76	76.76	-0.0752
76.8	76.8	-0.0746
76.84	76.84	-0.0745
76.85	76.85	-0.0747
76.88	76.88	-0.0756
76.9	76.9	-0.0756
76.92	76.92	-0.0756
76.95	76.95	-0.0756
76.96	76.96	-0.0756
77.0	77.0	-0.0756
77.04	77.04	-0.0756
77.05	77.05	-0.0756
77.08	77.08	-0.0755
