Time (s)	Light Intensity (% of scale max)	Position (m)
75.24	-0.1405	75.24
75.25	-0.1405	75.25
75.28	-0.1404	75.28
75.3	-0.1404	75.3
75.32	-0.1403	75.32
75.35	-0.14	75.35
75.36	-0.1396	75.36
75.4	-0.1395	75.4
75.44	-0.1394	75.44
75.45	-0.1391	75.45
75.48	-0.1386	75.48
75.5	-0.1381	75.5
75.52	-0.1378	75.52
75.55	-0.1377	75.55
75.56	-0.1374	75.56
75.6	-0.1373	75.6
75.64	-0.1373	75.64
75.65	-0.1373	75.65
75.68	-0.1373	75.68
75.7	-0.1373	75.7
75.72	-0.1375	75.72
75.75	-0.1376	75.75
75.76	-0.1376	75.76
75.8	-0.1376	75.8
75.84	-0.1376	75.84
75.85	-0.1376	75.85
75.88	-0.1376	75.88
75.9	-0.1376	75.9
75.92	-0.1376	75.92
75.95	-0.1375	75.95
75.96	-0.1374	75.96
76.0	-0.1374	76.0
76.04	-0.1374	76.04
76.05	-0.1371	76.05
76.08	-0.1369	76.08
76.1	-0.1365	76.1
76.12	-0.1354	76.12
76.15	-0.1344	76.15
76.16	-0.1341	76.16
76.2	-0.1338	76.2
76.24	-0.1334	76.24
76.25	-0.1331	76.25
76.28	-0.1327	76.28
76.3	-0.1324	76.3
76.32	-0.1319	76.32
76.35	-0.1316	76.35
76.36	-0.1312	76.36
76.4	-0.1308	76.4
76.44	-0.1304	76.44
76.45	-0.1303	76.45
76.48	-0.1302	76.48
76.5	-0.1301	76.5
76.52	-0.1297	76.52
76.55	-0.1293	76.55
76.56	-0.1292	76.56
76.6	-0.1289	76.6
76.64	-0.1283	76.64
76.65	-0.1279	76.65
76.68	-0.1274	76.68
76.7	-0.1271	76.7
76.72	-0.1271	76.72
76.75	-0.1271	76.75
76.76	-0.1271	76.76
76.8	-0.1274	76.8
76.84	-0.1274	76.84
76.85	-0.1274	76.85
76.88	-0.1274	76.88
76.9	-0.1274	76.9
76.92	-0.1274	76.92
76.95	-0.1274	76.95
76.96	-0.1274	76.96
77.0	-0.1274	77.0
77.04	-0.1273	77.04
77.05	-0.1272	77.05
77.08	-0.1271	77.08
77.1	-0.1269	77.1
-0.1262	77.12	0.1
-0.1252	77.15	0.1
-0.1241	77.16	0.1
-0.1239	77.2	0.1
-0.1238	77.24	0.1
-0.1233	77.25	0.1
-0.1227	77.28	0.0
-0.1221	77.3	0.0
-0.1218	77.32	0.0
-0.1217	77.35	0.0
-0.1217	77.36	0.0
-0.1214	77.4	0.0
-0.1211	77.44	0.0
-0.1209	77.45	0.0
-0.1206	77.48	0.0
-0.1203	77.5	0.0
-0.1197	77.52	0.0
-0.1187	77.55	0.0
-0.1178	77.56	0.0
-0.1176	77.6	0.0
-0.1176	77.64	0.0
-0.1176	77.65	0.0
-0.1176	77.68	0.0
-0.1178	77.7	0.0
-0.1179	77.72	0.0
-0.1179	77.75	0.0
-0.1179	77.76	0.0
-0.1179	77.8	0.0
-0.1179	77.84	0.0
-0.1179	77.85	0.0
-0.1179	77.88	0.0
-0.1179	77.9	0.0
-0.1177	77.92	0.0
-0.1175	77.95	0.0
-0.117	77.96	0.0
-0.1169	78.0	0.0
-0.1168	78.04	0.0
-0.1163	78.05	0.0
-0.1152	78.08	0.0
-0.1141	78.1	0.0
-0.1135	78.12	0.0
-0.1131	78.15	0.0
-0.1128	78.16	0.0
-0.1122	78.2	0.0
-0.1116	78.24	0.0
-0.1113	78.25	0.0
-0.1112	78.28	0.0
-0.1108	78.3	0.0
-0.1105	78.32	0.0
-0.1101	78.35	0.0
-0.1098	78.36	0.0
-0.1094	78.4	0.0
-0.1089	78.44	0.0
-0.1086	78.45	0.0
-0.1083	78.48	0.0
78.5	0.0	-0.2224
78.52	0.0	-0.2224
78.55	0.0	-0.2224
78.56	0.0	-0.2224
78.6	0.0	-0.2224
78.64	0.0	-0.2224
78.65	0.0	-0.2224
78.68	0.0	-0.2223
78.7	0.0	-0.2223
78.72	0.0	-0.2222
78.75	0.0	-0.222
78.76	0.0	-0.2219
78.8	0.0	-0.2217
78.84	0.0	-0.2215
78.85	0.0	-0.2212
78.88	0.0	-0.2207
78.9	0.0	-0.2202
78.92	0.0	-0.2199
78.95	0.0	-0.2196
78.96	0.0	-0.2194
79.0	0.0	-0.2192
79.04	0.0	-0.2189
79.05	0.0	-0.2185
79.08	0.0	-0.2181
79.1	0.0	-0.2176
79.12	0.0	-0.2169
0.0	-0.2163	79.15
0.0	-0.2159	79.16
0.0	-0.2154	79.2
0.0	-0.2149	79.24
0.0	-0.2143	79.25
0.0	-0.2139	79.28
0.0	-0.2136	79.3
0.0	-0.2134	79.32
0.0	-0.2132	79.35
0.0	-0.2131	79.36
0.0	-0.213	79.4
0.0	-0.2129	79.44
0.0	-0.2125	79.45
0.0	-0.212	79.48
0.0	-0.2115	79.5
0.0	-0.211	79.52
0.0	-0.2106	79.55
0.0	-0.2103	79.56
0.0	-0.21	79.6
0.0	-0.2095	79.64
0.0	-0.209	79.65
0.0	-0.2085	79.68
0.0	-0.2083	79.7
0.0	-0.2083	79.72
0.0	-0.2083	79.75
0.0	-0.2083	79.76
0.0	-0.2086	79.8
0.0	-0.2087	79.84
0.0	-0.2087	79.85
0.0	-0.2087	79.88
0.0	-0.2087	79.9
0.0	-0.2087	79.92
0.0	-0.2087	79.95
0.0	-0.2087	79.96
0.0	-0.2087	80.0
0.0	-0.2087	80.04
0.0	-0.2087	80.05
0.0	-0.2087	80.08
0.0	-0.2087	80.1
0.0	-0.2086	80.12
0.0	-0.2086	80.15
0.0	-0.2085	80.16
0.0	-0.2084	80.2
0.0	-0.2083	80.24
0.0	-0.2082	80.25
0.0	-0.208	80.28
0.0	-0.2078	80.3
0.0	-0.2075	80.32
0.0	-0.2073	80.35
0.0	-0.2071	80.36
0.0	-0.207	80.4
0.0	-0.207	80.44
0.0	-0.2069	80.45
0.0	-0.2068	80.48
0.0	-0.2067	80.5
0.0	-0.2065	80.52
0.0	-0.2062	80.55
0.0	-0.206	80.56
0.0	-0.2058	80.6
0.0	-0.2058	80.64
0.0	-0.2056	80.65
0.0	-0.2053	80.68
0.0	-0.205	80.7
0.0	-0.2049	80.72
0.0	-0.2047	80.75
0.0	-0.2047	80.76
0.0	-0.2047	80.8
0.0	-0.2045	80.84
0.0	-0.2044	80.85
0.0	-0.2043	80.88
0.0	-0.2043	80.9
0.0	-0.2041	80.92
0.0	-0.2041	80.95
0.0	-0.204	80.96
0.0	-0.2038	81.0
0.0	-0.2038	81.04
0.0	-0.2037	81.05
0.0	-0.2037	81.08
0.0	-0.2035	81.1
0.0	-0.2034	81.12
0.0	-0.2034	81.15
-0.2033	81.16	81.16
-0.2031	81.2	81.2
-0.2031	81.24	81.24
-0.2029	81.25	81.25
-0.2029	81.28	81.28
-0.2028	81.3	81.3
-0.2026	81.32	81.32
-0.2026	81.35	81.35
-0.2026	81.36	81.36
-0.2023	81.4	81.4
-0.2022	81.44	81.44
-0.2021	81.45	81.45
-0.202	81.48	81.48
-0.2019	81.5	81.5
-0.2019	81.52	81.52
-0.2018	81.55	81.55
-0.2016	81.56	81.56
-0.2014	81.6	81.6
-0.2014	81.64	81.64
-0.2014	81.65	81.65
-0.2013	81.68	81.68
-0.2013	81.7	81.7
-0.201	81.72	81.72
-0.2009	81.75	81.75
-0.2009	81.76	81.76
-0.2008	81.8	81.8
-0.2008	81.84	81.84
-0.2007	81.85	81.85
-0.2005	81.88	81.88
-0.2003	81.9	81.9
-0.2002	81.92	81.92
-0.2001	81.95	81.95
-0.1998	81.96	81.96
-0.1995	82.0	82.0
-0.1993	82.04	82.04
-0.199	82.05	82.05
-0.1987	82.08	82.08
-0.1984	82.1	82.1
-0.1982	82.12	82.12
-0.198	82.15	82.15
-0.1979	82.16	82.16
-0.1978	82.2	82.2
-0.1977	82.24	82.24
-0.1975	82.25	82.25
-0.1973	82.28	82.28
-0.1971	82.3	82.3
-0.197	82.32	82.32
-0.1969	82.35	82.35
-0.1969	82.36	82.36
-0.1969	82.4	82.4
-0.1969	82.44	82.44
-0.1969	82.45	82.45
-0.1968	82.48	82.48
-0.1968	82.5	82.5
-0.1967	82.52	82.52
-0.1965	82.55	82.55
-0.1964	82.56	82.56
-0.1964	82.6	82.6
-0.1964	82.64	82.64
-0.1963	82.65	82.65
-0.1962	82.68	82.68
-0.196	82.7	82.7
-0.1959	82.72	82.72
-0.1959	82.75	82.75
-0.1959	82.76	82.76
-0.1964	82.8	82.8
-0.1967	82.84	82.84
-0.1967	82.85	82.85
-0.1967	82.88	82.88
-0.1967	82.9	82.9
-0.1967	82.92	82.92
-0.1967	82.95	82.95
-0.1967	82.96	82.96
-0.1967	83.0	83.0
-0.1967	83.04	83.04
-0.1967	83.05	83.05
-0.1966	83.08	83.08
-0.1966	83.1	83.1
-0.1966	83.12	83.12
-0.1965	83.15	83.15
-0.1965	83.16	83.16
-0.1965	83.2	83.2
-0.1964	83.24	83.24
-0.1962	83.25	83.25
-0.1961	83.28	83.28
-0.196	83.3	83.3
-0.1956	83.32	83.32
-0.1951	83.35	83.35
-0.1949	83.36	83.36
-0.1947	83.4	83.4
-0.1943	83.44	83.44
-0.194	83.45	83.45
-0.1936	83.48	83.48
-0.1934	83.5	83.5
-0.1932	83.52	83.52
-0.193	83.55	83.55
-0.1929	83.56	83.56
-0.1927	83.6	83.6
-0.1924	83.64	83.64
-0.1923	83.65	83.65
-0.1921	83.68	83.68
-0.1918	83.7	83.7
-0.1917	83.72	83.72
-0.1916	83.75	83.75
-0.1914	83.76	83.76
-0.1912	83.8	83.8
-0.1911	83.84	83.84
-0.1909	83.85	83.85
-0.1907	83.88	83.88
-0.1905	83.9	83.9
-0.1903	83.92	83.92
-0.1902	83.95	83.95
-0.19	83.96	83.96
-0.19	84.0	84.0
-0.1898	84.04	84.04
-0.1896	84.05	84.05
-0.1893	84.08	84.08
-0.1891	84.1	84.1
-0.1889	84.12	84.12
-0.1889	84.15	84.15
-0.1887	84.16	84.16
-0.1885	84.2	84.2
-0.1883	84.24	84.24
-0.1881	84.25	84.25
-0.1879	84.28	84.28
-0.1877	84.3	84.3
-0.1876	84.32	84.32
-0.1874	84.35	84.35
-0.1873	84.36	84.36
-0.1871	84.4	84.4
-0.1869	84.44	84.44
-0.1867	84.45	84.45
-0.1865	84.48	84.48
-0.1861	84.5	84.5
-0.1857	84.52	84.52
-0.1852	84.55	84.55
-0.1849	84.56	84.56
-0.1845	84.6	84.6
-0.1842	84.64	84.64
-0.1841	84.65	84.65
-0.184	84.68	84.68
-0.1838	84.7	84.7
-0.1837	84.72	84.72
-0.1836	84.75	84.75
-0.1836	84.76	84.76
-0.1836	84.8	84.8
-0.1836	84.84	84.84
-0.1836	84.85	84.85
-0.184	84.88	84.88
-0.1843	84.9	84.9
-0.1844	84.92	84.92
-0.1844	84.95	84.95
-0.1844	84.96	84.96
-0.1844	85.0	85.0
-0.1844	85.04	85.04
-0.1844	85.05	85.05
85.08	85.08	85.08
85.1	85.1	85.1
85.12	85.12	85.12
85.15	85.15	85.15
85.16	85.16	85.16
85.2	85.2	85.2
85.24	85.24	85.24
85.25	85.25	85.25
85.28	85.28	85.28
85.3	85.3	85.3
85.32	85.32	85.32
85.35	85.35	85.35
85.36	85.36	85.36
85.4	85.4	85.4
85.44	85.44	85.44
85.45	85.45	85.45
85.48	85.48	85.48
85.5	85.5	85.5
85.52	85.52	85.52
85.55	85.55	85.55
85.56	85.56	85.56
85.6	85.6	85.6
85.64	85.64	85.64
85.65	85.65	85.65
85.68	85.68	85.68
85.7	85.7	85.7
85.72	85.72	85.72
85.75	85.75	85.75
85.76	85.76	85.76
85.8	85.8	85.8
85.84	85.84	85.84
85.85	85.85	85.85
85.88	85.88	85.88
85.9	85.9	85.9
85.92	85.92	85.92
85.95	85.95	85.95
85.96	85.96	85.96
86.0	86.0	86.0
86.04	86.04	86.04
86.05	86.05	86.05
86.08	86.08	86.08
86.1	86.1	86.1
86.12	86.12	86.12
86.15	86.15	86.15
86.16	86.16	86.16
