t,I,dI,a,da,y,dy
170.25,0.06164551,0.001,-13.52888617,0.0031415926535897933,-0.0717834868898694,3.945e-05
169.8,0.06161499,0.001,-13.52770807,0.0031415926535897933,-0.07176869310527519,3.945e-05
169.75,0.0615387,0.001,-13.52770807,0.0031415926535897933,-0.07176869310527519,3.945e-05
169.7,0.06155396,0.001,-13.52770807,0.0031415926535897933,-0.07176869310527519,3.945e-05
170.3,0.06147766,0.001,-13.52692267,0.0031415926535897933,-0.0717588305822124,3.945e-05
170.35,0.06169128,0.001,-13.52142488,0.0031415926535897933,-0.071689793046346,3.945e-05
170.4,0.0619812,0.001,-13.49157973,0.0031415926535897933,-0.07131501779782519,3.945e-05
170.45,0.06182861,0.001,-13.46487617,0.0031415926535897933,-0.0709796925159825,3.945e-05
170.5,0.06170654,0.001,-13.4436704,0.0031415926535897933,-0.0707134047700063,3.945e-05
170.55,0.0617981,0.001,-13.41186175,0.0031415926535897933,-0.0703139732138285,3.945e-05
170.6,0.06404114,0.001,-13.39261949,0.0031415926535897933,-0.07007234190108251,3.945e-05
170.65,0.06538391,0.001,-13.37573341,0.0031415926535897933,-0.0698602979063785,3.945e-05
170.7,0.06759644,0.001,-13.35570574,0.0031415926535897933,-0.06960880394499651,3.945e-05
171.2,0.0683136,0.001,-13.35177875,0.0031415926535897933,-0.0695594914552556,3.945e-05
171.15,0.0680542,0.001,-13.35177875,0.0031415926535897933,-0.0695594914552556,3.945e-05
171.1,0.06817627,0.001,-13.35177875,0.0031415926535897933,-0.0695594914552556,3.945e-05
171.05,0.06829834,0.001,-13.35177875,0.0031415926535897933,-0.0695594914552556,3.945e-05
171.0,0.0680542,0.001,-13.35177875,0.0031415926535897933,-0.0695594914552556,3.945e-05
171.25,0.06822205,0.001,-13.35138605,0.0031415926535897933,-0.0695545601937242,3.945e-05
170.95,0.06837463,0.001,-13.35099335,0.0031415926535897933,-0.06954962893219281,3.945e-05
171.3,0.06800842,0.001,-13.35020795,0.0031415926535897933,-0.06953976640913,3.945e-05
170.9,0.06863403,0.001,-13.34785176,0.0031415926535897933,-0.0695101789655148,3.945e-05
170.75,0.06828308,0.001,-13.34745906,0.0031415926535897933,-0.0695052477039834,3.945e-05
170.85,0.06851196,0.001,-13.34706636,0.0031415926535897933,-0.06950031644245198,3.945e-05
170.8,0.06854248,0.001,-13.34706636,0.0031415926535897933,-0.06950031644245198,3.945e-05
171.35,0.06817627,0.001,-13.34667366,0.0031415926535897933,-0.06949538518092059,3.945e-05
171.4,0.06993103,0.001,-13.32664599,0.0031415926535897933,-0.0692438912195386,3.945e-05
171.45,0.06959534,0.001,-13.29287384,0.0031415926535897933,-0.0688198033557038,3.945e-05
171.5,0.06837463,0.001,-13.27009728,0.0031415926535897933,-0.0685337906891751,3.945e-05
171.55,0.06694031,0.001,-13.25321121,0.0031415926535897933,-0.06832174682004429,3.945e-05
171.6,0.06285095,0.001,-13.23239814,0.0031415926535897933,-0.0680603903355995,3.945e-05
171.65,0.06134033,0.001,-13.21433397,0.0031415926535897933,-0.0678335526818745,3.945e-05
171.7,0.06039429,0.001,-13.1954844,0.0031415926535897933,-0.0675968525050867,3.945e-05
171.75,0.06007385,0.001,-13.18605961,0.0031415926535897933,-0.06747850235390611,3.945e-05
172.3,0.05984497,0.001,-13.18527422,0.0031415926535897933,-0.0674686399564166,3.945e-05
172.25,0.05993652,0.001,-13.18527422,0.0031415926535897933,-0.0674686399564166,3.945e-05
172.2,0.05984497,0.001,-13.18527422,0.0031415926535897933,-0.0674686399564166,3.945e-05
172.1,0.05989075,0.001,-13.18527422,0.0031415926535897933,-0.0674686399564166,3.945e-05
172.05,0.05967712,0.001,-13.18527422,0.0031415926535897933,-0.0674686399564166,3.945e-05
172.15,0.05978394,0.001,-13.18527422,0.0031415926535897933,-0.0674686399564166,3.945e-05
171.95,0.05978394,0.001,-13.18527422,0.0031415926535897933,-0.0674686399564166,3.945e-05
171.9,0.0597229,0.001,-13.18527422,0.0031415926535897933,-0.0674686399564166,3.945e-05
171.85,0.05970764,0.001,-13.18527422,0.0031415926535897933,-0.0674686399564166,3.945e-05
171.8,0.06019592,0.001,-13.18527422,0.0031415926535897933,-0.0674686399564166,3.945e-05
172.0,0.05979919,0.001,-13.18527422,0.0031415926535897933,-0.0674686399564166,3.945e-05
172.35,0.05978394,0.001,-13.18291802,0.0031415926535897933,-0.0674390523872281,3.945e-05
172.4,0.05993652,0.001,-13.16171225,0.0031415926535897933,-0.0671727646412519,3.945e-05
172.45,0.061203,0.001,-13.134616,0.0031415926535897933,-0.066832508223451,3.945e-05
172.5,0.06167603,0.001,-13.12244232,0.0031415926535897933,-0.06667963936712389,3.945e-05
172.55,0.06304932,0.001,-13.09848765,0.0031415926535897933,-0.06637883279042779,3.945e-05
172.6,0.06338501,0.001,-13.07531839,0.0031415926535897933,-0.0660878888623677,3.945e-05
172.65,0.06288147,0.001,-13.05803962,0.0031415926535897933,-0.06587091373170549,3.945e-05
172.7,0.06204224,0.001,-13.03604845,0.0031415926535897933,-0.06559476346266639,3.945e-05
172.75,0.06140137,0.001,-13.02112588,0.0031415926535897933,-0.06540737590119271,3.945e-05
173.05,0.0606842,0.001,-13.02034048,0.0031415926535897933,-0.06539751337812989,3.945e-05
173.1,0.06085205,0.001,-13.02034048,0.0031415926535897933,-0.06539751337812989,3.945e-05
173.15,0.0606842,0.001,-13.02034048,0.0031415926535897933,-0.06539751337812989,3.945e-05
