t,I,dI,a,da,y,dy
56.4,0.03935242,0.001,-13.3203628,0.0031415926535897933,-0.0685732406558532,3.945e-05
56.2,0.03945923,0.001,-13.3203628,0.0031415926535897933,-0.0685732406558532,3.945e-05
56.3,0.03900146,0.001,-13.3203628,0.0031415926535897933,-0.0685732406558532,3.945e-05
56.25,0.03930664,0.001,-13.3203628,0.0031415926535897933,-0.0685732406558532,3.945e-05
56.65,0.03909302,0.001,-13.3203628,0.0031415926535897933,-0.0685732406558532,3.945e-05
56.15,0.03926086,0.001,-13.3203628,0.0031415926535897933,-0.0685732406558532,3.945e-05
56.1,0.03930664,0.001,-13.3203628,0.0031415926535897933,-0.0685732406558532,3.945e-05
56.35,0.03926086,0.001,-13.3203628,0.0031415926535897933,-0.0685732406558532,3.945e-05
56.7,0.03952026,0.001,-13.3195774,0.0031415926535897933,-0.06856337813279038,3.945e-05
56.75,0.0393219,0.001,-13.3176139,0.0031415926535897933,-0.0685387218251333,3.945e-05
56.8,0.03877258,0.001,-13.31250881,0.0031415926535897933,-0.0684746155507983,3.945e-05
56.85,0.03849792,0.001,-13.29954973,0.0031415926535897933,-0.06831188417140839,3.945e-05
56.9,0.03819275,0.001,-13.27716587,0.0031415926535897933,-0.06803080276641109,3.945e-05
56.95,0.0378418,0.001,-13.24535722,0.0031415926535897933,-0.0676313712102334,3.945e-05
57.0,0.03872681,0.001,-13.20883618,0.0031415926535897933,-0.0671727646412519,3.945e-05
57.05,0.03981018,0.001,-13.17467133,0.0031415926535897933,-0.0667437455158857,3.945e-05
57.1,0.04084778,0.001,-13.14286268,0.0031415926535897933,-0.06634431395970801,3.945e-05
57.15,0.04165649,0.001,-13.10869784,0.0031415926535897933,-0.06591529495991501,3.945e-05
57.2,0.04318237,0.001,-13.08160158,0.0031415926535897933,-0.0655750384165409,3.945e-05
57.25,0.04425049,0.001,-13.05921772,0.0031415926535897933,-0.0652939570115436,3.945e-05
57.3,0.0453186,0.001,-13.04233164,0.0031415926535897933,-0.06508191301683959,3.945e-05
57.35,0.04641724,0.001,-13.03015796,0.0031415926535897933,-0.0649290441605125,3.945e-05
57.4,0.04829407,0.001,-13.02348207,0.0031415926535897933,-0.0648452128400518,3.945e-05
57.9,0.04960632,0.001,-13.02034048,0.0031415926535897933,-0.06480576287337379,3.945e-05
57.85,0.04989624,0.001,-13.02034048,0.0031415926535897933,-0.06480576287337379,3.945e-05
57.8,0.0501709,0.001,-13.02034048,0.0031415926535897933,-0.06480576287337379,3.945e-05
57.75,0.04998779,0.001,-13.02034048,0.0031415926535897933,-0.06480576287337379,3.945e-05
57.7,0.04975891,0.001,-13.02034048,0.0031415926535897933,-0.06480576287337379,3.945e-05
57.95,0.04969788,0.001,-13.02034048,0.0031415926535897933,-0.06480576287337379,3.945e-05
58.0,0.04963684,0.001,-13.01876968,0.0031415926535897933,-0.06478603782724819,3.945e-05
58.05,0.04968262,0.001,-13.01759158,0.0031415926535897933,-0.0647712440426539,3.945e-05
57.65,0.05023193,0.001,-13.01562809,0.0031415926535897933,-0.0647465878605702,3.945e-05
