t	I	a	y
17.1	0.01417542	0.0	0.0
17.15	0.01385498	0.0	0.0
17.2	0.01394653	0.0	0.0
17.25	0.01431274	0.0	0.0
17.3	0.0140686	0.0	0.0
17.35	0.01399231	0.0	0.0
17.4	0.01387024	0.0	0.0
17.45	0.01387024	0.0	0.0
17.5	0.01416016	0.0	0.0
17.55	0.01374817	0.0	0.0
17.6	0.0136261	0.0	0.0
17.65	0.01339722	0.0	0.0
17.7	0.0133667	0.0	0.0
17.75	0.01365662	0.0	0.0
17.8	0.01356506	0.0	0.0
17.85	0.0133667	0.0	0.0
17.9	0.01324463	0.0	0.0
17.95	0.01307678	0.0	0.0
18.0	0.01358032	0.0	0.0
18.05	0.01347351	0.0	0.0
18.1	0.01329041	0.0	0.0
18.15	0.01315308	0.0	0.0
18.2	0.01298523	0.0	0.0
18.25	0.01318359	0.0	0.0
18.3	0.01347351	0.0	0.0
18.35	0.01330566	0.0	0.0
18.4	0.01330566	0.0	0.0
18.45	0.01309204	0.0	0.0
18.5	0.01329041	0.0	0.0
18.55	0.0136261	0.0	0.0
18.6	0.01347351	0.0	0.0
18.65	0.01347351	0.0	0.0
18.7	0.01327515	0.0	0.0
18.75	0.01351929	0.0	0.0
18.8	0.0138855	0.0	0.0
18.85	0.01371765	0.0	0.0
18.9	0.01373291	0.0	0.0
18.95	0.01367188	0.0	0.0
19.0	0.01387024	0.0	0.0
19.05	0.01420593	0.0	0.0
19.1	0.01409912	0.0	0.0
19.15	0.01396179	0.0	0.0
19.2	0.01387024	0.0	0.0
19.25	0.01377869	0.0	0.0
19.3	0.01441956	0.0	0.0
19.35	0.01426697	0.0	0.0
19.4	0.01419067	0.0	0.0
19.45	0.01408386	0.0	0.0
19.5	0.01408386	0.0	0.0
19.55	0.01449585	0.0	0.0
19.6	0.01449585	0.0	0.0
19.65	0.01448059	0.0	0.0
19.7	0.01445007	0.0	0.0
19.75	0.01441956	0.0	0.0
19.8	0.01483154	0.0	0.0
19.85	0.01467896	0.0	0.0
19.9	0.01464844	0.0	0.0
19.95	0.01455688	0.0	0.0
20.0	0.01475525	0.0	0.0
20.05	0.01502991	0.0	0.0
20.1	0.01489258	0.0	0.0
20.15	0.01472473	0.0	0.0
20.2	0.0145874	0.0	0.0
20.25	0.01455688	0.0	0.0
20.3	0.01509094	0.0	0.0
20.35	0.01490784	0.0	0.0
20.4	0.01486206	0.0	0.0
20.45	0.0146637	0.0	0.0
20.5	0.01480103	0.0	0.0
20.55	0.01519775	0.0	0.0
20.6	0.01499939	0.0	0.0
20.65	0.01495361	0.0	0.0
20.7	0.01473999	0.0	0.0
20.75	0.01507568	0.0	0.0
20.8	0.0153656	0.0	0.0
20.85	0.01513672	0.0	0.0
20.9	0.0151062	0.0	0.0
20.95	0.01499939	0.0	0.0
21.0	0.01545715	0.0	0.0
21.05	0.01559448	0.0	0.0
21.1	0.01548767	0.0	0.0
21.15	0.01538086	0.0	0.0
21.2	0.01522827	0.0	0.0
21.25	0.01535034	0.0	0.0
21.3	0.01583862	0.0	0.0
21.35	0.01573181	0.0	0.0
21.4	0.01570129	0.0	0.0
21.45	0.01551819	0.0	0.0
21.5	0.01573181	0.0	0.0
21.55	0.01605225	0.0	0.0
21.6	0.01593018	0.0	0.0
21.65	0.01586914	0.0	0.0
21.7	0.01568604	0.0	0.0
21.75	0.01599121	0.0	0.0
21.8	0.01625061	0.0	0.0
21.85	0.01602173	0.0	0.0
21.9	0.01596069	0.0	0.0
21.95	0.0158844	0.0	0.0
22.0	0.01618958	0.0	0.0
22.05	0.01638794	0.0	0.0
22.1	0.01629639	0.0	0.0
22.15	0.01608276	0.0	0.0
22.2	0.01597595	0.0	0.0
22.25	0.01594543	0.0	0.0
22.3	0.01641846	0.0	0.0
22.35	0.01623535	0.0	0.0
22.4	0.01608276	0.0	0.0
22.45	0.01567078	0.0	0.0
22.5	0.01564026	0.0	0.0
22.55	0.01599121	0.0	0.0
22.6	0.01623535	0.0	0.0
22.65	0.01637268	0.0	0.0
22.7	0.01649475	0.0	0.0
22.75	0.01670837	0.0	0.0
22.8	0.01695251	0.0	0.0
22.85	0.01657104	0.0	0.0
22.9	0.01643372	0.0	0.0
22.95	0.0163269	0.0	0.0
23.0	0.01634216	0.0	0.0
23.05	0.01655579	0.0	0.0
23.1	0.01651001	0.0	0.0
