I	y
0.11540222	-7.1532843999999995
0.11576843	-7.179426600000001
0.11477661	-7.20357
0.1134491	-7.2208228000000005
0.10577393	-7.247964400000001
0.1023407	-7.2691622
0.09843445	-7.29036
0.09405518	-7.3120312
0.0868988	-7.3278112
0.084198	-7.3435912000000005
0.07943726	-7.3633162
0.07122803	-7.381568400000001
0.06892395	-7.3919306
0.06864929	-7.394876200000001
0.06852722	-7.394876200000001
0.06578064	-7.385513400000001
0.06066895	-7.3603706
0.06051636	-7.357425000000001
0.06074524	-7.357425000000001
0.06069946	-7.357425000000001
0.06091309	-7.357425000000001
0.06085205	-7.357425000000001
0.06109619	-7.357425000000001
0.06112671	-7.357425000000001
0.06121826	-7.357425000000001
0.06115723	-7.357425000000001
0.06079102	-7.3593712
0.06130981	-7.36137
0.0622406	-7.3732050000000005
0.06427002	-7.3909312
0.06536865	-7.4106562
0.06150818	-7.4353256000000005
0.05081177	-7.458995600000001
0.04605103	-7.482665600000001
0.04081726	-7.5132262
0.03738403	-7.5408412
0.03564453	-7.5605662
0.03666687	-7.5802912
0.03735352	-7.598070000000001
0.03822327	-7.6084322
0.04174805	-7.621740000000001
0.04742432	-7.6439372
0.06295776	-7.6848600000000005
0.07893372	-7.71642
0.11082458	-7.7450344
0.12307739	-7.7691778000000005
0.13264465	-7.7854312000000006
0.14428711	-7.8086278
0.18215942	-7.837715600000001
0.20056152	-7.8668034
0.2149353	-7.8919462000000005
0.23600769	-7.9166156
0.24468994	-7.9442306
0.24972534	-7.9718456
0.25027466	-7.9787362
0.25772095	-7.9743178
0.26370239	-7.96101
0.26313782	-7.96101
0.26251221	-7.96101
0.26239014	-7.96101
0.26228333	-7.96101
0.26217651	-7.96101
0.26199341	-7.96101
0.26179504	-7.96101
0.26153564	-7.96101
0.26138306	-7.96101
0.26216125	-7.96101
0.26248169	-7.96101
0.26292419	-7.962956200000001
0.25213623	-7.97679
0.24879456	-7.9945162000000005
0.23970032	-8.034965600000001
0.20695496	-8.067525
0.18417358	-8.0986116
0.15611267	-8.1365362
0.12590027	-8.177985
0.06800842	-8.2164356
0.05387878	-8.248995
0.0471344	-8.27661
0.0466156	-8.3096428
0.07594299	-8.3446744
0.09933472	-8.3722894
0.13531494	-8.40285
0.17948914	-8.438355000000001
0.28463745	-8.47386
0.33052063	-8.5004756
0.37805176	-8.527091200000001
0.49545288	-8.5611234
0.53839111	-8.591210600000002
0.58001709	-8.624243400000001
0.63743591	-8.651385000000001
0.63757324	-8.6533312
0.6439209	-8.6493862
0.65884399	-8.6439684
0.6579895	-8.643495000000001
0.65779114	-8.643495000000001
0.65904236	-8.643495000000001
0.65950012	-8.643495000000001
0.65959167	-8.643495000000001
0.65922546	-8.643495000000001
0.65937805	-8.643495000000001
0.65945435	-8.643495000000001
0.6594696	-8.643495000000001
0.65986633	-8.644494400000001
0.65010071	-8.6503856
0.64562988	-8.6578022
0.65042114	-8.665166200000002
0.65808105	-8.679473400000001
0.66751099	-8.702670000000001
0.66096497	-8.7288122
0.64857483	-8.7519562
0.63369751	-8.769735
0.59590149	-8.78946
0.57067871	-8.807712200000001
0.5451355	-8.824965
0.48538208	-8.844216600000001
0.46337891	-8.8575244
0.45230103	-8.8648884
0.41564941	-8.874251200000002
0.38633728	-8.8890844
0.35212708	-8.9058112
0.31010437	-8.9255362
0.24290466	-8.9413162
0.21026611	-8.9570962
0.1751709	-8.974875
0.11572266	-8.9911284
0.09564209	-9.0083812
0.08317566	-9.0232144
0.07424927	-9.037995
0.0778656	-9.057246600000001
0.09622192	-9.077445
0.11784363	-9.0942244
0.14370728	-9.110004400000001
0.23207092	-9.128730000000001
0.28887939	-9.14451
0.3062439	-9.146456200000001
0.32316589	-9.14451
0.42675781	-9.1336744
0.42762756	-9.1306762
0.42904663	-9.1306762
0.43014526	-9.1306762
0.43000793	-9.1306762
0.43093872	-9.1306762
0.43251038	-9.1306762
0.43540955	-9.1306762
0.43696594	-9.1306762
0.43673706	-9.1306762
0.43690491	-9.1306762
0.43177795	-9.1346212
0.35990906	-9.1489284
0.51202393	-9.172125000000001
0.77253723	-9.208629400000001
1.07159424	-9.243135
1.7774353	-9.2805862
2.15136719	-9.3102
3.16766357	-9.337815
3.61207581	-9.3634312
3.89086914	-9.377265000000001
4.25466919	-9.3871012
4.62718201	-9.40488
4.99363708	-9.425604400000001
5.98101807	-9.4507472
6.63381958	-9.479835000000001
7.25262451	-9.5064506
8.27632141	-9.527175000000002
8.52243042	-9.5404828
9.17776489	-9.55479
9.63719177	-9.5755144
10.13493347	-9.5991844
11.07846069	-9.6243272
11.5602417	-9.6435262
11.75370789	-9.6474712
11.74494934	-9.6465244
12.05203247	-9.6351628
12.97727966	-9.6316912
12.96276855	-9.6316912
12.97105408	-9.6316912
12.97276306	-9.6316912
12.97007751	-9.6316912
12.98878479	-9.6316912
12.99198914	-9.6316912
12.9561615	-9.6316912
12.94845581	-9.6316912
12.37019348	-9.6341634
12.17955017	-9.6356362
12.1950531	-9.6386344
12.45950317	-9.655361200000002
12.72755432	-9.683502200000001
13.67327881	-9.7135894
14.05332947	-9.7436766
14.37210083	-9.777656200000001
14.77555847	-9.806796600000002
14.92959595	-9.8368312
14.96337891	-9.8728622
14.8888855	-9.90195
14.76365662	-9.9310378
14.31394958	-9.960125600000001
14.00965881	-9.9892134
13.46986389	-10.0104112
13.23126221	-10.0286634
13.06173706	-10.041024400000001
12.64350891	-10.0548056
12.51623535	-10.063695000000001
12.01895142	-10.0799484
11.62187195	-10.1001994
10.97996521	-10.1159794
10.58778381	-10.134705
10.11608887	-10.1524312
9.83172607	-10.158375000000001
9.83920288	-10.158375000000001
9.72348022	-10.1524312
9.30488586	-10.1391234
9.09414673	-10.1337056
9.07835388	-10.132706200000001
9.07725525	-10.132706200000001
9.07771301	-10.132706200000001
9.0766449	-10.132706200000001
9.07600403	-10.132706200000001
9.08021545	-10.132706200000001
9.07931519	-10.132706200000001
9.07426453	-10.132706200000001
9.06680298	-10.132706200000001
9.06440735	-10.132706200000001
9.05583191	-10.132706200000001
9.05317688	-10.135704400000002
9.08200073	-10.1475394
9.38439941	-10.1603212
9.40679932	-10.1721562
8.91664124	-10.183991200000001
8.51951599	-10.2002972
8.18714905	-10.213605000000001
7.45152283	-10.229385
6.98704529	-10.24911
6.49078369	-10.270307800000001
5.36035156	-10.298396200000001
4.90162659	-10.3220662
4.22122192	-10.3388456
4.07946777	-10.3482084
3.9994812	-10.35168
3.98291016	-10.35168
3.98001099	-10.35168
3.97425842	-10.35168
3.97312927	-10.35168
3.80755615	-10.343316600000001
2.93586731	-10.3270106
2.92269897	-10.324065000000001
2.92098999	-10.324065000000001
2.91725159	-10.324065000000001
2.91412354	-10.324065000000001
2.9185791	-10.324065000000001
2.91073608	-10.324065000000001
2.90588379	-10.324065000000001
2.90238953	-10.324065000000001
2.90122986	-10.3270106
2.96600342	-10.3359
3.37783813	-10.355625
3.32568359	-10.375350000000001
3.08300781	-10.392129400000002
2.22065735	-10.4206912
1.94921875	-10.438943400000001
1.78689575	-10.4552494
1.0940094	-10.4803922
0.93351746	-10.499591200000001
0.77078247	-10.5163706
0.55592346	-10.5302044
0.4937439	-10.54104
0.39228821	-10.560765
0.21661377	-10.5859078
0.17024231	-10.60416
0.14131165	-10.622412200000001
0.13285828	-10.62783
0.13290405	-10.62783
0.13269043	-10.6218862
0.17080688	-10.60416
0.20530701	-10.600215
0.20529175	-10.600215
0.20491028	-10.600215
0.20539856	-10.600215
0.20509338	-10.600215
0.20541382	-10.600215
0.20597839	-10.600215
0.20552063	-10.600215
0.2063446	-10.600215
0.20606995	-10.600688400000001
0.2069397	-10.60416
0.19136047	-10.6164684
0.16317749	-10.63572
0.14750671	-10.6569178
0.17179871	-10.6702256
0.1854248	-10.677642200000001
0.20297241	-10.687005
0.2449646	-10.7062566
0.34213257	-10.722510000000002
0.40414429	-10.740236200000002
0.49414063	-10.763906200000001
0.65864563	-10.7851566
0.73135376	-10.8033562
0.79847717	-10.826079400000001
0.93719482	-10.8546412
0.96670532	-10.8738928
0.99031067	-10.894091200000002
1.0136261	-10.921706200000001
1.01049805	-10.943430000000001
1.00608826	-10.9577372
0.95053101	-10.983879400000001
0.90817261	-11.0100216
0.89732361	-11.016386200000001
0.88049316	-11.0124412
0.79393005	-10.991769399999999
0.78848267	-10.98288
0.7878418	-10.98288
0.78770447	-10.98288
0.78741455	-10.98288
0.78605652	-10.98288
0.78469849	-10.98288
0.78425598	-10.98288
0.78414917	-10.98288
0.78196716	-10.9858256
0.78001404	-10.998660000000001
0.78620911	-11.0030784
0.78868103	-11.005550600000001
0.78974915	-11.0080228
0.79125977	-11.010495
0.80300903	-11.015912799999999
0.81230164	-11.023329400000001
0.82565308	-11.0351644
0.78819275	-11.0518912
0.74186707	-11.0711428
0.69618225	-11.0883956
0.60820007	-11.104175600000001
0.56442261	-11.120955
0.49702454	-11.147570600000002
0.33692932	-11.18013
0.29136658	-11.205272800000001
0.25219727	-11.22747
0.17857361	-11.2491412
0.15675354	-11.2659206
0.13447571	-11.2841728
0.10447693	-11.3122612
0.07113647	-11.330513400000001
0.06503296	-11.341875
0.06137085	-11.348765600000002
0.05917358	-11.3517112
0.05905151	-11.351237800000002
0.05342102	-11.3408756
0.0508728	-11.326095
0.05073547	-11.324096200000001
0.05076599	-11.324096200000001
0.0508728	-11.324096200000001
0.05073547	-11.324096200000001
0.05114746	-11.324096200000001
0.05091858	-11.324096200000001
0.0508728	-11.324096200000001
0.05093384	-11.324096200000001
0.05090332	-11.324096200000001
0.0509491	-11.324096200000001
0.05075073	-11.325095600000001
0.05108643	-11.330513400000001
0.05056763	-11.349765000000001
0.05003357	-11.371962200000002
0.04994202	-11.397105000000002
0.05763245	-11.4340828
0.07366943	-11.468115
0.10545349	-11.4922584
0.12197876	-11.515455
0.1398468	-11.537126200000001
0.17803955	-11.558850000000001
0.20262146	-11.586465
0.22032166	-11.6051906
0.23475647	-11.6209706
0.26393127	-11.63775
0.27992249	-11.658474400000001
0.29211426	-11.6722556
0.30160522	-11.680145600000001
0.30177307	-11.681145
0.30355835	-11.675727199999999
0.32324219	-11.658474400000001
0.34986877	-11.6515312
0.35040283	-11.6515312
0.3508606	-11.6515312
0.35073853	-11.6515312
0.35049438	-11.6515312
0.35112	-11.6515312
0.35073853	-11.6515312
0.35063171	-11.6525306
0.34986877	-11.6594212
0.33502197	-11.675201200000002
0.32081604	-11.6944528
0.32641602	-11.7185962
0.34442139	-11.7619912
0.34605408	-11.803440000000002
0.32946777	-11.8408912
0.30467224	-11.875449399999999
0.26515198	-11.8966472
0.24871826	-11.9119012
0.21916199	-11.9400422
0.14923096	-11.9720756
0.11618042	-12.005634400000002
0.08714294	-12.040140000000001
0.07009888	-12.064809400000001
0.05731201	-12.0766444
0.056427	-12.081062800000002
0.05606079	-12.083535000000001
0.05593872	-12.07959
0.0428009	-12.056919400000002
0.04185486	-12.040140000000001
0.04168701	-12.040140000000001
0.04147339	-12.040140000000001
0.04173279	-12.040140000000001
0.0415802	-12.040140000000001
0.04167175	-12.0420862
0.04185486	-12.0475566
0.04368591	-12.067755
0.04562378	-12.0894262
0.04446411	-12.115095
0.04074097	-12.1525462
0.04814148	-12.1910494
0.05938721	-12.2309728
0.07455444	-12.272895
0.08674622	-12.3009834
0.10575867	-12.322181200000001
0.11399841	-12.3419062
0.12348938	-12.365576200000001
0.13549805	-12.3931912
0.16091919	-12.424751200000001
0.17314148	-12.4548384
0.18101501	-12.4760362
0.19494629	-12.500232200000001
0.19989014	-12.5184844
0.19999695	-12.523376200000001
0.20570374	-12.51354
0.20837402	-12.4878712
0.20881653	-12.4878712
0.20901489	-12.4878712
0.20936584	-12.4878712
0.20947266	-12.4878712
0.20988464	-12.489870000000002
0.20980835	-12.4918162
0.2096405	-12.4918162
0.20936584	-12.4967606
0.20932007	-12.51354
0.20806885	-12.534737800000002
0.20698547	-12.5588812
0.20518494	-12.5968584
0.18655396	-12.6348356
0.17601013	-12.6609778
0.16377258	-12.6851212
0.14845276	-12.7112634
0.11950684	-12.73446
0.10235596	-12.762075
0.08779907	-12.785745
0.0758667	-12.8098884
0.05162048	-12.841974400000002
0.04429626	-12.875480600000001
0.04060364	-12.904095
0.03941345	-12.9223472
0.03985596	-12.930710600000001
0.03956604	-12.9272916
0.04316711	-12.9020962
0.04681396	-12.898151200000001
0.04727173	-12.898151200000001
0.04708862	-12.898151200000001
0.04707336	-12.898151200000001
0.04716492	-12.898151200000001
0.04733276	-12.898151200000001
0.04695129	-12.899676600000001
0.04716492	-12.904095
0.04701233	-12.9070406
0.04527283	-12.9218212
0.04356384	-12.9381272
0.04304504	-12.959325
0.04405212	-12.982995
0.05253601	-13.0096106
0.05674744	-13.0288622
0.0615387	-13.048061200000001
0.06759644	-13.070258400000002
0.07675171	-13.0835662
0.08177185	-13.0998722
0.0877533	-13.117125
0.1038208	-13.1383228
0.11141968	-13.1575744
0.12120056	-13.1827172
0.13037109	-13.203915
0.14608765	-13.226585600000002
0.15257263	-13.250255600000001
0.1577301	-13.272452800000002
0.16021729	-13.296596200000002
0.15820312	-13.3202662
0.15455627	-13.3409906
0.1499176	-13.357296600000002
0.1486969	-13.359716200000001
0.14427185	-13.351826200000001
0.12684631	-13.3350994
0.11988831	-13.330155000000001
0.11968994	-13.330155000000001
0.11953735	-13.330155000000001
0.11968994	-13.330155000000001
0.11865234	-13.330155000000001
0.11877441	-13.3321012
0.118927	-13.3321012
0.11833191	-13.3321012
0.11779785	-13.3321012
0.11901855	-13.3399912
0.12287903	-13.352825600000001
0.12828064	-13.3686056
0.13209534	-13.3843856
0.12586975	-13.399166200000002
0.11894226	-13.4144728
0.10997009	-13.433724400000001
0.08932495	-13.455921600000002
0.07974243	-13.4780662
0.06948853	-13.50768
0.06047058	-13.535295000000001
0.04841614	-13.5599644
0.04344177	-13.58658
0.03921509	-13.61814
0.03649902	-13.6506994
0.03549194	-13.68915
0.03826904	-13.726601200000001
0.04190063	-13.751796600000002
0.04389954	-13.7621062
0.04408264	-13.760633400000001
0.05285645	-13.73649
0.05783081	-13.728600000000002
0.0579834	-13.728600000000002
0.0579834	-13.728600000000002
0.05786133	-13.728600000000002
0.0579834	-13.728600000000002
0.05810547	-13.728600000000002
0.05793762	-13.728600000000002
0.05715942	-13.7344912
0.05493164	-13.749797800000001
0.0531311	-13.763105600000001
0.05780029	-13.779411600000001
0.06626892	-13.8133912
0.07395935	-13.853840600000002
0.07911682	-13.887399400000001
0.08691406	-13.91796
0.08824158	-13.94163
0.08853149	-13.957410000000001
0.08900452	-13.977135000000002
0.08805847	-13.99686
0.08668518	-14.024475
0.0846405	-14.0595066
0.08218384	-14.084649400000002
0.08157349	-14.0979572
0.08154297	-14.09943
0.08210754	-14.0979572
0.08026123	-14.080704400000002
0.07974243	-14.0649244
0.07958984	-14.063925000000001
0.07951355	-14.063925000000001
0.07954407	-14.063925000000001
0.07958984	-14.063925000000001
0.07957458	-14.063925000000001
0.07981873	-14.063925000000001
0.07946777	-14.063925000000001
0.07928467	-14.063925000000001
0.07939148	-14.063925000000001
0.07951355	-14.0658712
0.07911682	-14.0688694
0.07983398	-14.082177200000002
0.08042908	-14.09943
0.0802002	-14.1156834
0.07846069	-14.1517144
0.07569885	-14.1951094
0.07107544	-14.2512862
0.05802917	-14.292261600000002
0.05126953	-14.332185
0.04408264	-14.3751066
0.0382843	-14.418975000000001
0.03451538	-14.4569522
0.03553772	-14.497875
0.03768921	-14.5329066
0.0400238	-14.55705
0.04580688	-14.576775
0.04762268	-14.590556200000002
0.04740906	-14.592555
0.04872131	-14.576775
0.05618286	-14.55705
0.05638123	-14.55705
0.05645752	-14.55705
0.05656433	-14.55705
0.05644226	-14.55705
0.05661011	-14.55705
0.05691528	-14.55705
0.05583191	-14.568885000000002
0.05137634	-14.5920816
0.05526733	-14.6221162
0.06321716	-14.65962
0.07171631	-14.7010162
0.08361816	-14.734575
0.08651733	-14.7651356
0.08712769	-14.7972216
0.0852356	-14.8272562
0.07720947	-14.8583428
0.07223511	-14.889429400000001
0.06642151	-14.924934400000001
0.06253052	-14.9534962
0.05838013	-14.972274400000002
0.05738831	-14.9811112
0.05749512	-14.9811112
0.05639648	-14.955495
0.05221558	-14.939715000000001
0.05227661	-14.939715000000001
0.05223083	-14.939715000000001
0.05207825	-14.939715000000001
0.05230713	-14.939715000000001
0.05192566	-14.939715000000001
0.05195618	-14.939715000000001
0.05209351	-14.9416612
0.05368042	-14.9613862
0.05609131	-14.9880544
0.05328369	-15.020561200000001
0.04922485	-15.058065000000001
0.04197693	-15.0891516
0.03970337	-15.115241200000002
0.03700256	-15.148800000000001
0.03486633	-15.1941412
0.03422546	-15.2252278
0.03442383	-15.2533162
0.03599548	-15.2858756
0.03788757	-15.31449
0.04312134	-15.345050600000002
0.04847717	-15.3825544
0.05517578	-15.422951200000002
0.05891418	-15.4387312
0.06027222	-15.4347862
0.06594849	-15.4160606
0.06645203	-15.409170000000001
0.06645203	-15.409170000000001
0.0665741	-15.409170000000001
0.06616211	-15.409170000000001
0.06640625	-15.409170000000001
0.0665741	-15.409170000000001
0.06639099	-15.409170000000001
0.06640625	-15.409170000000001
0.06611633	-15.4121156
0.06564331	-15.41706
0.06059265	-15.4397306
0.06221008	-15.4555106
0.067276	-15.4875966
0.07159424	-15.521576200000002
0.07312012	-15.549191200000001
0.07003784	-15.5798044
0.06648254	-15.607419400000001
0.06352234	-15.6320362
0.05670166	-15.6631228
0.05421448	-15.6912112
0.05235291	-15.7148812
0.05096436	-15.7385512
0.04801941	-15.765219400000001
0.0459137	-15.7928344
0.04396057	-15.8204494
0.04176331	-15.851010000000002
0.03515625	-15.904241200000001
0.03413391	-15.929910000000001
0.03445435	-15.9318562
