I	y
0.04124451	-4.23693
0.04119873	-4.2477656
0.04104614	-4.248765000000001
0.03982544	-4.2477656
0.04057312	-4.240875
0.04200745	-4.2250950000000005
0.04219055	-4.221150000000001
0.04241943	-4.221150000000001
0.04219055	-4.2221494
0.04325867	-4.2275672
0.04226685	-4.2349838
0.04098511	-4.2556556
0.04095459	-4.2783788000000005
0.0413208	-4.3054678
0.04119873	-4.319775000000001
0.04115295	-4.3340822
0.04110718	-4.343445
0.04100037	-4.3469166
0.04115295	-4.347390000000001
0.04034424	-4.3444443999999995
0.03929138	-4.3336087999999995
0.04324341	-4.3212478
0.04319763	-4.319775000000001
0.0448761	-4.319775000000001
0.0426178	-4.3227206
0.04298401	-4.3271916
0.04292297	-4.3316099999999995
0.04290771	-4.3562794
0.04295349	-4.383894400000001
0.04371643	-4.40262
0.04458618	-4.424343800000001
0.04547119	-4.4307084
0.04559326	-4.433180600000001
0.0456543	-4.4341800000000005
0.0453949	-4.4341800000000005
0.04345703	-4.4238178
0.04568481	-4.422345000000001
0.04536438	-4.422345000000001
0.04560852	-4.422345000000001
0.045578	-4.422345000000001
0.04672241	-4.4233444
0.04533386	-4.430235
0.04573059	-4.4322338
0.04655457	-4.4401238
0.04856873	-4.4686856
0.04936218	-4.4898834
0.05050659	-4.5032438
0.05137634	-4.50519
0.05101013	-4.50519
0.0512085	-4.50519
0.05104065	-4.50519
0.05067444	-4.50519
0.05079651	-4.50519
0.05108643	-4.50519
0.05101013	-4.50519
0.05021667	-4.5047166
0.04786682	-4.499298800000001
0.05033875	-4.4953538
0.0501709	-4.4953538
0.05036926	-4.4953538
0.05027771	-4.4953538
0.05039978	-4.4953538
0.0509491	-4.4953538
0.05026245	-4.4953538
0.0499115	-4.4953538
0.05007935	-4.4953538
0.04994202	-4.4953538
0.05030823	-4.499298800000001
0.05041504	-4.50519
0.05055237	-4.50519
0.05046082	-4.50519
0.05093384	-4.5116072
0.0511322	-4.52886
0.0519104	-4.5520566
0.05245972	-4.5703088
0.052948	-4.572255
0.05329895	-4.572255
0.05293274	-4.572255
0.05201721	-4.572255
0.05123901	-4.5624188000000006
0.05212402	-4.5624188000000006
0.05207825	-4.5624188000000006
0.05207825	-4.5624188000000006
0.05262756	-4.5624188000000006
0.05274963	-4.5624188000000006
0.05270386	-4.563891600000001
0.05296326	-4.5663638
0.05400085	-4.572255
0.05418396	-4.572255
0.05480957	-4.572255
0.05528259	-4.572255
0.05502319	-4.572728400000001
0.05563354	-4.574253800000001
0.0556488	-4.574253800000001
0.05531311	-4.5781988
0.05450439	-4.5969244
0.05436707	-4.611705000000001
0.05429077	-4.611705000000001
0.05386353	-4.611705000000001
0.05224609	-4.6092328
0.05178833	-4.6008694000000006
0.05232239	-4.5969244
0.05232239	-4.595925
0.05256653	-4.595925
0.05300903	-4.5969244
0.05334473	-4.5993966
0.0537262	-4.59987
0.05462646	-4.600343400000001
0.05462646	-4.6028156000000005
0.05354309	-4.6200684
0.05160522	-4.6452638
0.05099487	-4.651155
