I	y
0.01373291	-2.5899188
0.01429749	-2.5918650000000003
0.01429749	-2.6037000000000003
0.01405334	-2.61159
0.01387024	-2.6204794000000002
0.01368713	-2.6323144000000003
0.01438904	-2.662875
0.01405334	-2.69049
0.0138855	-2.7112144000000002
0.01367188	-2.7437738000000005
0.01374817	-2.7753338000000003
0.01478577	-2.8029488000000002
0.01452637	-2.8266188000000003
0.01441956	-2.8354556
0.01400757	-2.836455
0.01416016	-2.8320366000000003
0.0149231	-2.8186762
0.01480103	-2.8127850000000003
0.01472473	-2.8127850000000003
0.01460266	-2.8127850000000003
0.01464844	-2.8127850000000003
0.01507568	-2.8127850000000003
0.01495361	-2.8127850000000003
0.01463318	-2.8127850000000003
0.01448059	-2.8127850000000003
0.01425171	-2.8127850000000003
0.01519775	-2.8147838000000003
0.01499939	-2.8152572
0.0148468	-2.8177294
0.01438904	-2.8260928
0.01419067	-2.8404000000000003
0.01490784	-2.8537078
0.01455688	-2.8779038000000003
0.01437378	-2.8961034
0.01390076	-2.907465
0.01394653	-2.9099372
0.01454163	-2.9153550000000004
0.0141449	-2.9340806
0.01399231	-2.954805
0.01382446	-2.9809472
0.0136261	-2.9991994
0.01422119	-3.0115078
0.01426697	-3.0218700000000003
0.01393127	-3.0248156
0.01382446	-3.02976
0.01359558	-3.0317588
0.01451111	-3.02976
0.01454163	-3.0144534000000003
0.01437378	-3.0100350000000002
0.01425171	-3.0100350000000002
0.0140686	-3.0100350000000002
0.01496887	-3.0100350000000002
0.01478577	-3.0100350000000002
0.01463318	-3.0100350000000002
0.0144043	-3.0100350000000002
0.01435852	-3.0100350000000002
0.0149231	-3.0100350000000002
0.01501465	-3.0100350000000002
0.01490784	-3.0100350000000002
0.01483154	-3.0100350000000002
0.01467896	-3.0100350000000002
0.01527405	-3.0100350000000002
0.01541138	-3.0100350000000002
0.01501465	-3.0120338
0.01489258	-3.0129806000000006
0.01463318	-3.0139800000000005
0.01541138	-3.0199238
0.01528931	-3.0253416
0.01498413	-3.0347044000000003
0.01467896	-3.0559022000000002
0.01451111	-3.0869888000000003
0.01553345	-3.1140778
0.01538086	-3.1501088000000004
0.01515198	-3.1816688
0.01464844	-3.2092838
0.0144043	-3.2329538
0.0148468	-3.2516794
0.01475525	-3.2645138
0.01463318	-3.26646
0.01457214	-3.2659866
0.01429749	-3.2575706
0.01478577	-3.2477344
0.01490784	-3.246735
0.01452637	-3.246735
0.01441956	-3.246735
0.01420593	-3.246735
0.01490784	-3.246735
0.01483154	-3.246735
0.01463318	-3.246735
0.0144043	-3.246735
0.01420593	-3.246735
0.01513672	-3.246735
0.01495361	-3.246735
0.01480103	-3.246735
0.01452637	-3.246735
0.01441956	-3.2492072000000003
0.01498413	-3.25068
0.01507568	-3.2550984
0.01496887	-3.262515
0.0148468	-3.2758228000000003
0.0145874	-3.2980199999999997
0.01513672	-3.3261084000000003
0.01522827	-3.3571950000000004
0.01473999	-3.3946988000000005
0.01461792	-3.4331494000000005
0.01434326	-3.4641834
0.01513672	-3.48738
0.01507568	-3.4933238
0.01483154	-3.4933238
0.01461792	-3.4903256000000003
0.014328	-3.4775438000000003
0.01515198	-3.4755450000000003
0.01499939	-3.4755450000000003
0.01483154	-3.4755450000000003
0.01460266	-3.4755450000000003
0.01448059	-3.4755450000000003
0.01498413	-3.4755450000000003
0.01506042	-3.4755450000000003
0.0149231	-3.4755450000000003
0.01486206	-3.4755450000000003
0.01461792	-3.4755450000000003
0.01522827	-3.4770178
0.01545715	-3.47949
0.01506042	-3.47949
0.01498413	-3.483435
0.01478577	-3.4903256000000003
0.01560974	-3.4933238
0.01565552	-3.5006878000000006
0.01542664	-3.5081044000000006
0.01516724	-3.522885
0.01487732	-3.5603888
0.01571655	-3.6067294000000003
0.01559448	-3.6511238
0.01539612	-3.69252
0.01515198	-3.7181888000000005
0.01499939	-3.7284984000000003
0.01550293	-3.7300238000000006
0.01574707	-3.7284984000000003
0.01556396	-3.7240800000000003
0.01539612	-3.7087734000000006
0.0151062	-3.7043550000000005
0.01564026	-3.7043550000000005
0.01589966	-3.7043550000000005
0.01551819	-3.7043550000000005
0.01542664	-3.7043550000000005
0.01521301	-3.7043550000000005
0.01589966	-3.7043550000000005
0.01602173	-3.7043550000000005
0.01582336	-3.7043550000000005
0.01554871	-3.7043550000000005
0.01530457	-3.7043550000000005
0.0161438	-3.7043550000000005
0.0161438	-3.7043550000000005
0.01591492	-3.7058278000000002
0.015625	-3.7063538
0.01545715	-3.7068272
0.01586914	-3.7102988
0.01634216	-3.7181362
0.01622009	-3.7339688
0.01615906	-3.7482234
0.01593018	-3.77142
0.01641846	-3.7931438
0.01678467	-3.81876
0.01654053	-3.8513194000000004
0.01652527	-3.8838788
0.01643372	-3.9134400000000005
0.01712036	-3.941055
0.01739502	-3.95289
0.01722717	-3.948945
0.016922	-3.9316922000000005
0.01676941	-3.9252750000000005
0.01683044	-3.9252750000000005
0.01753235	-3.9252750000000005
0.01734924	-3.9252750000000005
0.01705933	-3.9252750000000005
0.0168457	-3.9252750000000005
0.01702881	-3.9252750000000005
0.0176239	-3.9252750000000005
0.01741028	-3.9252750000000005
0.01727295	-3.9252750000000005
0.016922	-3.9252750000000005
0.01708984	-3.9252750000000005
0.01751709	-3.9252750000000005
0.0173645	-3.9277472
0.01715088	-3.9302194
0.01701355	-3.9311662000000003
0.01702881	-3.9311662000000003
0.0174408	-3.9390562
0.01748657	-3.9469988000000003
0.01698303	-3.9548888
0.01687622	-3.9627788
0.01667786	-3.9775594
0.01753235	-4.0031756000000005
0.01760864	-4.030317200000001
0.01739502	-4.0613512
0.01725769	-4.0963828
0.01722717	-4.1324138
0.01850891	-4.1669194
0.01879883	-4.1994262
0.01872253	-4.2137334
0.01846313	-4.2142594
0.01837158	-4.2073162
0.01947021	-4.185645
0.02043152	-4.1836462
0.02017212	-4.1836462
0.02003479	-4.1836462
0.01982117	-4.1836462
0.01974487	-4.1836462
0.01997375	-4.1836462
0.02079773	-4.1836462
0.02075195	-4.1836462
0.02064514	-4.1836462
0.02047729	-4.1836462
0.02037048	-4.1836462
0.02062988	-4.1836462
0.02096558	-4.1836462
0.02069092	-4.1846456
0.02058411	-4.185645
0.02011108	-4.1915362
0.01951599	-4.2117872
0.01930237	-4.2309862
0.01948547	-4.2472922
0.01956177	-4.264545
0.01991272	-4.2892144000000005
0.020401	-4.3148306
0.02088928	-4.3463906
0.02137756	-4.375005000000001
0.02124023	-4.4016206
0.02104187	-4.4341800000000005
0.02088928	-4.459322800000001
0.02067566	-4.4676862
0.02101135	-4.4667394
0.02133179	-4.462794400000001
0.02171326	-4.4529056
0.02182007	-4.449960000000001
0.02166748	-4.449960000000001
0.0216217	-4.449960000000001
0.02197266	-4.449960000000001
0.02210999	-4.449960000000001
0.02166748	-4.449960000000001
0.02160645	-4.449960000000001
0.02142334	-4.449960000000001
0.02174377	-4.449960000000001
0.02198792	-4.449960000000001
0.02178955	-4.449960000000001
0.02145386	-4.449960000000001
0.02130127	-4.449960000000001
0.02113342	-4.449960000000001
0.02171326	-4.4509594
0.02168274	-4.4563772
0.02127075	-4.45785
0.02116394	-4.45785
0.02095032	-4.45785
0.02133179	-4.460795600000001
0.02145386	-4.46574
0.02107239	-4.4913562
0.02078247	-4.5308588
0.02096558	-4.5673106
0.02130127	-4.59987
0.02294922	-4.627485
0.02371216	-4.6570462
0.02461243	-4.688132800000001
0.02641296	-4.7182200000000005
0.0266571	-4.72611
0.02728271	-4.7241637999999995
0.02720642	-4.7206922
0.02931213	-4.71033
0.03048706	-4.7083838
0.03118896	-4.7083838
0.03094482	-4.7083838
0.0305481	-4.7083838
0.0302887	-4.7083838
0.03083801	-4.7083838
0.03068542	-4.7083838
0.03053284	-4.7083838
0.03024292	-4.7083838
0.0309906	-4.7083838
0.03088379	-4.7083838
0.03036499	-4.7083838
0.0300293	-4.7083838
0.03042603	-4.7083838
0.03048706	-4.7083838
0.03027344	-4.7123288
0.03004456	-4.7177466
0.02972412	-4.72611
0.02955627	-4.7389444
0.02853394	-4.761615
0.02783203	-4.7867578
0.0279541	-4.8119005999999995
0.02809143	-4.8355706
0.02752686	-4.8622388
0.02694702	-4.8908006
0.02626038	-4.915470000000001
0.02641296	-4.9386665999999995
0.02574158	-4.9529738
0.02557373	-4.9529738
0.02522278	-4.9529738
0.02612305	-4.9499756
0.02737427	-4.93125
0.02839661	-4.9293038000000005
0.0276947	-4.9293038000000005
0.02804565	-4.9293038000000005
0.02845764	-4.9293038000000005
0.02783203	-4.9293038000000005
0.02760315	-4.9293038000000005
0.02789307	-4.9293038000000005
0.02806091	-4.9293038000000005
0.02761841	-4.9293038000000005
0.02702332	-4.9293038000000005
0.02694702	-4.9293038000000005
0.02742004	-4.9293038000000005
0.0269165	-4.9293038000000005
