t	I	a	y
47.55	1.03070068	-8.89346275	-0.11167810221563851
47.6	0.99879456	-8.90956342	-0.11188028356170647
47.65	0.97299194	-8.9213444	-0.11202822115650221
47.7	0.92448425	-8.93626698	-0.11221560884354918
47.75	0.90380859	-8.94883336	-0.11237340896140774
47.8	0.89271545	-8.95511655	-0.11245230902033701
47.85	0.86705017	-8.96257784	-0.1125460028638605
47.9	0.85726929	-8.96846833	-0.11261997166125837
47.95	0.84072876	-8.97789311	-0.11273832168686565
48.0	0.80795288	-8.9881033	-0.11286653436110901
48.05	0.7999115	-8.99399379	-0.11294050315850684
48.1	0.78944397	-8.99988428	-0.11301447195590472
48.15	0.76690674	-9.00577477	-0.11308844075330259
48.2	0.75064087	-9.01480685	-0.11320185951737845
48.25	0.73867798	-9.01991194	-0.11326596579171351
48.3	0.71672058	-9.02658783	-0.11334979711217419
