I	y
0.01615906	-4.9420856
0.01745605	-4.9598644
0.01550293	-4.9687012
0.0133667	-4.9850072
0.01683044	-4.9973156
0.0144043	-5.0066784
0.01681519	-5.0120962
0.01602173	-5.020512200000001
0.01315308	-5.0239312
0.01699829	-5.0362922
0.01144409	-5.0554912000000005
0.01579285	-5.061435
0.01565552	-5.061435
0.01312256	-5.061435
0.01638794	-5.0594362
0.0113678	-5.0500734
0.01449585	-5.0387644
0.01316833	-5.037765
0.01205444	-5.037765
0.0153656	-5.037765
0.0138092	-5.037765
0.01293945	-5.037765
0.01478577	-5.037765
0.01496887	-5.0402372
0.01170349	-5.0436562
0.01370239	-5.0486006
0.01547241	-5.0554912000000005
0.01168823	-5.0560172
0.01356506	-5.06538
0.01309204	-5.080686600000001
0.01130676	-5.08905
0.01490784	-5.0915222
0.01274109	-5.0959406000000005
0.01100159	-5.1092484
0.01416016	-5.1186112
0.01184082	-5.1353906
0.01515198	-5.1393356
0.01278687	-5.1506972
0.01394653	-5.16795
0.01431274	-5.170422200000001
0.01127625	-5.171895
0.01509094	-5.171895
0.01048279	-5.171895
0.01353455	-5.164005
0.01426697	-5.1383362
0.01080322	-5.130446200000001
0.01371765	-5.130446200000001
0.01229858	-5.130446200000001
0.01107788	-5.130446200000001
0.014328	-5.130446200000001
0.01274109	-5.130446200000001
0.01184082	-5.130446200000001
0.01437378	-5.130446200000001
0.01370239	-5.131971600000001
0.01098633	-5.1363900000000005
0.0135498	-5.1462262
0.01425171	-5.148225
0.01072693	-5.1635316
0.01335144	-5.179785
0.01194763	-5.1852028
0.01043701	-5.19951
0.0133667	-5.2152899999999995
0.01101685	-5.2211812
0.01464844	-5.2217072
0.01229858	-5.229071200000001
0.01025391	-5.243904400000001
0.01356506	-5.25474
0.01083374	-5.2661016
0.01457214	-5.280356200000001
0.01203918	-5.293190600000001
0.01509094	-5.298135
0.01344299	-5.298135
0.01359558	-5.2961362
0.01449585	-5.2927172
0.01187134	-5.266575
0.01570129	-5.2645762
0.01481628	-5.2645762
0.01225281	-5.2645762
0.01437378	-5.2645762
0.01417542	-5.2645762
0.01385498	-5.2645762
0.01298523	-5.2645762
0.01556396	-5.2645762
0.01480103	-5.2655756
0.01213074	-5.271519400000001
0.01290894	-5.286300000000001
0.01501465	-5.2921911999999995
0.01104736	-5.2986084
0.01239014	-5.3030794
0.01242065	-5.3104434000000005
0.01075745	-5.32575
0.01451111	-5.3450016
0.01255798	-5.3632012
0.01106262	-5.38887
0.01475525	-5.40465
0.01271057	-5.4071222
0.01559448	-5.4154856
0.01478577	-5.4312656
0.01229858	-5.434211200000001
0.01593018	-5.434211200000001
0.01277161	-5.4293194
0.01435852	-5.408121599999999
0.01730347	-5.400705
0.01676941	-5.400705
0.01634216	-5.400705
0.0160675	-5.400705
0.01615906	-5.400705
0.01751709	-5.4026512
0.01754761	-5.4026512
0.01635742	-5.4041766
0.01568604	-5.40465
0.0153656	-5.408595000000001
0.0166626	-5.42832
0.01580811	-5.436210000000001
0.0140686	-5.436210000000001
0.01327515	-5.4376828
0.01516724	-5.45199
0.01496887	-5.4766594
0.01455688	-5.503275
0.01348877	-5.5052212
0.01698303	-5.5062206
0.01559448	-5.5086928
0.01428223	-5.523000000000001
0.01626587	-5.5446712
0.01832581	-5.5516144
0.01618958	-5.5570322
0.01577759	-5.5782300000000005
0.01722717	-5.6048456
0.02156067	-5.6275162000000005
0.02029419	-5.6295150000000005
0.0188446	-5.6314612
0.01873779	-5.6314612
0.02072144	-5.6403506000000005
0.02259827	-5.6596022
0.02189636	-5.6630212
0.02145386	-5.650712800000001
0.03257751	-5.6295150000000005
0.03292847	-5.6275162000000005
0.03179932	-5.6275162000000005
0.02958679	-5.6275162000000005
0.03025818	-5.6275162000000005
0.03234863	-5.6275162000000005
0.03134155	-5.6275162000000005
0.03074646	-5.6275162000000005
0.03192139	-5.6285156
0.03303528	-5.6295150000000005
0.03231812	-5.6295150000000005
0.02952576	-5.63346
0.02639771	-5.6423494000000005
0.02670288	-5.6467678
0.02554321	-5.653185000000001
0.02528381	-5.663547200000001
0.02613831	-5.6817994
0.02938843	-5.716305
0.02940369	-5.7360299999999995
0.02874756	-5.7419212
0.02931213	-5.7547556
0.0345459	-5.764644400000001
0.03355408	-5.76759
0.03250122	-5.7680634
0.03263855	-5.7695362
0.0352478	-5.7695362
0.03475952	-5.7695362
0.03291321	-5.7690628
0.03367615	-5.749811200000001
0.04916382	-5.7291394
0.04766846	-5.728140000000001
0.04708862	-5.728140000000001
0.04652405	-5.728140000000001
0.0483551	-5.728140000000001
0.04827881	-5.728140000000001
0.04664612	-5.728140000000001
0.04614258	-5.7291394
0.048172	-5.7316116
0.04518127	-5.7419212
0.04045105	-5.762172200000001
0.03358459	-5.773481200000001
0.03549194	-5.7789516
0.03633118	-5.787315
0.04049683	-5.8282378
0.04090881	-5.8474894
0.0418396	-5.8578516
0.04481506	-5.8602712
0.04388428	-5.874105
0.04354858	-5.8957762
0.04528809	-5.905665
0.04742432	-5.9115562
0.04524231	-5.915027800000001
0.04443359	-5.92539
0.04425049	-5.9342794
0.04707336	-5.9352262
0.04577637	-5.9347528
0.04666138	-5.9233912
0.05329895	-5.9046656
0.05500793	-5.901720000000001
0.05233765	-5.901720000000001
0.0512085	-5.901720000000001
0.05453491	-5.901720000000001
0.05325317	-5.901720000000001
0.05273437	-5.904192200000001
0.05148315	-5.9125556
0.04989624	-5.9312812
0.04611206	-5.9391712000000005
0.04316711	-5.9613684
0.04283142	-5.9825662
0.0448761	-5.984565
0.04348755	-5.9865112
0.04278564	-5.9924550000000005
0.04223633	-6.014126200000001
0.04345703	-6.0329044000000005
0.04232788	-6.0338512
0.04008484	-6.03585
0.03993225	-6.0377962
0.04238892	-6.0531028000000004
0.04000854	-6.0753
0.03921509	-6.0753
0.03941345	-6.0753
0.04180908	-6.0753
0.04141235	-6.0733012
0.04342651	-6.0531028000000004
0.04426575	-6.039795
0.04762268	-6.039795
0.04637146	-6.039795
0.04571533	-6.039795
0.04475403	-6.039795
0.04672241	-6.039795
0.04737854	-6.039795
0.045578	-6.039795
0.04478455	-6.039795
0.04518127	-6.0427406
0.04431152	-6.055575
0.04243469	-6.0605194000000004
0.04074097	-6.0664106
0.04174805	-6.0753
0.04272461	-6.087135
0.03944397	-6.1009161999999995
0.03742981	-6.1216406
0.03713989	-6.13053
0.03993225	-6.13053
0.03843689	-6.131003400000001
0.03652954	-6.13842
0.03744507	-6.1561462
0.0398407	-6.1640362
0.03811646	-6.1650355999999995
0.0372467	-6.1788694
0.03605652	-6.1985944
0.04000854	-6.20154
0.03883362	-6.1985944
0.04219055	-6.181815
0.04362488	-6.1724522
0.04545593	-6.171926200000001
0.04498291	-6.171926200000001
0.04454041	-6.171926200000001
0.04393005	-6.171926200000001
0.04580688	-6.171926200000001
0.04606628	-6.1739250000000006
0.04508972	-6.1749244
0.042099	-6.184760600000001
0.04011536	-6.20154
0.03977966	-6.210429400000001
0.03887939	-6.2419894
0.03820801	-6.2661328
0.03936768	-6.276495
0.04083252	-6.2966934000000006
0.03997803	-6.308055
0.03843689	-6.3312516
0.03837585	-6.343560000000001
0.04154968	-6.344033400000001
0.04016113	-6.3465056
0.03913879	-6.3519234
0.0397644	-6.371175000000001
0.04211426	-6.3746466
0.04251099	-6.3662306
0.04495239	-6.346032200000001
0.04449463	-6.3415612
0.04574585	-6.3415612
0.04632568	-6.3415612
0.04563904	-6.3415612
0.04475403	-6.3415612
0.04629517	-6.3415612
0.04719543	-6.3415612
0.04559326	-6.3415612
0.04438782	-6.345506200000001
0.04374695	-6.358340600000001
0.04389954	-6.36723
0.04248047	-6.3761194
0.039505	-6.394845000000001
0.03981018	-6.4062066
0.04103088	-6.4254056
0.03877258	-6.4387134
0.03790283	-6.444131200000001
0.03688049	-6.4544934
0.03741455	-6.4796362
0.03491211	-6.5033062
0.03329468	-6.509250000000001
0.03218079	-6.509250000000001
0.03456116	-6.509250000000001
0.03385925	-6.509250000000001
0.03302002	-6.507251200000001
0.03244019	-6.497415
0.03295898	-6.473745
0.0324707	-6.473745
0.03170776	-6.473745
0.03004456	-6.473745
0.03175354	-6.473745
0.03216553	-6.473745
0.03152466	-6.473745
0.03059387	-6.473745
0.03279114	-6.4756912
0.03361511	-6.4806356
0.03308105	-6.49347
0.03193665	-6.5028328
0.03186035	-6.519086200000001
0.02993774	-6.5442816
0.02841187	-6.5545912
0.02748108	-6.5575894
0.02539063	-6.577314400000001
0.02430725	-6.6044034
0.0223999	-6.615765000000001
0.01835632	-6.6364894
0.01780701	-6.6413812000000005
0.01919556	-6.6433800000000005
0.02001953	-6.6433800000000005
0.01907349	-6.6364894
0.01478577	-6.609821200000001
0.01637268	-6.60393
0.01774597	-6.60393
0.01672363	-6.60393
0.01637268	-6.60393
0.01573181	-6.60393
0.01676941	-6.60393
0.0178833	-6.60393
0.01739502	-6.60393
0.01634216	-6.60393
0.01582336	-6.609821200000001
0.01626587	-6.628599400000001
0.02047729	-6.6413812000000005
0.01901245	-6.6571612
0.01669312	-6.6808312
0.01501465	-6.6843028
0.01754761	-6.6917194
0.01423645	-6.697610600000001
0.01283264	-6.7065
0.01467896	-6.7266984
0.01251221	-6.729170600000001
0.01228333	-6.7316428
0.01338196	-6.749895
0.01074219	-6.7928166
0.01455688	-6.7982344
0.01185608	-6.7991812000000005
0.01521301	-6.7991812000000005
0.01283264	-6.7991812000000005
0.01356506	-6.7962356
0.01452637	-6.7799822
0.01316833	-6.7755112
0.01248169	-6.7755112
0.01368713	-6.7755112
0.01358032	-6.7755112
0.01292419	-6.7755112
0.01185608	-6.7755112
0.01446533	-6.7755112
0.01342773	-6.778509400000001
0.01039124	-6.797235
0.01293945	-6.8065978000000005
0.01325989	-6.825849400000001
0.01115417	-6.864300000000001
0.0140686	-6.884025
0.01338196	-6.8914416
0.01235962	-6.9096412
0.0151825	-6.9323644
0.01618958	-6.93531
0.01487732	-6.941727200000001
0.02030945	-6.96687
0.02229309	-6.9845962
0.02174377	-6.9924862
0.02009583	-6.9924862
0.02017212	-6.9855956
0.02601624	-6.9639244
0.03041077	-6.95898
0.02989197	-6.95898
0.02944946	-6.95898
0.03155518	-6.95898
0.03134155	-6.95898
0.02966309	-6.95898
0.02874756	-6.95898
0.03024292	-6.95898
0.03097534	-6.95898
0.03015137	-6.962925
0.02513123	-6.9737606
0.0223999	-6.99054
0.02381897	-7.000376200000001
0.02961731	-7.0354078
0.03297424	-7.070439400000001
0.03591919	-7.092110600000001
0.04418945	-7.104945000000001
0.04826355	-7.1271422
0.0511322	-7.1404499999999995
0.05923462	-7.1597016
0.06999207	-7.177901200000001
0.06747437	-7.177901200000001
0.0663147	-7.177901200000001
0.0687561	-7.17201
0.0894165	-7.1502862
0.09718323	-7.1463412
0.09767151	-7.1463412
0.09907532	-7.1463412
0.09750366	-7.1463412
0.09597778	-7.1463412
0.09812927	-7.1463412
0.09721375	-7.1463412
0.09669495	-7.1463412
0.09625244	-7.149339400000001
0.0856781	-7.167065600000001
0.0783844	-7.1774278
0.08197021	-7.19568
0.09805298	-7.231185000000001
0.10766602	-7.256801200000001
0.12075806	-7.2854156
0.12939453	-7.3120312
0.13293457	-7.3199212000000005
0.13549805	-7.3406456
0.13720703	-7.3584244000000005
0.14035034	-7.3633162
0.13867187	-7.363842200000001
0.14054871	-7.369260000000001
0.14414978	-7.382094400000001
0.14344788	-7.3869862
0.14251709	-7.3869862
0.14532471	-7.382094400000001
0.16069031	-7.3608966
0.16049194	-7.355426200000001
0.16056824	-7.355426200000001
0.162323	-7.355426200000001
0.16130066	-7.355426200000001
0.16119385	-7.355426200000001
0.16366577	-7.355426200000001
0.16249084	-7.355426200000001
0.1605072	-7.355426200000001
0.16184998	-7.355426200000001
0.16101074	-7.3569516
0.15565491	-7.3712062000000005
0.15007019	-7.385513400000001
0.15292358	-7.4224912000000005
0.15263367	-7.473302800000001
0.1509552	-7.507335000000001
0.15214539	-7.5398944000000006
0.14942932	-7.570455
0.1428833	-7.5921262
0.1426239	-7.609905
0.14190674	-7.6187944000000005
0.14044189	-7.6197412
0.13938904	-7.6281572
0.14118958	-7.63752
0.13909912	-7.6394662
0.13964844	-7.6394662
0.14356995	-7.6301034
0.1426239	-7.61385
0.14086914	-7.61385
0.1431427	-7.61385
0.14196777	-7.61385
0.14112854	-7.61385
0.14151001	-7.61385
0.14282227	-7.61385
0.14199829	-7.61385
0.14268494	-7.6157962
0.14302063	-7.6325756
0.13879395	-7.6591912
0.13000488	-7.704585000000001
0.12709045	-7.7608144
0.11463928	-7.8051562
0.10820007	-7.846605
0.10377502	-7.895417800000001
0.09436035	-7.9225594
0.08879089	-7.9526466000000005
0.08174133	-7.980735
0.08023071	-7.9965150000000005
0.07446289	-8.0221312
0.06636047	-8.037437800000001
0.06958008	-8.0379112
0.06755066	-8.034965600000001
0.0630188	-8.0221312
0.06248474	-8.0181862
0.06486511	-8.0181862
0.0637207	-8.0181862
0.06312561	-8.0181862
0.06497192	-8.0181862
0.06484985	-8.0181862
0.06271362	-8.0181862
0.06283569	-8.0181862
0.06446838	-8.0181862
0.06436157	-8.0221312
0.06350708	-8.046800600000001
0.05963135	-8.0734162
0.04896545	-8.1192834
0.03862	-8.17404
0.02389526	-8.2199072
0.02133179	-8.26083
0.01623535	-8.2943362
0.01594543	-8.31606
0.01809692	-8.353037800000001
0.02642822	-8.37129
0.02548218	-8.3747616
0.02656555	-8.387070000000001
0.03196716	-8.3969062
0.03517151	-8.3939606
0.04197693	-8.3821256
0.04130554	-8.37918
0.04063416	-8.37918
0.0428009	-8.37918
0.04301453	-8.37918
0.04165649	-8.37918
0.04058838	-8.37918
0.04110718	-8.37918
0.04264832	-8.37918
0.04098511	-8.37918
0.04110718	-8.37918
0.03747559	-8.387070000000001
0.03887939	-8.4053222
0.05276489	-8.4521362
0.13900757	-8.5221994
0.17457581	-8.5616494
0.20472717	-8.590737200000001
0.27157593	-8.621771200000001
0.30747986	-8.649912200000001
0.38304138	-8.673056200000001
0.42733765	-8.6977256
0.51358032	-8.724341200000001
0.56471252	-8.7544284
0.60627747	-8.768735600000001
0.60958862	-8.769735
0.60658264	-8.769735
0.6137085	-8.7682622
0.63235474	-8.7637912
0.6309967	-8.7637912
0.63276672	-8.7637912
0.63058472	-8.7637912
0.62934875	-8.7637912
0.63224792	-8.7637912
0.63021851	-8.7637912
0.63078308	-8.7637912
0.63223267	-8.7637912
0.62901306	-8.7637912
0.63160706	-8.7637912
0.62484741	-8.7707344
0.68377686	-8.7953512
0.77351379	-8.8451634
0.94676208	-8.895975000000002
0.99842834	-8.9373712
1.0	-8.981765600000001
1.0	-9.0128522
1.0	-9.04194
1.0	-9.072500600000001
1.0	-9.0912262
1.0	-9.1025878
1.0	-9.1148962
1.0	-9.118841200000002
1.0	-9.118841200000002
1.0	-9.1114772
1.0	-9.109005
1.0	-9.109005
1.0	-9.109005
1.0	-9.109005
1.0	-9.109005
1.0	-9.109005
1.0	-9.109005
1.0	-9.109005
1.0	-9.109005
1.0	-9.109005
1.0	-9.1109512
1.0	-9.118841200000002
1.0	-9.124785000000001
1.0	-9.1331484
1.0	-9.1553456
1.0	-9.198267200000002
1.0	-9.223410000000001
1.0	-9.244607799999999
1.0	-9.2658056
1.0	-9.2929472
1.0	-9.320036199999999
1.0	-9.3348694
1.0	-9.3397612
1.0	-9.3550678
1.0	-9.381210000000001
1.0	-9.3935184
1.0	-9.3949912
1.0	-9.3949912
1.0	-9.3949912
1.0	-9.3792112
1.0	-9.3792112
1.0	-9.3792112
1.0	-9.3792112
1.0	-9.3792112
1.0	-9.3792112
1.0	-9.3792112
1.0	-9.3792112
1.0	-9.3792112
1.0	-9.3822094
1.0	-9.3984628
1.0	-9.424605000000001
1.0	-9.449274400000002
1.0	-9.4778362
1.0	-9.509396200000001
1.0	-9.535065000000001
1.0	-9.559208400000001
1.0	-9.582405000000001
1.0	-9.5996578
1.0	-9.6198562
1.0	-9.6277462
1.0	-9.6277462
1.0	-9.6277462
1.0	-9.6277462
1.0	-9.6169106
1.0	-9.613965
1.0	-9.613965
1.0	-9.613965
1.0	-9.613965
1.0	-9.613965
1.0	-9.613965
1.0	-9.613965
1.0	-9.613965
1.0	-9.613965
1.0	-9.613965
1.0	-9.613965
1.0	-9.6208556
1.0	-9.6258
1.0	-9.633690000000001
1.0	-9.645525
1.0	-9.6667228
1.0	-9.6829762
1.0	-9.705173400000001
1.0	-9.732315000000002
1.0	-9.7515666
1.0	-9.7668206
1.0	-9.7732378
1.0	-9.7855462
1.0	-9.804797800000001
1.0	-9.819105
1.0	-9.8363578
1.0	-9.83883
1.0	-9.8442478
1.0	-9.8556094
1.0	-9.856556200000002
1.0	-9.852611200000002
1.0	-9.8368312
1.0	-9.8368312
1.0	-9.8368312
1.0	-9.8368312
1.0	-9.8368312
1.0	-9.8368312
1.0	-9.8368312
1.0	-9.8368312
1.0	-9.8368312
1.0	-9.8368312
1.0	-9.8368312
1.0	-9.8368312
1.0	-9.843774400000001
1.0	-9.8556094
1.0	-9.8689172
1.0	-9.898005
1.0	-9.9266194
1.0	-9.950289399999999
1.0	-9.953235
1.0	-9.955181200000002
1.0	-9.966542800000001
1.0	-9.980850000000002
1.0	-9.9877406
1.0	-9.9946312
1.0	-10.0119366
1.0	-10.0173544
1.0	-10.0183012
1.0	-10.016355
1.0	-9.9971034
1.0	-9.992685
1.0	-9.992685
1.0	-9.992685
1.0	-9.992685
1.0	-9.992685
1.0	-9.992685
1.0	-9.992685
1.0	-9.993684400000001
1.0	-10.001574399999999
1.0	-10.0079916
1.0	-10.0143562
1.0	-10.0291894
1.0	-10.0459162
1.0	-10.064168400000002
1.0	-10.0774762
1.0	-10.1001994
1.0	-10.1258156
1.0	-10.1470134
1.0	-10.15443
1.0	-10.1593744
1.0	-10.1771006
1.0	-10.1874628
1.0	-10.191881200000001
1.0	-10.2042422
1.0	-10.2204956
1.0	-10.2234412
1.0	-10.2234412
1.0	-10.216550600000001
1.0	-10.194879400000001
1.0	-10.19388
1.0	-10.19388
1.0	-10.19388
1.0	-10.19388
