I	y
0.05421448	-4.2783261999999995
0.05403137	-4.2862162
0.05374146	-4.2862162
0.05395508	-4.2862162
0.05383301	-4.2862162
0.05389404	-4.288215
0.05349731	-4.2951056
0.05326843	-4.296105000000001
0.0533905	-4.3059412
0.05308533	-4.3271916
0.05407715	-4.3799494
0.05462646	-4.4430694
0.05458069	-4.4992462
0.05470276	-4.5456394
0.05523682	-4.603815
0.05607605	-4.6649362000000005
0.06092834	-4.741890000000001
0.06138611	-4.7907028
0.06085205	-4.8345712
0.05935669	-4.8843834
0.0567627	-4.943085000000001
0.05406189	-4.9721728
0.05302429	-5.0081512
0.0521698	-5.045655
0.0514679	-5.0673262
0.05119324	-5.0870512
0.05099487	-5.1156656
0.05036926	-5.157587800000001
0.05006409	-5.195565
0.04962158	-5.2305966
0.04920959	-5.274465
0.04838562	-5.32575
0.0473938	-5.357310000000001
0.04698181	-5.372090600000001
0.04707336	-5.3789812
0.04693604	-5.38887
0.0463562	-5.4105412
0.0460968	-5.4337378
0.04638672	-5.4411544
0.04594421	-5.4529894
0.04589844	-5.469716200000001
0.04634094	-5.484023400000001
0.04600525	-5.4864956000000005
0.04626465	-5.4889678
0.04627991	-5.495385
0.04611206	-5.4929128
0.0461731	-5.4815512
0.0463562	-5.4672966
0.04637146	-5.463825
0.04656982	-5.4618262
0.04632568	-5.4618262
0.0464325	-5.4618262
0.04626465	-5.4618262
0.04646301	-5.4618262
0.04647827	-5.4618262
0.04653931	-5.4618262
0.0463562	-5.4618262
0.04634094	-5.4618262
0.0463562	-5.4618262
0.04644775	-5.4618262
0.04656982	-5.4618262
0.04655457	-5.4618262
0.04632568	-5.463825
0.04666138	-5.4657712
0.0464325	-5.4657712
0.04629517	-5.4791316000000005
0.04652405	-5.487495
0.04638672	-5.5003294
0.04664612	-5.532836200000001
0.04719543	-5.5516144
0.04754639	-5.5811756
0.04837036	-5.610789400000001
0.04968262	-5.63346
0.0511322	-5.663547200000001
0.05255127	-5.7064162
0.05470276	-5.744919400000001
0.05848694	-5.775480000000001
0.06048584	-5.7976772
0.06304932	-5.8297106
0.06492615	-5.8602712
0.06732178	-5.89383
0.06785583	-5.914554400000001
0.06822205	-5.927336200000001
0.06835937	-5.9416434
0.06867981	-5.97273
0.06884766	-5.9816194000000005
0.06886292	-5.9875106
0.0690155	-5.9949272
0.0687561	-6.014126200000001
0.06872559	-6.041267800000001
0.06851196	-6.0486844
0.06866455	-6.0590466
0.0687561	-6.0772462
0.06903076	-6.0960244
0.06933594	-6.110805
0.0693512	-6.1359478
0.07014465	-6.158145
0.07052612	-6.1704534
0.07043457	-6.180815600000001
0.07084656	-6.1985944
0.07260132	-6.2291549999999996
0.07331848	-6.246881200000001
0.0745697	-6.2754956
0.07595825	-6.2966934000000006
0.07751465	-6.3100012
0.07844543	-6.3302522
0.08030701	-6.3662306
0.08180237	-6.3918994
0.08226013	-6.3967912
0.0821991	-6.397317200000001
0.08222961	-6.39879
0.08232117	-6.4002628
0.08322144	-6.4165162
0.0836792	-6.4401862
0.08334351	-6.447129400000001
0.08309937	-6.4480762
0.08300781	-6.450075
0.08308411	-6.452547200000001
0.08311462	-6.458964400000001
0.08177185	-6.4875262000000005
0.08009338	-6.51714
0.08026123	-6.521558400000001
0.07989502	-6.524030600000001
0.07980347	-6.5265028
0.07899475	-6.536865000000001
0.07705688	-6.5561166
0.07469177	-6.568425
0.07463074	-6.5703712
0.07467651	-6.57237
0.07398987	-6.58026
0.06645203	-6.615765000000001
0.06408691	-6.6468516
0.06361389	-6.65127
0.06338501	-6.6532162
0.06341553	-6.6532162
0.06347656	-6.6547416
0.06263733	-6.661106200000001
0.06022644	-6.686301600000001
0.05900574	-6.6926662
0.05870056	-6.694665
0.05880737	-6.694665
0.05886841	-6.694665
0.05873108	-6.694665
0.05914307	-6.694665
0.0586853	-6.6926662
0.05744934	-6.6719944
0.05619812	-6.663105000000001
0.05599976	-6.663105000000001
0.05622864	-6.663105000000001
0.0562439	-6.663105000000001
0.05632019	-6.663105000000001
0.05627441	-6.663105000000001
0.05603027	-6.663105000000001
0.05628967	-6.663105000000001
0.0566864	-6.6641044
0.05633545	-6.6680494
0.05607605	-6.67494
0.05648804	-6.699609400000001
0.05693054	-6.710445000000001
0.05407715	-6.736061200000001
0.05264282	-6.765675000000001
0.05119324	-6.7928166
0.05041504	-6.8100694
0.04864502	-6.828795
0.04727173	-6.8662462
0.04670715	-6.8988056
0.0466156	-6.9165844000000005
0.04608154	-6.9343106
0.0459137	-6.9451462
0.04597473	-6.952562800000001
0.04595947	-6.9737606
0.04695129	-7.0127372
0.04730225	-7.0358812
0.04788208	-7.0507144
0.04838562	-7.065495
0.05055237	-7.0832212000000006
0.05177307	-7.101
0.05236816	-7.1078906
0.05355835	-7.1276156
0.05708313	-7.142922200000001
0.05729675	-7.1463412
0.05780029	-7.1508122
0.05926514	-7.169064400000001
0.07077026	-7.1976262
0.07836914	-7.229186200000001
0.08081055	-7.2370762
0.08349609	-7.2519094
0.09965515	-7.2888872000000005
0.10978699	-7.3396462
0.11576843	-7.365315
0.11906433	-7.37715
0.12361145	-7.396401600000001
0.12724304	-7.4146012
0.12957764	-7.4289084
0.1381073	-7.45605
0.14012146	-7.4757750000000005
0.14091492	-7.47972
0.14135742	-7.4821922
0.14405823	-7.4895562
0.14834595	-7.5147516
0.1512146	-7.538895
0.15182495	-7.5457856
0.15228271	-7.5497306
0.15278625	-7.5522028
0.15318298	-7.5566211999999995
0.15457153	-7.563564400000001
0.15525818	-7.5714543999999995
0.15640259	-7.5881812
0.15730286	-7.61385
0.15739441	-7.617795
0.15713501	-7.6197412
0.15745544	-7.6261584000000004
0.15797424	-7.6315762
0.15785217	-7.636520600000001
0.15792847	-7.640465600000001
0.15768433	-7.645883400000001
0.1585083	-7.657245
0.16079712	-7.6868062
0.16192627	-7.7065312
0.16223145	-7.70853
0.1625061	-7.712475
0.16270447	-7.7198916
0.16278076	-7.7302012
0.16259766	-7.7509256
0.16241455	-7.7696512
0.16184998	-7.7810128
0.16123962	-7.791375
0.16046143	-7.8076284000000005
0.15982056	-7.81899
0.15963745	-7.8239344
0.15904236	-7.830825
0.15835571	-7.846605
0.15782166	-7.850550000000001
0.15847778	-7.8524962
0.15814209	-7.8524962
0.15827942	-7.8524962
0.15872192	-7.8524962
0.1578064	-7.853022200000001
0.15827942	-7.8554944
0.1578064	-7.8579666
0.15760803	-7.85844
0.15736389	-7.85844
0.15734863	-7.85844
0.15769958	-7.8554944
0.16200256	-7.848551200000001
0.16189575	-7.8476044
0.16233826	-7.8446062
0.16319275	-7.8446062
0.16304016	-7.8446062
0.16334534	-7.8446062
0.16340637	-7.8446062
0.16291809	-7.8446062
0.16316223	-7.8446062
0.16334534	-7.8446062
0.16299438	-7.8446062
0.16313171	-7.8446062
0.16293335	-7.8446062
0.16279602	-7.8446062
0.16281128	-7.8446062
0.1630249	-7.8446062
0.16282654	-7.846605
0.16381836	-7.846605
0.16313171	-7.848551200000001
0.16159058	-7.850550000000001
0.16151428	-7.8524962
0.16094971	-7.8534956000000005
0.16004944	-7.861385600000001
0.15788269	-7.882583400000001
0.15342712	-7.9176150000000005
0.15307617	-7.9240322
0.15255737	-7.9323956
0.15075684	-7.9585378
0.14743042	-7.97679
0.14546204	-7.994042800000001
0.14445496	-8.0102962
0.13900757	-8.0339662
0.1378479	-8.051745
0.13719177	-8.060634400000001
0.13542175	-8.0773612
0.1312561	-8.092667800000001
0.13012695	-8.1010312
0.12722778	-8.1207562
0.12245178	-8.15037
0.11338806	-8.1769856
0.11102295	-8.189820000000001
0.1086731	-8.2036012
0.1048584	-8.2233262
0.09719849	-8.2415784
0.09359741	-8.256885
0.08959961	-8.2756106
0.08230591	-8.2903912
0.08015442	-8.3022262
0.07919312	-8.30817
0.07424927	-8.3362584
0.06518555	-8.359455
0.06422424	-8.3648728
0.06410217	-8.367345
0.06410217	-8.3678184
0.06283569	-8.3722894
0.06163025	-8.3796534
0.05882263	-8.3929612
0.05516052	-8.418156600000001
0.05177307	-8.43441
0.05039978	-8.446245000000001
0.04998779	-8.462024999999999
0.04972839	-8.477805
0.04971313	-8.485695
0.04988098	-8.492112200000001
0.05041504	-8.501475000000001
0.05105591	-8.5073662
0.05102539	-8.5073662
0.05093384	-8.5073662
0.0506134	-8.5073662
0.05307007	-8.4955312
0.05329895	-8.4955312
0.05349731	-8.4955312
0.05343628	-8.4955312
0.0534668	-8.4955312
0.05317688	-8.4955312
0.05345154	-8.4955312
0.05323792	-8.4955312
0.05328369	-8.4955312
0.052948	-8.4955312
0.05319214	-8.4955312
0.0531311	-8.4955312
0.05299377	-8.4955312
0.05288696	-8.4955312
0.05299377	-8.4955312
0.05291748	-8.4955312
0.05310059	-8.4955312
0.05310059	-8.4965306
0.05259705	-8.499002800000001
0.05183411	-8.509364999999999
0.05123901	-8.513783400000001
0.05197144	-8.518254400000002
0.05436707	-8.5345078
0.06214905	-8.566541200000001
0.07499695	-8.5857928
0.08058167	-8.596155000000001
0.08694458	-8.6094628
0.08992004	-8.613881200000002
0.09927368	-8.6222972
0.11889648	-8.647440000000001
0.133255	-8.663693400000001
0.13769531	-8.67111
0.15483093	-8.679473400000001
0.16300964	-8.688836199999999
0.16796875	-8.6952534
0.19801331	-8.706615
0.22431946	-8.7278128
0.24116516	-8.7411206
0.24768066	-8.745591600000001
0.25369263	-8.7480112
0.26455688	-8.7569006
0.2832489	-8.77368
0.33308411	-8.793405000000002
0.35450745	-8.8111312
0.36222839	-8.817548400000002
0.36642456	-8.8220194
0.38291931	-8.829383400000001
0.41818237	-8.8505812
0.4670105	-8.875250600000001
0.51741028	-8.888085
0.53433228	-8.8979212
0.55171204	-8.9058112
0.61132812	-8.921117800000001
0.64001465	-8.9364244
0.6530304	-8.9428416
0.65953064	-8.943315000000002
0.67512512	-8.949732200000001
0.69770813	-8.9620406
0.754776	-8.9744016
0.79092407	-8.98671
0.83738708	-9.0054356
0.91163635	-9.0172706
0.93252563	-9.0246872
0.9697876	-9.037995
1.0151825	-9.0517762
1.0690918	-9.0596662
1.07951355	-9.0646106
1.10098267	-9.0754462
1.19482422	-9.093225
1.2144165	-9.102114400000001
1.2328949	-9.1080056
1.27793884	-9.118841200000002
1.30677795	-9.130202800000001
1.34603882	-9.150401200000001
1.46391296	-9.172125000000001
1.51838684	-9.187905
1.56332397	-9.194795599999999
1.57437134	-9.19974
1.60171509	-9.20763
1.66563416	-9.2174662
1.6889801	-9.224882800000001
1.7081604	-9.2322994
1.79266357	-9.2441344
1.86300659	-9.266805
1.93214417	-9.2900016
1.98602295	-9.30231
1.99386597	-9.305781600000001
2.00033569	-9.308201200000001
2.01142883	-9.3106734
2.01573181	-9.3131456
2.0221405	-9.3170906
2.07910156	-9.3239812
2.13517761	-9.335342800000001
2.19587708	-9.34965
2.26184082	-9.3580134
2.30793762	-9.369375
2.36152649	-9.3831562
2.4493866	-9.3959906
2.52227783	-9.4147162
2.57159424	-9.4304962
2.63345337	-9.440385000000001
2.69696045	-9.4611094
2.81588745	-9.4803084
2.86773682	-9.495614999999999
2.90853882	-9.5103956
2.98809814	-9.5222306
2.99821472	-9.5267016
3.00845337	-9.531120000000001
3.02250671	-9.532592800000002
3.06288147	-9.5459006
3.12545776	-9.560681200000001
3.15905762	-9.564626200000001
3.1658783	-9.5670984
3.19247437	-9.572516199999999
3.25053406	-9.5898216
3.31265259	-9.611966200000001
3.36210632	-9.6198562
3.36676025	-9.6208556
3.36943054	-9.621855
3.3742218	-9.621855
3.38223267	-9.628272200000001
3.40969849	-9.6405806
3.46524048	-9.651416200000002
3.47119141	-9.653415
3.49247742	-9.656360600000001
3.49891663	-9.660305600000001
3.5115509	-9.6642506
3.60231018	-9.675086199999999
3.66693115	-9.6958106
3.71313477	-9.707645600000001
3.73602295	-9.7121166
3.74557495	-9.7145362
3.75772095	-9.7200066
3.79672241	-9.728370000000002
3.82954407	-9.7412044
3.85719299	-9.7500412
3.85960388	-9.750567199999999
3.86286926	-9.753986200000002
3.92599487	-9.7692928
3.95707703	-9.7894912
3.9659729	-9.7919634
3.97663879	-9.795435
3.98027039	-9.7973812
3.9800415	-9.7973812
3.97673035	-9.7973812
3.9750824	-9.7973812
3.97418213	-9.7959084
4.10169983	-9.7855462
4.12783813	-9.779655000000002
4.12736511	-9.779655000000002
4.12510681	-9.779655000000002
4.12446594	-9.779655000000002
4.12997437	-9.779655000000002
4.12748718	-9.779655000000002
4.12599182	-9.779655000000002
4.12631226	-9.779655000000002
4.12687683	-9.779655000000002
4.12733459	-9.779655000000002
4.12753296	-9.779655000000002
4.12817383	-9.779655000000002
4.12744141	-9.779655000000002
4.12869263	-9.779655000000002
4.12850952	-9.779655000000002
4.12834167	-9.779655000000002
4.12754822	-9.779655000000002
4.12834167	-9.779655000000002
4.1289978	-9.779655000000002
4.12916565	-9.779655000000002
4.12893677	-9.779655000000002
4.12672424	-9.780654400000001
4.11972046	-9.783126600000001
4.09703064	-9.7934362
4.06703186	-9.7959084
4.06440735	-9.79938
4.06413269	-9.8013262
4.05953979	-9.8131612
4.09761047	-9.8324128
4.13227844	-9.8477194
4.19113159	-9.861500600000001
4.21452332	-9.874335
4.27438354	-9.8965322
4.28990173	-9.9157312
4.30949402	-9.9290916
4.32809448	-9.937455
4.33128357	-9.937455
4.33267212	-9.9394012
4.34918213	-9.9488166
4.35906982	-9.957180000000001
4.36436462	-9.9621244
4.37191772	-9.9670162
4.37736511	-9.9749062
4.38294983	-9.9906862
4.38833618	-10.0079916
4.39086914	-10.0143562
4.39459229	-10.019300600000001
4.39416504	-10.0222462
4.39553833	-10.027190599999999
4.39202881	-10.032135000000002
4.39208984	-10.035606600000001
4.38720703	-10.0498612
4.37754822	-10.069112800000001
4.37301636	-10.0765294
4.37132263	-10.0824206
4.37115479	-10.085366200000001
4.37158203	-10.0917834
4.36428833	-10.095255
4.3598938	-10.107563400000002
4.35169983	-10.13865
4.32969666	-10.1559028
4.32496643	-10.162320000000001
4.3195343	-10.1672644
4.31466675	-10.17021
4.31439209	-10.1721562
4.30937195	-10.174155
4.30557251	-10.1790994
4.30415344	-10.183991200000001
4.26373291	-10.1988244
4.23271179	-10.2185494
4.22088623	-10.2249666
4.2106781	-10.229385
4.20819092	-10.2318572
4.2064209	-10.235276200000001
4.15771484	-10.2476372
4.09124756	-10.2747262
4.01931763	-10.300395
3.93821716	-10.315175600000002
3.92909241	-10.3181212
3.92126465	-10.320120000000001
3.91543579	-10.3250644
3.89309692	-10.3388456
3.72453308	-10.365987200000001
3.69747925	-10.3772962
3.68919373	-10.3797684
3.67549133	-10.3822406
3.66767883	-10.384712799999999
3.65119934	-10.39113
3.49804687	-10.411854400000001
3.40574646	-10.434524999999999
3.3981781	-10.436471200000002
3.39547729	-10.436471200000002
3.3842926	-10.440416200000001
3.33399963	-10.448306200000001
3.31056213	-10.4532506
3.29029846	-10.4601412
3.24252319	-10.4665584
3.19522095	-10.477920000000001
3.03501892	-10.5025894
2.96063232	-10.50948
2.95446777	-10.5114262
2.95118713	-10.5114262
2.943573	-10.512951600000001
2.92054749	-10.5193162
2.84796143	-10.5262594
2.78437805	-10.539041200000002
2.75810242	-10.544511600000002
2.74137878	-10.546931200000001
2.71551514	-10.5524016
2.61979675	-10.5627112
2.56356812	-10.5760716
2.55041504	-10.58049
2.54922485	-10.58049
2.550354	-10.58049
2.5534668	-10.58049
2.43244934	-10.572600000000001
2.33163452	-10.564236600000001
2.3240509	-10.5627112
2.31933594	-10.5627112
2.32064819	-10.5627112
2.31896973	-10.5627112
2.3188324	-10.5627112
2.31904602	-10.5627112
2.31816101	-10.5627112
2.31790161	-10.5627112
2.31677246	-10.5627112
2.3177948	-10.5627112
2.31822205	-10.5627112
2.31771851	-10.5627112
2.31538391	-10.5627112
2.31483459	-10.5627112
2.31486511	-10.5627112
2.31686401	-10.5627112
2.31739807	-10.5627112
2.31712341	-10.564236600000001
2.31645203	-10.564710000000002
2.32130432	-10.566182800000002
2.33773804	-10.5735994
2.36193848	-10.5794906
2.37800598	-10.586381200000002
2.37928772	-10.586381200000002
2.38038635	-10.586381200000002
2.37893677	-10.586381200000002
2.34617615	-10.590326200000002
2.20246887	-10.614522200000001
2.07675171	-10.6446094
2.03056335	-10.6524994
2.01498413	-10.65939
2.00709534	-10.6628616
1.95854187	-10.672224400000001
1.87524414	-10.6934222
1.73680115	-10.7244562
1.65356445	-10.7333456
1.63447571	-10.73829
1.61776733	-10.741761600000002
1.54029846	-10.748126200000002
1.43609619	-10.773321600000001
1.41616821	-10.77774
1.37660217	-10.7836312
1.34901428	-10.791521200000002
1.32206726	-10.800410600000001
1.224823	-10.8142444
1.17451477	-10.8280256
1.11032104	-10.842806200000002
1.08781433	-10.8433322
1.08169556	-10.8458044
1.07054138	-10.8497494
1.01707458	-10.85664
0.92219543	-10.881309400000001
0.89273071	-10.891145600000002
0.88670349	-10.892145000000001
0.88615417	-10.892145000000001
0.88404846	-10.895090600000001
0.84292603	-10.9019812
0.81382751	-10.9133428
0.77941895	-10.9256512
0.74310303	-10.9335412
0.71157837	-10.945376200000002
0.66894531	-10.9646278
0.62077332	-10.9808812
0.61616516	-10.9833534
0.61196899	-10.9858256
0.60636902	-10.9882978
0.60031128	-10.99077
0.59130859	-10.9957144
0.55592346	-11.0154394
0.48246765	-11.033691600000001
0.46832275	-11.042055
0.45680237	-11.0484722
0.44544983	-11.0518912
0.43640137	-11.0583084
0.41227722	-11.071616200000001
0.38735962	-11.078559400000001
0.37854004	-11.0834512
0.36877441	-11.0913412
0.35009766	-11.097285000000001
0.33573914	-11.106647800000001
0.30728149	-11.1239006
0.2870636	-11.132316600000001
0.28410339	-11.13279
0.27902222	-11.1386812
0.26737976	-11.1505162
0.23234558	-11.1653494
0.21311951	-11.182076200000001
0.19871521	-11.1944372
0.19482422	-11.1978562
0.18406677	-11.2057462
0.16976929	-11.221526200000001
0.15760803	-11.2368328
0.12574768	-11.2580306
0.11749268	-11.27481
0.11566162	-11.278755
0.11473083	-11.280701200000001
0.11427307	-11.2817006
0.11376953	-11.2841728
0.11250305	-11.286645
0.10945129	-11.3028984
0.09507751	-11.318204999999999
0.09474182	-11.320151200000002
0.0947876	-11.32215
0.09411621	-11.32215
0.09356689	-11.323149400000002
0.09069824	-11.3285672
0.08735657	-11.335931200000001
0.07981873	-11.3448206
0.07894897	-11.348765600000002
0.0763855	-11.3556562
0.07295227	-11.3635462
0.06352234	-11.3788528
0.05921936	-11.39316
0.05731201	-11.400050600000002
0.05587769	-11.404995000000001
0.05587769	-11.4054684
0.05540466	-11.4079406
0.05484009	-11.4104128
0.05389404	-11.41683
0.04815674	-11.433083400000001
0.04676819	-11.4434456
0.04588318	-11.450862200000001
0.04481506	-11.464170000000001
0.04272461	-11.477004400000002
0.0426178	-11.4828956
0.04252625	-11.4873666
0.04214478	-11.4937312
0.04225159	-11.501147800000002
0.0422821	-11.508564400000001
0.04246521	-11.5189266
0.04333496	-11.53518
0.04484558	-11.54307
0.0448761	-11.5440694
0.04518127	-11.5450162
0.04522705	-11.5450162
0.04516602	-11.5450162
0.04518127	-11.5440694
0.04588318	-11.535653400000001
0.04925537	-11.5194
0.05274963	-11.5174012
0.05270386	-11.5174012
0.05278015	-11.5174012
0.05278015	-11.5174012
0.05274963	-11.5174012
0.05278015	-11.5174012
0.05291748	-11.5174012
0.05296326	-11.5174012
0.05270386	-11.5174012
0.05326843	-11.5174012
0.05310059	-11.5174012
0.05305481	-11.5174012
0.05296326	-11.5174012
0.05305481	-11.5194
0.05223083	-11.5258172
0.05119324	-11.533181200000001
0.05014038	-11.5410712
0.05041504	-11.5420706
0.05072021	-11.5460156
0.05093384	-11.547015
0.05184937	-11.549487200000002
0.05517578	-11.5696856
0.06451416	-11.6076628
0.07148743	-11.62986
0.07710266	-11.641695
0.07914734	-11.6515312
0.08251953	-11.6658384
0.08709717	-11.679146200000002
0.09313965	-11.6905078
0.09768677	-11.704815000000002
0.09979248	-11.7117056
0.10205078	-11.720595
0.11158752	-11.734376200000002
0.11793518	-11.7492094
0.12867737	-11.7714066
0.13772583	-11.78766
0.14405823	-11.7935512
0.14828491	-11.804439400000001
0.15222168	-11.8167478
0.16903687	-11.838945
0.17912292	-11.8709784
0.18345642	-11.889230600000001
0.18548584	-11.9000662
0.18791199	-11.907956200000001
0.188797	-11.9242622
0.19030762	-11.94546
0.19189453	-11.965185
0.19224548	-11.980965000000001
0.19207764	-11.9923266
0.19148254	-11.9986912
0.19107056	-12.006581200000001
0.1897583	-12.02436
0.18858337	-12.0396666
0.18809509	-12.0460312
0.18768311	-12.0554466
0.18641663	-12.067755
0.18409729	-12.0781172
0.18261719	-12.091425000000001
0.18112183	-12.106205600000001
0.17803955	-12.122985
0.17678833	-12.132347800000002
0.17585754	-12.137765600000002
0.17596436	-12.140237800000001
0.17605591	-12.1407112
0.17607117	-12.1437094
0.1756134	-12.1525462
0.17118835	-12.1732706
0.16999817	-12.1880512
0.16993713	-12.1925222
0.16940308	-12.1959412
0.16812134	-12.2023584
0.16726685	-12.21372
0.16601562	-12.2275012
0.1635437	-12.2393362
0.16259766	-12.2541694
0.16201782	-12.266951200000001
0.1612854	-12.2797856
0.16098022	-12.283730600000002
0.16065979	-12.2936194
0.15951538	-12.3084
0.15853882	-12.315816600000002
