I	y
0.08790588	-8.513309999999999
0.08795166	-8.6124084
0.0881958	-8.706615
0.08787537	-8.78157
0.0880127	-8.8505812
0.08808899	-8.9003934
0.08815002	-8.945261200000001
0.08804321	-8.9812922
0.08773804	-9.0172706
0.08743286	-9.03405
0.08760071	-9.037995
0.08766174	-9.033050600000001
0.08804321	-9.029105600000001
0.08833313	-9.0281588
0.08848572	-9.0281588
0.08908081	-9.0281588
0.08877563	-9.0281588
0.0884552	-9.0281588
0.08880615	-9.030105
0.08868408	-9.045411600000001
0.08854675	-9.116895
0.08879089	-9.222410600000002
0.0884552	-9.325980000000001
0.08866882	-9.4231322
0.08876038	-9.5202844
0.08856201	-9.5967122
0.08863831	-9.659358800000001
0.08833313	-9.7224788
0.08822632	-9.7816538
0.08837891	-9.8408288
0.08836365	-9.886170000000002
0.08808899	-9.889641600000001
0.08840942	-9.883224400000001
0.08843994	-9.8708634
0.08917236	-9.8684438
0.08946228	-9.8684438
0.08963013	-9.8684438
0.09014893	-9.8684438
0.08888245	-9.8684438
0.0879364	-9.8684438
0.08839417	-9.869390600000001
0.08883667	-9.8718628
0.08882141	-9.89406
0.08900452	-9.9675422
0.08912659	-10.063695000000001
0.08892822	-10.1746284
0.08903503	-10.300395
0.08891296	-10.426635000000001
0.08872986	-10.5045356
0.08831787	-10.5735994
0.08850098	-10.6574438
0.08831787	-10.7284538
0.08837891	-10.76196
0.08850098	-10.7836838
0.088974	-10.791573800000002
0.08946228	-10.790574399999999
0.08981323	-10.7767406
0.08956909	-10.765905000000002
0.08927917	-10.765905000000002
0.08900452	-10.765905000000002
0.09008789	-10.765905000000002
0.08911133	-10.765905000000002
0.08921814	-10.765905000000002
0.08905029	-10.765905000000002
0.08944702	-10.767903800000001
0.0894928	-10.7757938
0.08926392	-10.799463800000002
0.08930969	-10.9083984
0.08927917	-10.998660000000001
0.0892334	-11.0652516
0.08920288	-11.144625000000001
0.08891296	-11.2106906
0.08860779	-11.297480600000002
0.08882141	-11.3916872
0.08876038	-11.4582788
0.08926392	-11.5386516
0.0894165	-11.5963538
0.08972168	-11.6170256
0.08978271	-11.6200238
0.08970642	-11.611134400000001
0.08947754	-11.580573800000002
0.08930969	-11.576628800000002
0.08892822	-11.576628800000002
0.08926392	-11.576628800000002
0.08934021	-11.576628800000002
0.08944702	-11.576628800000002
0.08944702	-11.576628800000002
0.08921814	-11.576628800000002
0.08866882	-11.577575600000001
0.08920288	-11.582993400000001
0.08920288	-11.610135000000001
0.08914185	-11.642168400000001
0.08903503	-11.7176494
0.08898926	-11.7990216
0.08905029	-11.880393800000002
0.08912659	-11.9469328
0.0896759	-12.013524400000001
0.08985901	-12.086007200000001
0.08998108	-12.1762688
0.08995056	-12.2432812
0.08979797	-12.318288800000001
0.09011841	-12.4006078
0.08976746	-12.470145
0.08984375	-12.521903400000001
0.08970642	-12.5392088
0.08996582	-12.5268478
0.08976746	-12.511593800000002
0.08992004	-12.511593800000002
0.0894928	-12.511593800000002
0.08959961	-12.511593800000002
0.0891571	-12.511593800000002
0.08912659	-12.511593800000002
0.08944702	-12.5145394
0.08900452	-12.5263744
0.08955383	-12.56877
0.09005737	-12.669393800000002
0.09048462	-12.7610756
0.09030151	-12.8424478
0.09042358	-12.943545000000002
0.09004211	-13.0372256
0.09017944	-13.094454400000002
0.08988953	-13.1516306
0.09033203	-13.20786
0.09008789	-13.270980000000002
0.09010315	-13.350879400000002
0.09011841	-13.4189438
0.09011841	-13.44456
0.09011841	-13.4346712
0.08984375	-13.399166200000002
0.08995056	-13.3873838
0.08976746	-13.3873838
0.08842468	-13.3873838
0.08833313	-13.3873838
0.09181213	-13.3873838
0.09005737	-13.3873838
0.09060669	-13.3903294
0.09107971	-13.407108800000001
0.09078979	-13.44456
0.09069824	-13.5293512
0.09051514	-13.6408106
0.09031677	-13.7473256
0.09069824	-13.8583116
0.09059143	-13.931741200000001
0.09068298	-13.9874972
0.09049988	-14.055035600000002
0.09059143	-14.1092662
0.09078979	-14.174385000000001
0.09031677	-14.2182534
0.09039307	-14.2404506
0.09065247	-14.243396200000001
0.09056091	-14.239451200000001
0.08955383	-14.2000012
0.09013367	-14.2000012
0.09014893	-14.2000012
0.09156799	-14.2000012
0.09153748	-14.2000012
0.09147644	-14.2000012
0.09085083	-14.2044722
0.09036255	-14.235558800000002
0.09074402	-14.3030972
0.09048462	-14.4318094
0.09049988	-14.563467200000002
0.09109497	-14.70696
0.09104919	-14.837145
0.09114075	-14.9071556
0.09085083	-14.9609128
0.09086609	-15.020613800000001
0.09101868	-15.0570656
0.09083557	-15.1074038
0.0904541	-15.145854400000001
0.09040833	-15.1507988
0.09062195	-15.1384378
0.09063721	-15.118239400000002
0.09138489	-15.11724
0.0914917	-15.11724
0.09202576	-15.11724
0.09220886	-15.11724
0.09100342	-15.11724
0.09124756	-15.11724
0.09136963	-15.11724
0.09112549	-15.12513
0.09136963	-15.1626338
0.09135437	-15.273041200000002
0.09147644	-15.3879722
0.09130859	-15.4890694
0.0914917	-15.5783316
0.09169006	-15.66165
0.09159851	-15.7666922
0.09124756	-15.860898800000001
0.09159851	-15.928437200000001
0.09150696	-15.9753038
0.09127808	-16.031480600000002
0.09124756	-16.0463138
0.09181213	-16.0374244
0.09152222	-16.0226438
0.0927124	-16.0226438
0.09283447	-16.0226438
0.09262085	-16.0226438
0.09281921	-16.0226438
0.09251404	-16.0221178
0.0921936	-16.020645000000002
0.09184265	-16.020645000000002
0.09217834	-16.0226438
0.09225464	-16.042368800000002
0.09223938	-16.10349
0.09222412	-16.2075328
0.0925293	-16.312575
0.09246826	-16.4161444
0.09284973	-16.5108244
0.09272766	-16.5936694
0.09259033	-16.6696238
0.09274292	-16.7174372
0.09274292	-16.76625
0.09254456	-16.803227800000002
0.09214783	-16.81359
0.09236145	-16.8106444
0.09272766	-16.8057
0.09333801	-16.803753800000003
0.09355164	-16.803753800000003
0.09355164	-16.803753800000003
0.09326172	-16.803753800000003
0.09321594	-16.803753800000003
0.09309387	-16.803753800000003
0.09327698	-16.8052266
0.09309387	-16.833315
0.09303284	-16.9176328
0.09333801	-17.024673800000002
0.0932312	-17.100102200000002
0.09332275	-17.1834206
0.09320068	-17.262320600000002
0.09312439	-17.3284388
0.09358215	-17.3955038
0.09326172	-17.448735
0.09318542	-17.4709322
0.09333801	-17.472405000000002
0.09321594	-17.4522066
0.09277344	-17.44479
0.09327698	-17.44479
0.09356689	-17.44479
0.09432983	-17.44479
0.09411621	-17.44479
0.09408569	-17.44479
0.09376526	-17.44479
0.09376526	-17.448735
0.09356689	-17.483240600000002
0.09414673	-17.5606678
0.09387207	-17.68149
0.09368896	-17.7702788
0.09385681	-17.843235
0.09390259	-17.9028834
0.09413147	-17.92608
0.09388733	-17.9265534
0.09394836	-17.928078799999998
0.09390259	-17.928078799999998
0.09376526	-17.928078799999998
0.09367371	-17.909826600000002
0.09333801	-17.896518800000003
0.09315491	-17.896518800000003
0.09341431	-17.896518800000003
0.09352112	-17.896518800000003
0.09393311	-17.896518800000003
0.09454346	-17.896518800000003
0.09437561	-17.894520000000004
0.09454346	-17.8580156
0.09422302	-17.8314
0.09431458	-17.8033116
0.09417725	-17.7525
0.09410095	-17.709104999999997
0.09413147	-17.6903794
0.09423828	-17.689380000000003
0.09396362	-17.689380000000003
0.09417725	-17.6711278
0.09393311	-17.631204399999998
0.09387207	-17.5705566
0.09375	-17.500020000000003
0.09367371	-17.4664612
0.09339905	-17.46846
0.09358215	-17.470406200000003
0.09362793	-17.470406200000003
0.09355164	-17.470406200000003
0.09376526	-17.470406200000003
0.09375	-17.470406200000003
0.09405518	-17.470406200000003
0.09413147	-17.470406200000003
0.09434509	-17.4694594
0.0945282	-17.46846
0.09413147	-17.46846
0.09384155	-17.462042800000003
0.09367371	-17.426064399999998
0.09384155	-17.378198400000002
0.09368896	-17.326439999999998
0.09356689	-17.256902800000002
0.0932312	-17.187365600000003
0.09329224	-17.1193012
0.09320068	-17.0424
0.0929718	-17.0310384
0.09320068	-17.026619999999998
0.09326172	-17.026619999999998
0.09298706	-17.0364562
0.09289551	-17.0364562
0.09284973	-17.0364562
0.09280396	-17.0364562
0.09307861	-17.0364562
0.09318542	-17.0364562
0.09342957	-17.0364562
0.09407043	-17.0364562
0.09396362	-17.03451
0.09365845	-17.0295656
0.09342957	-17.0157844
0.09367371	-16.9930612
0.09327698	-16.943775
0.09300232	-16.8638756
0.09313965	-16.7751394
0.09332275	-16.71891
0.09310913	-16.6892962
0.09327698	-16.6632066
0.09307861	-16.646900600000002
0.09255981	-16.643955
0.0925293	-16.643955
0.09260559	-16.657736200000002
0.09251404	-16.657736200000002
0.0922699	-16.657736200000002
0.09220886	-16.657736200000002
0.09251404	-16.657736200000002
0.09309387	-16.657736200000002
0.09320068	-16.657736200000002
0.09336853	-16.657736200000002
0.09315491	-16.6567894
0.0930481	-16.6479
0.09300232	-16.62423
0.0927887	-16.572945
0.09262085	-16.4851556
0.09255981	-16.3983656
0.09262085	-16.3456078
0.0925293	-16.32441
0.09274292	-16.293849400000003
0.09266663	-16.2701794
0.09251404	-16.2657084
0.09257507	-16.265235
0.09204102	-16.2662344
0.09204102	-16.28496
0.09231567	-16.30074
0.09220886	-16.30074
0.09210205	-16.30074
0.09199524	-16.30074
0.09248352	-16.30074
0.0927887	-16.30074
0.09289551	-16.298741200000002
0.09303284	-16.2839606
0.09289551	-16.2558722
0.09298706	-16.186335
0.09246826	-16.0857112
0.09236145	-15.977250000000002
0.09223938	-15.8968772
0.09213257	-15.8450662
0.09231567	-15.7992516
0.09240723	-15.761274400000001
0.0921936	-15.738077800000001
0.09222412	-15.7346062
0.09152222	-15.7351322
0.0916748	-15.748440000000002
0.09156799	-15.767691600000001
0.09170532	-15.7701112
0.09178162	-15.7701112
0.09178162	-15.7701112
0.09153748	-15.7701112
0.09194946	-15.774056200000002
0.09233093	-15.773582800000002
0.09292603	-15.7691644
0.09298706	-15.7469672
0.09237671	-15.71688
0.0922699	-15.6463434
0.09204102	-15.5501906
0.09194946	-15.4377844
0.09228516	-15.367721200000002
0.09178162	-15.272567800000001
0.09179688	-15.226700600000001
0.09184265	-15.197139400000001
0.09213257	-15.182306200000001
0.0919342	-15.182306200000001
0.09188843	-15.1892494
0.09210205	-15.2390616
0.09194946	-15.2533162
0.09194946	-15.2533162
0.09184265	-15.2533162
0.09207153	-15.2533162
0.09228516	-15.2533162
0.09234619	-15.2533162
0.09262085	-15.252369400000001
0.09275818	-15.246951600000001
0.09254456	-15.225701200000001
0.092453	-15.1887234
0.09210205	-15.1468538
0.09188843	-15.067901200000001
0.09172058	-14.979165
0.09159851	-14.8958466
0.0912323	-14.8548712
0.09150696	-14.8317272
0.09162903	-14.813475000000002
0.09132385	-14.813475000000002
0.09103394	-14.8322006
0.09138489	-14.874596200000001
0.09121704	-14.8824862
0.09112549	-14.8824862
0.0907135	-14.8824862
0.09095764	-14.8824862
0.09085083	-14.8824862
0.09107971	-14.874596200000001
0.09155273	-14.8588162
0.09138489	-14.840090600000002
0.09185791	-14.805585
0.09169006	-14.746883400000002
0.09132385	-14.664564400000001
0.09111023	-14.5614684
0.09078979	-14.440646200000002
0.09085083	-14.3252944
0.09091187	-14.253285
0.09089661	-14.1798028
0.0905304	-14.1231
0.09104919	-14.0752866
0.0909729	-14.067870000000001
0.09049988	-14.069342800000001
0.09060669	-14.13099
0.09043884	-14.13099
0.09051514	-14.13099
0.09046936	-14.13099
0.09036255	-14.13099
0.09040833	-14.13099
0.09046936	-14.129990600000001
0.09103394	-14.1245728
0.09117126	-14.079705
0.09165955	-14.009168400000002
0.09121704	-13.914015000000001
0.09075928	-13.811445
0.09094238	-13.706876200000002
0.09059143	-13.5900516
0.09059143	-13.4820112
0.09066772	-13.4139994
0.09066772	-13.377495000000001
0.09066772	-13.3636612
0.09066772	-13.3636612
0.09030151	-13.3858584
0.0904541	-13.448505
0.09059143	-13.448505
0.09033203	-13.448505
0.09030151	-13.448505
0.090271	-13.448505
0.08998108	-13.448505
0.09039307	-13.4376694
0.09033203	-13.4105278
0.09036255	-13.36566
0.09091187	-13.294649999999999
0.09111023	-13.1910806
0.09098816	-13.0905094
0.09059143	-12.965216200000002
0.09036255	-12.8823712
0.09024048	-12.801525
0.09028625	-12.7369322
0.09014893	-12.687120000000002
0.09043884	-12.639306600000001
0.09042358	-12.6328894
0.08976746	-12.6575062
0.09007263	-12.6732862
0.090271	-12.6732862
0.08990479	-12.6732862
0.08981323	-12.6732862
0.08966064	-12.6732862
0.08985901	-12.6723394
0.08972168	-12.6605044
0.08992004	-12.61611
0.09004211	-12.545100000000001
0.09040833	-12.461781600000002
0.09066772	-12.369521200000001
0.09034729	-12.2714222
0.09033203	-12.180161199999999
0.09002686	-12.07959
0.08973694	-12.013524400000001
0.09013367	-11.979965600000002
0.08978271	-11.973075
0.08987427	-11.9740744
0.08992004	-12.004635000000002
0.08988953	-12.0411394
0.08995056	-12.044085
0.09011841	-12.044085
0.08982849	-12.044085
0.08984375	-12.044085
0.08970642	-12.044085
0.08972168	-12.033722800000001
0.0894165	-12.0016894
0.08978271	-11.9666578
0.09007263	-11.929680000000001
0.09046936	-11.867559400000001
0.0904541	-11.7629906
0.09007263	-11.6554762
0.09025574	-11.56674
0.09013367	-11.498675600000002
0.09004211	-11.4621712
0.08998108	-11.4138844
0.09010315	-11.373435
0.08988953	-11.3699634
0.08984375	-11.4109388
0.08978271	-11.4606984
0.08981323	-11.464170000000001
0.08995056	-11.464170000000001
0.08966064	-11.464170000000001
0.08982849	-11.464170000000001
0.08946228	-11.4621712
0.08969116	-11.43261
0.08895874	-11.402049400000001
0.08940125	-11.350764400000001
0.08964539	-11.262975
0.09007263	-11.171766600000002
0.09008789	-11.0883956
0.09007263	-11.0050772
0.08988953	-10.945376200000002
0.08999634	-10.9168144
0.08973694	-10.9059262
0.08961487	-10.90398
0.08969116	-10.90398
0.08966064	-10.940484399999999
0.0896759	-10.955265
0.08953857	-10.955265
0.08990479	-10.955265
0.08988953	-10.955265
0.08979797	-10.955265
0.0894928	-10.955265
0.0897522	-10.9493212
0.08927917	-10.9295962
0.08937073	-10.9059262
0.0891571	-10.846751200000002
0.08956909	-10.7520712
0.09017944	-10.6371928
0.09046936	-10.5420394
0.09046936	-10.4453606
0.09008789	-10.3536262
0.08987427	-10.3127034
0.09024048	-10.3072856
0.08987427	-10.306286199999999
0.08976746	-10.306286199999999
0.0899353	-10.340844400000002
0.08987427	-10.367460000000001
0.08987427	-10.367460000000001
0.08969116	-10.367460000000001
0.0897522	-10.367460000000001
0.08998108	-10.3684594
0.08953857	-10.366460600000002
0.08898926	-10.337846200000001
0.08908081	-10.312230000000001
0.08891296	-10.2668362
0.08958435	-10.1800462
0.08992004	-10.087365
0.09034729	-9.9803766
0.090271	-9.8851706
0.09059143	-9.8107416
0.09095764	-9.748095
0.09046936	-9.7200066
0.0905304	-9.7194806
0.08920288	-9.742677200000001
0.09037781	-9.777656200000001
0.08995056	-9.777656200000001
0.08998108	-9.777656200000001
0.09008789	-9.777656200000001
0.09024048	-9.777656200000001
0.09011841	-9.777656200000001
0.08982849	-9.777656200000001
0.08999634	-9.7702922
0.08966064	-9.748095
0.09002686	-9.7258978
0.08947754	-9.682029400000001
0.08946228	-9.6159112
0.08988953	-9.519285
0.09046936	-9.424131599999999
0.09068298	-9.3703744
0.09091187	-9.3255066
0.09078979	-9.2726962
0.09069824	-9.2317734
0.09037781	-9.227355000000001
0.09011841	-9.227355000000001
0.0894928	-9.23919
0.09025574	-9.2687512
0.090271	-9.2687512
0.09022522	-9.2687512
0.09034729	-9.266805
0.09031677	-9.2663316
0.0901947	-9.2648062
0.09034729	-9.2618606
0.08961487	-9.2332462
0.08982849	-9.1874316
0.09011841	-9.1109512
0.08959961	-9.0359962
0.09042358	-8.9570962
0.09025574	-8.8890844
0.09049988	-8.816075600000001
0.09085083	-8.775626200000001
0.09091187	-8.720396200000001
0.09074402	-8.6824716
0.09043884	-8.669111200000001
0.09036255	-8.663219999999999
0.0907135	-8.663219999999999
0.09030151	-8.679
0.09068298	-8.679
0.09065247	-8.679
0.09078979	-8.679
0.09075928	-8.679
0.09069824	-8.679
0.09074402	-8.6775272
0.09059143	-8.67111
0.09069824	-8.6291878
0.09054565	-8.548815000000001
0.09048462	-8.465496600000002
0.09089661	-8.3929612
0.09146118	-8.3145872
0.09176636	-8.2460494
0.0917511	-8.1878212
0.09169006	-8.1444262
0.09106445	-8.1375356
0.09126282	-8.114865
0.09111023	-8.0891962
0.09118652	-8.071470000000001
0.09141541	-8.0428556
0.09120178	-8.03991
0.0907135	-8.0428556
0.09117126	-8.0773612
0.09129333	-8.0773612
0.09117126	-8.0773612
0.09121704	-8.0773612
0.09126282	-8.0773612
0.09106445	-8.0773612
0.09082031	-8.0734162
0.0909729	-8.0621072
0.09075928	-8.043855
0.09107971	-8.0014594
0.09120178	-7.926504400000001
0.09214783	-7.8500765999999995
0.09216309	-7.7775412
0.09173584	-7.7178928
0.09205627	-7.6444106
0.09169006	-7.5916528
0.09156799	-7.548731200000001
0.09150696	-7.5305316
0.09155273	-7.5290062
0.09136963	-7.5290062
0.09143066	-7.5290062
0.09159851	-7.562565
0.09162903	-7.574400000000001
0.09164429	-7.574400000000001
0.09179688	-7.574400000000001
0.09165955	-7.574400000000001
0.09144592	-7.574400000000001
0.09138489	-7.574400000000001
0.09109497	-7.56651
0.0909729	-7.550256600000001
0.09162903	-7.5201694
0.09196472	-7.451631600000001
0.09214783	-7.367261200000001
0.09205627	-7.3011956
0.09210205	-7.224294400000001
0.09181213	-7.154757200000001
0.09194946	-7.106891200000001
0.09187317	-7.0713862
0.09159851	-7.057605000000001
0.0920105	-7.055606200000001
0.09184265	-7.055606200000001
0.09159851	-7.0719122
0.09207153	-7.12467
0.09208679	-7.134506200000001
0.09199524	-7.134506200000001
0.09220886	-7.134506200000001
0.09207153	-7.134506200000001
0.09197998	-7.134506200000001
0.09169006	-7.130561200000001
0.09136963	-7.106891200000001
0.09126282	-7.077330000000001
0.09156799	-7.0374066
0.0922699	-6.962925
0.09217834	-6.879606600000001
0.09254456	-6.7991812000000005
0.09190369	-6.7069734
0.09208679	-6.6276
0.09197998	-6.5767884
0.09214783	-6.5151412
0.09178162	-6.4919972
0.09161377	-6.4914712
0.09170532	-6.5003606000000005
0.09172058	-6.5269762
0.09181213	-6.53292
0.09204102	-6.53292
0.09188843	-6.53292
0.09187317	-6.53292
0.09143066	-6.53292
0.09127808	-6.53292
0.09129333	-6.5225578
0.0916748	-6.4944694
0.09205627	-6.450075
0.09196472	-6.3731212
0.09199524	-6.285384400000001
0.09208679	-6.1965956
0.09202576	-6.118221600000001
0.0917511	-6.0535762
0.09161377	-5.9707312
0.0919342	-5.9066644
0.09194946	-5.8484362
0.09178162	-5.8366012000000005
0.09179688	-5.837600600000001
0.0916748	-5.867214400000001
0.09237671	-5.8953028000000005
0.09214783	-5.8957762
0.09231567	-5.8963022
0.09231567	-5.897775
0.09204102	-5.897775
0.09208679	-5.897775
0.09202576	-5.89383
0.0921936	-5.87016
0.09197998	-5.8317094
0.09257507	-5.763645
0.0927887	-5.647241200000001
0.09242249	-5.542725
0.09239197	-5.445572800000001
0.09208679	-5.377035
0.0922699	-5.3267494
0.09231567	-5.2921911999999995
0.09231567	-5.2739916000000004
0.09216309	-5.27052
0.09214783	-5.2759378
0.09234619	-5.3109694
0.09277344	-5.329695
0.09265137	-5.329695
0.09265137	-5.329695
0.0921936	-5.329695
0.09243774	-5.329695
0.09184265	-5.32575
0.0922699	-5.308497200000001
0.0922699	-5.2557393999999995
0.09204102	-5.1600600000000005
0.09254456	-5.01804
0.09266663	-4.9125244
0.09283447	-4.816845000000001
0.09262085	-4.741890000000001
0.09262085	-4.6925512000000005
0.0927124	-4.688606200000001
0.09306335	-4.688606200000001
0.09263611	-4.688606200000001
0.09228516	-4.714275000000001
0.09335327	-4.7497799999999994
0.09359741	-4.7487806
0.09391785	-4.7493066
0.09405518	-4.7497799999999994
0.09416199	-4.7493066
0.09407043	-4.7468344
0.09356689	-4.7414166
0.09320068	-4.6945500000000004
0.09370422	-4.6378472
0.09390259	-4.5456394
0.09353638	-4.4682122
0.09440613	-4.396676200000001
0.09457397	-4.344917800000001
0.09480286	-4.3177762
0.09500122	-4.2847434
0.09483337	-4.270436200000001
0.09466553	-4.26849
0.09469604	-4.2743812000000005
0.09451294	-4.3054678
0.0944519	-4.3138312
0.09465027	-4.3138312
0.09489441	-4.3138312
0.09457397	-4.3138312
0.09477234	-4.311885
0.0947876	-4.3044684
0.09428406	-4.2714356
0.09408569	-4.2117872
